,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
892,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A4,,,,,,,kg,裕林,
893,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A5,,,,,,620.0,kg,裕林,
894,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,680.0,kg,裕林,
896,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-09-11,A3,,,,,,460.0,kg,裕林,
897,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-09-11,A4,,,,,,500.0,kg,裕林,
898,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-09-11,A5,,,,,,540.0,kg,裕林,
900,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A3,,,,,,540.0,kg,裕林,
901,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A4,,,,,,580.0,kg,裕林,
902,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,700.0,kg,裕林,
904,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A4,細切,,,,,,kg,裕林,
905,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-09-11,A4,細切,,,,,560.0,kg,裕林,
906,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,A5,細切,,,,,620.0,kg,裕林,
907,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-09-11,A5,細切,,,,,640.0,kg,裕林,
908,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-09-11,細切,,,,,,,kg,裕林,
909,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-09-11,細切,,,,,,,kg,裕林,
912,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,720.0,kg,裕林,
913,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,,kg,裕林,
914,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,360.0,kg,裕林,
915,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,360.0,kg,裕林,
916,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-09-11,A5,A5特,,,,,,kg,裕林,
917,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,530.0,kg,裕林,
918,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,380.0,kg,裕林,
919,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,700.0,kg,裕林,
920,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,,kg,裕林,
921,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,340.0,kg,裕林,
922,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,340.0,kg,裕林,
923,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,430.0,kg,裕林,
924,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,340.0,kg,裕林,
925,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,,kg,裕林,
926,和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,,kg,裕林,
927,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,,kg,裕林,
928,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,340.0,kg,裕林,
929,和牛小肉,和牛小肉,萬祥,WAGYU,,日本,,2023-09-11,,,,,,,200.0,kg,裕林,
931,抄碼 86K廠 EXCEL 肥牛,,萬祥,,抄,美國,EXCEL,2023-10-06,86K廠,,,,,,21.0,lb,光1,
932,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-10-06,86M廠,CAB,,,,,123.0,lb,裕林,
933,抄碼 86M廠 EXCEL CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-10-06,86M廠,CHOICE,,,,,,lb,裕林,
934,抄碼 278 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2023-10-06,278廠,CHOICE,,,,,,lb,光1,
935,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-10-06,86K廠,CHOICE,,,,,45.0,lb,裕林,
936,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-10-06,CAB,,,,,,48.0,lb,裕林,
938,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,3/4,,,,,,38.0,lb,裕林,
939,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,4/5,,,,,,,lb,裕林,
940,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-10-06,,,,,,,,lb,光1,
940,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-10-06,,,,,,,,lb,裕林,
941,抄碼 GJ 牛腩,牛腩,萬祥,BEEF,抄,巴西,GJ,2023-10-06,,,,,,,15.2,lb,裕林,
942,抄碼 MINEVRA 牛腩,牛腩,萬祥,BEEF,抄,巴西,,2023-10-06,,,,,,,15.5,lb,裕林,
943,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-10-06,+900G,,,,,,9.3,lb,裕林,
944,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,+900G,直,,,,,9.8,lb,裕林,
945,抄碼 RAMAX 西冷 4KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-10-06,4K+,,,,,,24.0,lb,裕林,
946,抄碼 RAMAX 牛柳頭1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-10-06,1.5K+,,,,,,,lb,裕林,
947,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,,,,,,,25.0,lb,裕林,
948,抄碼 PLENA 牛柳頭1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,1.5K+,,,,,,,lb,裕林,
949,抄碼 PLENA 牛尾,牛尾,萬祥,BEEF,抄,巴西,PLENA,2023-10-06,,,,,,,16.8,lb,裕林,
950,抄碼 QUALITY BEEF 牛頸骨,豬頸骨,萬祥,PORK,抄,巴西,QUALITY BEEF,2023-10-06,,,,,,,,lb,裕林,
951,抄碼 4720廠 FORRES 牛柏葉,牛柏葉,萬祥,BEEF,抄,阿根廷,FORRES,2023-10-06,,,,,,,21.5,lb,裕林,
953,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-10-06,帶皮,挑骨,,,,,14.0,lb,裕林,
954,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-10-06,帶皮,,,,,,11.2,lb,裕林,
955,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-10-06,,,,,,,56.0,kg,裕林,
956,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-10-06,,,,,,,52.0,kg,裕林,
958,10KG COREN 雞中翼 30G+,雞中翼,萬祥,CHICKEN,10kg,西班牙,COREN,2023-10-06,30G+,,,,,,10.0,lb,裕林,
959,15KG CASE FARM 鳳爪,鳳爪,萬祥,CHICKEN,15kg,美國,CASEFARM,2023-10-06,,,,,,,,lb,裕林,
961,15KG 納晨 300+雞扒,雞扒,萬祥,CHICKEN,15kg,中國,納晨,2023-10-06,+300G,,,,,,8.2,lb,裕林,
962,12KG 納晨帶皮雞上脾,雞上脾,萬祥,CHICKEN,12kg,中國,納晨,2023-10-06,帶皮,,,,,,15.8,kg,裕林,
963,12KG 納晨去皮雞上脾,雞上脾,萬祥,CHICKEN,12kg,中國,納晨,2023-10-06,去皮,,,,,,18.0,kg,裕林,
964,12KG 納晨 去皮雞大胸,雞大胸,萬祥,CHICKEN,12kg,中國,納晨,2023-10-06,去皮,,,,,,14.5,kg,裕林,
965,10KG 納晨 IQF雞小胸,雞柳,萬祥,CHICKEN,10kg,中國,納晨,2023-10-06,IQF,,,,,,15.3,kg,裕林,
966,10KG 納晨 IQF雞小胸,雞柳,萬祥,CHICKEN,10kg,中國,納晨,2023-10-06,IQF,,,,,,14.8,kg,嘉威,
967,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A3,,,,,,540.0,kg,裕林,
968,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A4,,,,,,580.0,kg,裕林,
969,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A5,,,,,,620.0,kg,裕林,
970,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,700.0,kg,裕林,
972,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A4,細切,,,,,,kg,裕林,
973,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-10-06,A4,細切,,,,,560.0,kg,裕林,
974,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,A5,細切,,,,,620.0,kg,裕林,
975,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-10-06,A5,細切,,,,,640.0,kg,裕林,
976,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-10-06,細切,,,,,,,kg,裕林,
977,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-10-06,細切,,,,,,,kg,裕林,
980,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,720.0,kg,裕林,
981,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,,kg,裕林,
982,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,360.0,kg,裕林,
983,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,360.0,kg,裕林,
984,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-10-06,A5,A5特,,,,,,kg,裕林,
985,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,530.0,kg,裕林,
986,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,380.0,kg,裕林,
987,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,700.0,kg,裕林,
988,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,,kg,裕林,
989,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,340.0,kg,裕林,
990,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,340.0,kg,裕林,
991,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,430.0,kg,裕林,
992,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,340.0,kg,裕林,
993,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,,kg,裕林,
994,和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,,kg,裕林,
995,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,,kg,裕林,
996,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,340.0,kg,裕林,
997,和牛小肉,和牛小肉,萬祥,WAGYU,,日本,,2023-10-06,,,,,,,200.0,kg,裕林,
999,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-12-11,245E廠,PRIME,,,,,76.5,lb,光1,
1000,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-12-11,86M廠,CAB,,,,,125.0,lb,裕林,
1001,抄碼 245E廠 IBP CAB 肩胛肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-12-11,245E廠,CAB,,,,,61.0,lb,裕林,
1002,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-12-11,86K廠,CHOICE,,,,,46.0,lb,裕林,
1003,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-12-11,86R廠,CAB,,,,,50.0,lb,裕林,
1004,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2023-12-11,86M廠,,,,,,20.0,lb,裕林,
1005,抄碼 93 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,加拿大,EXCEL,2023-12-11,93廠,,,,,,20.0,lb,裕林,
1007,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-12-11,+900G,,,,,,9.3,lb,裕林,
1008,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-12-11,3.5K+,,,,,,21.8,lb,裕林,
1009,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-12-11,1.5K+,,,,,,22.4,lb,裕林,
1010,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-12-11,,,,,,,21.3,lb,裕林,
1011,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2023-12-11,,,,,,,25.3,lb,裕林,
1012,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-12-11,,,,,,,31.3,lb,裕林,
1013,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2023-12-11,500G,,,,,,11.0,lb,裕林,
1015,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2023-12-11,分包,,,,,,13.0,lb,裕林,
1016,抄碼 ALIBEM 豬梅肉,豬梅肉,萬祥,PORK,抄,巴西,ALIBEM,2023-12-11,,,,,,,10.8,lb,裕林,
1017,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-12-11,帶皮,挑骨,,,,,13.3,lb,裕林,
1018,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-12-11,,,,,,,55.0,kg,裕林,
1019,25KG 精品豬肉青 200G+,豬肉青,萬祥,PORK,25kg,中國,,2023-12-11,+200G,,,,,,34.5,kg,裕林,
1020,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-12-11,,,,,,,52.0,kg,裕林,
1021,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-12-11,A4,,,,,,,kg,裕林,
1022,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-12-11,A5,,,,,,,kg,裕林,
1023,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,,kg,裕林,
1025,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A3,,,,,,,kg,裕林,
1026,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A4,,,,,,,kg,裕林,
1027,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A5,,,,,,620.0,kg,裕林,
1028,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,680.0,kg,裕林,
1030,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-12-11,A3,,,,,,390.0,kg,裕林,
1031,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-12-11,A4,,,,,,450.0,kg,裕林,
1032,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-12-11,A5,,,,,,480.0,kg,裕林,
1034,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A3,,,,,,,kg,裕林,
1035,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A4,,,,,,580.0,kg,裕林,
1036,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A5,,,,,,620.0,kg,裕林,
1038,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A4,細切,,,,,,kg,裕林,
1039,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-12-11,A4,細切,,,,,,kg,裕林,
1040,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,A5,細切,,,,,,kg,裕林,
1041,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-12-11,A5,細切,,,,,,kg,裕林,
1042,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-12-11,細切,,,,,,,kg,裕林,
1043,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-12-11,細切,,,,,,,kg,裕林,
1046,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,720.0,kg,裕林,
1047,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,,kg,裕林,
1048,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,360.0,kg,裕林,
1049,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,360.0,kg,裕林,
1050,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-12-11,A5,A5特,,,,,,kg,裕林,
1051,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,,kg,裕林,
1052,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,,kg,裕林,
1053,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,700.0,kg,裕林,
1054,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,,kg,裕林,
1055,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1056,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1057,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,,kg,裕林,
1058,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1059,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,,kg,裕林,
1060,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1061,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1062,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-12-11,,,,,,,340.0,kg,裕林,
1064,抄碼 86K廠 EXCEL 肥牛,,萬祥,,抄,美國,EXCEL,2023-10-13,86K廠,,,,,,21.0,lb,光1,
1065,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-10-13,86M廠,CAB,,,,,123.0,lb,裕林,
1066,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-10-13,86K廠,CHOICE,,,,,45.0,lb,裕林,
1067,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-10-13,CAB,,,,,,48.0,lb,裕林,
1069,抄碼 GJ 牛腩,牛腩,萬祥,BEEF,抄,巴西,GJ,2023-10-13,,,,,,,15.2,lb,裕林,
1070,抄碼 MINEVRA 牛腩,牛腩,萬祥,BEEF,抄,巴西,,2023-10-13,,,,,,,15.5,lb,裕林,
1071,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-10-13,+900G,,,,,,9.3,lb,裕林,
1072,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-10-13,+900G,直,,,,,9.8,lb,裕林,
1073,抄碼 RAMAX 西冷 4KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-10-13,4K+,,,,,,23.5,lb,裕林,
1074,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-10-13,,,,,,,24.5,lb,裕林,
1075,抄碼 PLENA 牛尾,牛尾,萬祥,BEEF,抄,巴西,PLENA,2023-10-13,,,,,,,16.5,lb,裕林,
1076,抄碼 4720廠 FORRES 牛柏葉,牛柏葉,萬祥,BEEF,抄,阿根廷,FORRES,2023-10-13,,,,,,,21.5,lb,裕林,
1078,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-10-13,,,,,,,9.0,lb,裕林,
1079,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-10-13,帶皮,挑骨,,,,,14.0,lb,裕林,
1080,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-10-13,帶皮,,,,,,11.2,lb,裕林,
1081,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-10-13,,,,,,,56.0,kg,裕林,
1082,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-10-13,,,,,,,52.0,kg,裕林,
1084,10KG COREN 雞中翼 30G+,雞中翼,萬祥,CHICKEN,10kg,西班牙,COREN,2023-10-13,30G+,,,,,,9.5,lb,裕林,
1086,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-10-13,A4,,,,,,,kg,裕林,
1087,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-10-13,A5,,,,,,640.0,kg,裕林,
1088,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,720.0,kg,裕林,
1090,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A3,,,,,,,kg,裕林,
1091,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A4,,,,,,,kg,裕林,
1092,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,,,,,,620.0,kg,裕林,
1093,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,680.0,kg,裕林,
1095,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-10-13,A3,,,,,,390.0,kg,裕林,
1096,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-10-13,A4,,,,,,450.0,kg,裕林,
1097,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,,,,,,480.0,kg,裕林,
1099,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A3,,,,,,,kg,裕林,
1100,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A4,,,,,,580.0,kg,裕林,
1101,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,,,,,,620.0,kg,裕林,
1102,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,700.0,kg,裕林,
1104,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A4,細切,,,,,,kg,裕林,
1105,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-10-13,A4,細切,,,,,560.0,kg,裕林,
1106,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,A5,細切,,,,,620.0,kg,裕林,
1107,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-10-13,細切,,,,,,,kg,裕林,
1108,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-10-13,細切,,,,,,,kg,裕林,
1111,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,720.0,kg,裕林,
1112,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,,kg,裕林,
1113,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,360.0,kg,裕林,
1114,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,360.0,kg,裕林,
1115,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-10-13,A5,A5特,,,,,,kg,裕林,
1116,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,,kg,裕林,
1117,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,,kg,裕林,
1118,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,700.0,kg,裕林,
1119,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,,kg,裕林,
1120,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
1121,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
