,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
3877,bustos 牛金錢肚 p-4750,牛金錢肚,金山,Beef,12kg,阿根廷,bustos,2023-07-10,,,,,,,$ 1 7.5,LB,其士,
3878, gejota 牛金錢肚,牛金錢肚,金山,Beef,抄,巴西,gejota,2023-07-10,,,,,,,$ 1 9.0,LB,其士,
3879, amh 牛金錢肚,牛金錢肚,金山,Beef,抄,澳洲,amh,2023-07-10,,,,,,,$ 2 2.0,LB,其士,
3880, ifssa 牛骨髓,牛骨髓,金山,Beef,10kg,阿根廷,ifssa,2023-07-10,,,,,,,$ 2 6.0,LB,其士,
3881, affco 牛肚,牛肚,金山,Beef,20kg,紐西蘭,affco,2023-07-10,,,,,,,$ 7.0,LB,其士,
3882, anzco 牛肚,牛肚,金山,Beef,24kg,紐西蘭,anzco,2023-07-10,,,,,,,$ 6.8,LB,其士,
3883, amh 牛肚,牛肚,金山,Beef,抄,澳洲,amh,2023-07-10,,,,,,,$ 6.8,LB,其士,
3884, midfield 牛肚,牛肚,金山,Beef,22.5kg,澳洲,midfield,2023-07-10,,,,,,,$ 6.8,LB,其士,
3885,offal 牛孖筋 p-4407,牛孖筋,金山,Beef,20kg,阿根廷,offal,2023-07-10,,,,,,,$ 5.8,LB,其士,
3886,bustos 牛孖筋 p-2090/4750,牛孖筋,金山,Beef,15kg,阿根廷,bustos,2023-07-10,,,,,,,$ 6.5,LB,其士,
3887, ifssa 牛孖筋,牛孖筋,金山,Beef,12kg,阿根廷,ifssa,2023-07-10,,,,,,,$ 5.5,LB,其士,
3888, forres 牛孖筋,牛孖筋,金山,Beef,15kg,阿根廷,forres,2023-07-10,,,,,,,$ 5.5,LB,其士,
3889, boi brasil 牛孖筋,牛孖筋,金山,Beef,抄,巴西,boi brasil,2023-07-10,,,,,,,$ 8.5,LB,其士,
3890, sao francisco 牛孖筋 (短),牛孖筋,金山,Beef,抄,巴西,sao francisco,2023-07-10,短,,,,,,$ 5.5,LB,其士,
3891, bustos 牛大腸,牛大腸,金山,Beef,15kg,阿根廷,bustos,2023-07-10,,,,,,,$ 5.0,LB,其士,
3892,mataboi 牛舌 p-177,牛舌,金山,Beef,抄,巴西,boi,2023-07-10,,,,,,,$ 1 3.5,LB,其士,
3893, boi brasil 牛舌,牛舌,金山,Beef,抄,巴西,boi brasil,2023-07-10,,,,,,,$ 1 0.5,LB,其士,
3894, gejota 牛舌,牛舌,金山,Beef,抄,巴西,gejota,2023-07-10,,,,,,,$ 1 0.5,LB,其士,
3895, nossobeef 牛舌,牛舌,金山,Beef,抄**,巴西,nossobeef,2023-07-10,,,,,,,$ 1 0.5,LB,其士,
3896, alegra 豬梅肉,豬梅肉,金山,Pork,抄,巴西,alegra,2023-07-10,,,,,,,$ 1 1.2,LB,其士,
3897, palmali 豬梅肉,豬梅肉,金山,Pork,20kg,巴西,palmali,2023-07-10,,,,,,,$ 1 0.9,LB,其士,
3898, animex 豬梅肉,豬梅肉,金山,Pork,25kg,波蘭,ex,2023-07-10,,,,,,,$ 1 5.5,LB,其士,
3899,smithfield vp6 豬梅肉,豬梅肉,金山,Pork,抄,美國,smithfield,2023-07-10,,,,,,,$ 2 2.0,LB,其士,
3900, i.b.p kata rosa 豬梅肉,豬梅肉,金山,Pork,抄,美國,i.b.p,2023-07-10,,,,,,,$ 2 2.5,LB,其士,
3901,豬軟骨 p-no 109,豬軟骨,金山,Pork,10kg,挪威,109,2023-07-10,,,,,,,$ 1 0.5,LB,其士,
3902,gamemeat 白山羊帶皮16kg下胴體 原隻,白山羊帶皮,金山,Lamb,抄,澳洲,gamemeat,2023-07-10,帶皮,原隻,,,,,$ 8 5.0,kg,其士,
3903, midfield 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,澳洲,midfield,2023-07-10,網庄,網庄,,,,,$ 3 6.5,LB,其士,
3904, ovation 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,ovation,2023-07-10,網庄,網庄,,,,,$ 3 6.5,LB,其士,
3905, tk 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,tk,2023-07-10,網庄,網庄,,,,,$ 3 6.5,LB,其士,
3906, canterbury 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,canterbury,2023-07-10,柱庄,,,,,,$ 3 6.5,LB,其士,
3907, tk 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,tk,2023-07-10,柱庄,,,,,,$ 3 6.5,LB,其士,
3908, anzco 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,anzco,2023-07-10,柱庄,,,,,,$ 3 6.5,LB,其士,
3909, ovation 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,ovation,2023-07-10,柱庄,,,,,,$ 3 6.5,LB,其士,
3910, midfield 羊仔肩有骨方切,羊仔肩有骨方切,金山,Lamb,抄,澳洲,midfield,2023-07-10,有骨,方切,,,,,$ 2 6.0,LB,其士,
3911, affco 羊仔肩有骨方切,羊仔肩有骨方切,金山,Lamb,抄,紐西蘭,affco,2023-07-10,有骨,方切,,,,,$ 2 7.0,LB,其士,
3912, silver fern 羊仔肩有骨方切,羊仔肩有骨方切,金山,Lamb,抄,紐西蘭,silver fern,2023-07-10,有骨,方切,,,,,$ 2 7.0,LB,其士,
3913, midfield 羊仔骨排 方切,羊仔骨排,金山,Lamb,抄,澳洲,midfield,2023-07-10,方切,,,,,,$ 4 2.0,LB,其士,
3914, silver fern 羊仔骨排,羊仔骨排,金山,Lamb,抄,紐西蘭,silver fern,2023-07-10,,,,,,,$ 5 8.0,LB,其士,
3915," midfield 羊仔骨排 法式 cap off (單塊裝 , 有label)",羊仔骨排,金山,Lamb,抄,澳洲,midfield,2023-07-10,有label,1pc,,,,,$ 1 06.0,LB,其士,
3916,canterbury 20-22oz 法式8支骨 (綠彩袋),20-22oz 法式8支骨 (綠彩袋),金山,,抄,紐西蘭,canterbury,2023-07-10,8r,2oz,彩袋,,,,$ 1 06.0,LB,其士,
3917,affco 羊仔骨排 18-20oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,affco,2023-07-10,8r,18-20oz,,,,,$ 1 06.0,LB,其士,
3918,affco 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,affco,2023-07-10,8r,16-18oz,,,,,$ 1 06.0,LB,其士,
3919,silver fern 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,silver fern,2023-07-10,8r,16-18oz,,,,,$ 1 16.0,LB,其士,
3920,affco 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,affco,2023-07-10,8r,14-16oz,,,,,$ 1 06.0,LB,其士,
3921,silver fern 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,silver fern,2023-07-10,8r,14-16oz,,,,,$ 1 16.0,LB,其士,
3922, midfield 羊仔腩,羊仔腩,金山,Lamb,20kg,澳洲,midfield,2023-07-10,,,,,,,$ 1 8.0,LB,其士,
3923, midfield 羊t骨,羊t骨,金山,Lamb,抄**,澳洲,midfield,2023-07-10,,,,,,,$ 2 2.0,LB,其士,
3924, midfield 羊仔髀帶骨 chump off,羊仔髀帶骨,金山,Lamb,抄,澳洲,midfield,2023-07-10,帶骨,choice,chump off,,,,$ 2 6.0,LB,其士,
3925, affco 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,affco,2023-07-10,帶骨,,,,,,$ 3 1.0,LB,其士,
3926, silver fern 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,silver fern,2023-07-10,帶骨,,,,,,$ 3 4.0,LB,其士,
3927,anzco 羊仔髀帶骨 1.8-2.kg,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,anzco,2023-07-10,帶骨,1.8-2.kg,,,,,$ 3 0.0,LB,其士,
3928,anzco 羊仔髀帶骨 2kg上,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,anzco,2023-07-10,帶骨,2k+,,,,,$ 3 0.0,LB,其士,
3929, midfield 羊仔髀肉有網,羊仔髀肉,金山,Lamb,抄**,澳洲,midfield,2023-07-10,,,,,,,$ 3 0.0,LB,其士,
3930, midfield 羊仔髀肉有網 (chump off),羊仔髀肉,金山,Lamb,抄,澳洲,midfield,2023-07-10,choice,chump off,,,,,$ 3 1.0,LB,其士,
3931, i. b. p. 牛肉眼 cab prime,牛肉眼,金山,Beef,抄,美國,i. b. p.,2024-01-15,cab,prime,pr,,,,$ 1 36.0,LB,其士,
3932, i. b. p. 牛肉眼 prime,牛肉眼,金山,Beef,抄,美國,i. b. p.,2024-01-15,prime,pr,,,,,$ 1 25.0,LB,其士,
3933,canadian diamond 牛肉眼 (2x2) p-38 cab,牛肉眼,金山,Beef,抄,加拿大,canadian diamond,2024-01-15,cab,2x2,,,,,$ 1 03.0,LB,其士,
3934,i. b. p. 牛肉眼 cab (5條裝),牛肉眼,金山,Beef,抄,美國,i. b. p.,2024-01-15,cab,5條裝,,,,,$ 1 05.0,LB,其士,
3935,national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,Beef,抄,美國,national,2024-01-15,cab,2l,2條裝,,,,$ 1 05.0,LB,其士,
3936,clear river 牛肉眼 (2x2) nr p-38,牛肉眼,金山,Beef,抄,加拿大,clear river ,2024-01-15,nr,2x2,,,,,$ 6 0.0,LB,其士,
3937,excel 牛肉眼 (2x2) nr p-93,牛肉眼,金山,Beef,抄,加拿大,excel,2024-01-15,nr,2x2,,,,,$ 6 0.0,LB,其士,
3938,affco 牛肉眼 ps 4k+,牛肉眼,金山,Beef,抄,紐西蘭,affco,2024-01-15,4k+,4k+,ps,,,,$ 4 6.5,LB,其士,
3939,silver fern 牛肉眼 ps 4k+,牛肉眼,金山,Beef,抄,紐西蘭,silver fern,2024-01-15,4k+,4k+,ps,,,,$ 4 6.5,LB,其士,
3940, friarsa 牛肉眼 (s),牛肉眼,金山,Beef,抄,阿根廷,friarsa,2024-01-15,,,,,,,$ 3 6.0,LB,其士,
3941, i. b. p. 燒牛肉 cab,燒牛肉,金山,Beef,抄,美國,i. b. p.,2024-01-15,cab,,,,,,$ 1 05.0,LB,其士,
3942, i. b. p. 斧頭扒 cab,斧頭扒,金山,Beef,抄,美國,i. b. p.,2024-01-15,cab,,,,,,$ 9 8.0,LB,其士,
3943,巴 anglo 冷 4k+,西冷,金山,Beef,抄,西班牙,anglo,2024-01-15,4k+,4k+,,,,,$ 2 4.0,LB,其士,
3944,巴 boi brasil 冷 4k+,西冷,金山,Beef,抄,西班牙,boi brasil,2024-01-15,4k+,4k+,,,,,$ 2 2.5,LB,其士,
3945,巴 gejota 冷 4k+,西冷,金山,Beef,抄,西班牙,gejota,2024-01-15,4k+,4k+,,,,,$ 2 3.5,LB,其士,
3946,巴 minerva 冷 4k+,西冷,金山,Beef,抄,西班牙,minerva,2024-01-15,4k+,4k+,,,,,$ 2 3.5,LB,其士,
3947,巴 pantanal 冷 4k+,西冷,金山,Beef,抄,西班牙,pantanal,2024-01-15,4k+,4k+,,,,,$ 2 3.0,LB,其士,
3948,巴 plena 冷 4k+,西冷,金山,Beef,抄,西班牙,plena,2024-01-15,4k+,4k+,,,,,$ 2 3.0,LB,其士,
3949,美 i. b. p. 冷 cab prime 0x1,西冷,金山,Beef,抄,西班牙,i. b. p.,2024-01-15,cab,0x1,prime,pr,,,$ 1 05.0,LB,其士,
3950,美 iowa premium 冷 prime 0x1 (兩條裝),西冷,金山,Beef,抄,西班牙,iowa premium ,2024-01-15,0x1,prime,2條裝,pr,,,$ 1 00.0,LB,其士,
3951,美 i. b. p. 冷 cab 0x1,西冷,金山,Beef,抄,西班牙,i. b. p.,2024-01-15,cab,0x1,,,,,$ 7 5.0,LB,其士,
3952,紐 affco 冷 bull 3-4.5k,西冷,金山,Beef,抄,西班牙,affco,2024-01-15,3/4,bull,,,,,$ 2 4.0,LB,其士,
3953,紐 affco 冷 ps 4k+,西冷,金山,Beef,抄,西班牙,affco,2024-01-15,4k+,4k+,ps,,,,$ 4 1.0,LB,其士,
3954,紐 anzco 冷 ps 4k+,西冷,金山,Beef,抄,西班牙,anzco,2024-01-15,4k+,4k+,ps,,,,$ 4 1.0,LB,其士,
3955,紐 silver fern 冷 ps 4k+,西冷,金山,Beef,抄,西班牙,silver fern,2024-01-15,4k+,4k+,ps,,,,$ 4 1.0,LB,其士,
3956,紐 affco 冷 pb 3k+,西冷,金山,Beef,抄,西班牙,affco,2024-01-15,pb,,,,,,$ 2 4.0,LB,其士,
3957,anglo 3-4 lb 牛柳,牛柳,金山,Beef,抄,巴西,anglo,2024-01-15,3/4,,,,,,$ 3 8.0,LB,其士,
3958,masterboi 3-4 lb 牛柳,牛柳,金山,Beef,抄,巴西,boi,2024-01-15,3/4,,,,,,$ 3 8.0,LB,其士,
3959,anglo 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,anglo,2024-01-15,,,,,,,$ 3 8.0,LB,其士,
3960,gejota 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,gejota,2024-01-15,,,,,,,$ 3 8.0,LB,其士,
3961,dom glutao 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,dom glutao,2024-01-15,,,,,,,$ 3 8.0,LB,其士,
3962,masterboi 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,boi,2024-01-15,,,,,,,$ 3 8.0,LB,其士,
3963, bustos 牛肺,牛肺,金山,Beef,10kg,阿根廷,bustos,2024-01-15,,,,,,,$ 4.1,LB,其士,
3964, frimsa 牛肺,牛肺,金山,Beef,10kg,阿根廷,frimsa,2024-01-15,,,,,,,$ 4.1,LB,其士,
3965, ifssa 牛肺,牛肺,金山,Beef,10kg,阿根廷,ifssa,2024-01-15,,,,,,,$ 4.1,LB,其士,
3966, minerva 牛肺,牛肺,金山,Beef,抄,巴西,minerva,2024-01-15,,,,,,,$ 4.0,LB,其士,
3967, mondelli 牛肺,牛肺,金山,Beef,抄,巴西,mondelli,2024-01-15,,,,,,,$ 4.0,LB,其士,
3968,bustos 牛百葉 p-4750,牛百葉,金山,Beef,抄,阿根廷,bustos,2024-01-15,,,,,,,$ 2 5.5,LB,其士,
3969, ifssa 牛百葉,牛百葉,金山,Beef,抄,阿根廷,ifssa,2024-01-15,,,,,,,$ 2 5.0,LB,其士,
3970, ifssa 牛金錢肚,牛金錢肚,金山,Beef,10kg,阿根廷,ifssa,2024-01-15,,,,,,,$ 1 5.5,LB,其士,
3971, gejota 牛金錢肚,牛金錢肚,金山,Beef,抄,巴西,gejota,2024-01-15,,,,,,,$ 1 6.0,LB,其士,
3972, masterboi 牛金錢肚,牛金錢肚,金山,Beef,抄,巴西,boi,2024-01-15,,,,,,,$ 1 6.0,LB,其士,
3973, mondelli 牛金錢肚,牛金錢肚,金山,Beef,抄,巴西,mondelli,2024-01-15,,,,,,,$ 1 6.0,LB,其士,
3974,amh 牛金錢肚 p-4/384,牛金錢肚,金山,Beef,抄,澳洲,amh,2024-01-15,,,,,,,$ 1 8.5,LB,其士,
3975, ifssa 牛骨髓,牛骨髓,金山,Beef,10kg*,阿根廷,ifssa,2024-01-15,,,,,,,$ 1 8.0,LB,其士,
3976,offal 牛孖筋 p-4407,牛孖筋,金山,Beef,20kg,阿根廷,offal,2024-01-15,,,,,,,$ 1 0.3,LB,其士,
3977, gejota 牛孖筋,牛孖筋,金山,Beef,抄,巴西,gejota,2024-01-15,,,,,,,$ 1 5.0,LB,其士,
3978, frimsa 牛膀,牛膀,金山,Beef,13kg,阿根廷,frimsa,2024-01-15,,,,,,,$ 5.2,LB,其士,
3979, minerva 牛膀,牛膀,金山,Beef,抄,巴西,minerva,2024-01-15,,,,,,,$ 4.6,LB,其士,
3980, quality beef 牛膀,牛膀,金山,Beef,抄**,巴西,quality beef,2024-01-15,,,,,,,$ 4.6,LB,其士,
3981, amh 牛肚,牛肚,金山,Beef,抄,澳洲,amh,2024-01-15,,,,,,,$ 7.0,LB,其士,
3982, frimsa 牛小腸,牛小腸,金山,Beef,15kg,阿根廷,frimsa,2024-01-15,,,,,,,$ 6.6,LB,其士,
3983, ifssa 牛小腸,牛小腸,金山,Beef,10kg,阿根廷,ifssa,2024-01-15,,,,,,,$ 6.6,LB,其士,
3984, ifssa 牛大腸,牛大腸,金山,Beef,10kg,阿根廷,ifssa,2024-01-15,,,,,,,$ 6.6,LB,其士,
3985, frimsa 牛尾,牛尾,金山,Beef,10kg,阿根廷,frimsa,2024-01-15,,,,,,,$ 1 4.0,LB,其士,
3986, meatex 牛尾,牛尾,金山,Beef,10kg,阿根廷,ex,2024-01-15,,,,,,,$ 1 4.0,LB,其士,
3987, bustos 牛尾,牛尾,金山,Beef,10kg,阿根廷,bustos,2024-01-15,,,,,,,$ 1 4.0,LB,其士,
3988, plena 牛尾,牛尾,金山,Beef,抄,巴西,plena,2024-01-15,,,,,,,$ 1 5.8,LB,其士,
3989, ifssa 牛尾,牛尾,金山,Beef,10kg*,阿根廷,ifssa,2024-01-15,,,,,,,$ 1 4.0,LB,其士,
3990, mataboi 牛尾,牛尾,金山,Beef,抄,巴西,boi,2024-01-15,,,,,,,$ 1 7.0,LB,其士,
3991, mataboi 牛舌,牛舌,金山,Beef,抄,巴西,boi,2024-01-15,,,,,,,$ 1 2.5,LB,其士,
3992, gejota 牛舌,牛舌,金山,Beef,抄,巴西,gejota,2024-01-15,,,,,,,$ 9.0,LB,其士,
3993, gejota 牛舌 (曲),牛舌,金山,Beef,抄,巴西,gejota,2024-01-15,,,,,,,$ 8.0,LB,其士,
3994, barra mansa 牛舌,牛舌,金山,Beef,抄,巴西,barra mansa,2024-01-15,,,,,,,$ 9.5,LB,其士,
3995, mondelli 牛舌,牛舌,金山,Beef,抄,巴西,mondelli,2024-01-15,,,,,,,$ 9.5,LB,其士,
3996, animex 豬頸湯骨,豬頸湯骨,金山,Pork,10kg,波蘭,ex,2024-01-15,,,,,,,$ 4.1,LB,其士,
3997,豬脊骨 pl30251102,波 豬脊骨 pl30251102,金山,Pork,20kg,波蘭,,2024-01-15,,,,,,,$ 3.2,LB,其士,
3998, aurora 豬腩排條,豬腩排條,金山,Pork,10kg,巴西,aurora,2024-01-15,,,,,,,$ 1 1.5,LB,其士,
3999, midfield 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,澳洲,midfield,2024-01-15,網庄,網庄,,,,,$ 3 0.0,LB,其士,
4000, ovation 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,ovation,2024-01-15,網庄,網庄,,,,,$ 3 0.0,LB,其士,
4001, tk 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,tk,2024-01-15,網庄,網庄,,,,,$ 3 0.0,LB,其士,
4002, bx 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,bx,2024-01-15,網庄,網庄,,,,,$ 3 0.0,LB,其士,
4003, canterbury 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,canterbury,2024-01-15,柱庄,,,,,,$ 3 0.0,LB,其士,
4004, tk 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,Lamb,抄,紐西蘭,tk,2024-01-15,柱庄,,,,,,$ 3 0.0,LB,其士,
4005, midfield 羊仔肩有骨方切,羊仔肩有骨方切,金山,Lamb,抄,澳洲,midfield,2024-01-15,有骨,方切,,,,,$ 2 5.0,LB,其士,
4006, midfield 羊仔骨排 方切,羊仔骨排,金山,Lamb,抄,澳洲,midfield,2024-01-15,方切,,,,,,$ 3 5.0,LB,其士,
4007," midfield 羊仔骨排 法式 cap off (單塊裝 , 有label)",羊仔骨排,金山,Lamb,抄,澳洲,midfield,2024-01-15,有label,1pc,,,,,$ 1 04.0,LB,其士,
4008,canterbury 20-22oz 法式8支骨 (綠彩袋),20-22oz 法式8支骨 (綠彩袋),金山,,抄,紐西蘭,canterbury,2024-01-15,8r,2oz,彩袋,,,,$ 1 04.0,LB,其士,
4009,silver fern 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,silver fern,2024-01-15,8r,16-18oz,,,,,$ 1 06.0,LB,其士,
4010,affco 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,affco,2024-01-15,8r,16-18oz,,,,,$ 9 3.0,LB,其士,
4011,affco 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,Lamb,抄,紐西蘭,affco,2024-01-15,8r,14-16oz,,,,,$ 9 3.0,LB,其士,
4012,ovation 羊仔骨排 法式8支骨 (單塊裝),羊仔骨排,金山,Lamb,抄,紐西蘭,ovation,2024-01-15,8r,1pc,,,,,$ 1 04.0,LB,其士,
4013,ovation 羊仔腩肉 karubi 500 gm/包,羊仔腩,金山,Lamb,抄,紐西蘭,ovation,2024-01-15,,,,,,,$ 3 8.0,LB,其士,
4014, midfield 羊t骨,羊t骨,金山,Lamb,抄,澳洲,midfield,2024-01-15,,,,,,,$ 2 2.0,LB,其士,
4015, affco 羊仔後膝,羊仔後膝,金山,Lamb,抄,紐西蘭,affco,2024-01-15,,,,,,,$ 3 6.5,LB,其士,
4016, midfield 羊仔髀帶骨 chump off,羊仔髀帶骨,金山,Lamb,抄,澳洲,midfield,2024-01-15,帶骨,choice,chump off,,,,$ 2 5.0,LB,其士,
4017, silver fern 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,silver fern,2024-01-15,帶骨,,,,,,$ 3 5.0,LB,其士,
4018, affco 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,affco,2024-01-15,帶骨,,,,,,$ 2 6.0,LB,其士,
4019, ovation 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,ovation,2024-01-15,帶骨,,,,,,$ 2 5.0,LB,其士,
4020, tk 羊仔髀帶骨,羊仔髀帶骨,金山,Lamb,抄,紐西蘭,tk,2024-01-15,帶骨,,,,,,$ 2 5.0,LB,其士,
4021,i b p 牛肉眼 cab (2條裝),牛肉眼,金山,Beef,抄,美國,i b p,2023-04-11,cab,2條裝,,,,,$ 9 5.0,LB,其士,
4022,national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,Beef,抄,美國,national,2023-04-11,cab,2l,2條裝,,,,$ 9 3.0,LB,"其士
其士
其士
其士",
4023, sao francisco 金 錢 𦟌 (conical muscle),金 錢 𦟌 (conical muscle),金山,,抄,巴西,sao francisco,2023-07-18,,,,,,,$ 2 0.0,LB,其士,
4024, mataboi 牛 前 𦟌,牛 前 𦟌,金山,Beef,抄,巴西,boi,2023-07-18,,,,,,,$ 1 2.0,LB,其士,
4025, mataboi 牛 後 𦟌,牛 後 𦟌,金山,Beef,抄,巴西,boi,2023-07-18,,,,,,,$ 1 2.0,LB,其士,
4026,gejota 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,gejota,2023-07-18,1k+,,,,,,$ 2 1.0,LB,其士,
4027,minerva 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,minerva,2023-07-18,1k+,,,,,,$ 2 2.0,LB,其士,
4028,boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,Beef,抄,巴西,boi brasil,2023-07-18,1-1.5k,,,,,,$ 2 1.0,LB,其士,
4029,masterboi 牛柳頭 1.5k+,牛柳頭,金山,Beef,抄,巴西,boi,2023-07-18,1.5k+,,,,,,$ 2 2.0,LB,其士,
4030,quality beef 牛柳頭 1.5-2k,牛柳頭,金山,Beef,抄,巴西,quality beef,2023-07-18,1.5-2k,,,,,,$ 2 1.5,LB,其士,
4031,pantanal 牛柳頭 2k+,牛柳頭,金山,Beef,抄,巴西,pantanal,2023-07-18,2k+,,,,,,$ 2 2.5,LB,其士,
4032,affco 牛肉眼 ps 4k+,牛肉眼,金山,Beef,抄,紐西蘭,affco,2023-07-18,4k+,4k+,ps,,,,$ 6 0.0,LB,其士,
4033,silver fern 牛肉眼 ps 4k+,牛肉眼,金山,Beef,抄,紐西蘭,silver fern,2023-07-18,4k+,4k+,ps,,,,$ 5 5.0,LB,其士,
4034, i. b. p. 牛肉眼 cab prime,牛肉眼,金山,Beef,抄,美國,i. b. p.,2023-07-18,cab,prime,pr,,,,$ 1 45.0,LB,其士,
4035,canadian diamond 牛肉眼 (2x2) p-38 cab,牛肉眼,金山,Beef,抄,加拿大,canadian diamond,2023-07-18,cab,2x2,,,,,$ 8 8.0,LB,其士,
4036,i. b. p. 牛肉眼 cab (5條裝),牛肉眼,金山,Beef,抄,美國,i. b. p.,2023-07-18,cab,5條裝,,,,,$ 8 9.0,LB,其士,
4037,national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,Beef,抄,美國,national,2023-07-18,cab,2l,2條裝,,,,$ 9 3.0,LB,其士,
4038,clear river 牛肉眼 (2x2) nr p-38,牛肉眼,金山,Beef,抄,加拿大,clear river ,2023-07-18,nr,2x2,,,,,$ 5 5.0,LB,其士,
4039,excel 牛肉眼 (2x2) nr p-93,牛肉眼,金山,Beef,抄,加拿大,excel,2023-07-18,nr,2x2,,,,,$ 5 5.0,LB,其士,
4040, i. b. p. 燒牛肉 cab,燒牛肉,金山,Beef,抄,美國,i. b. p.,2023-07-18,cab,,,,,,$ 8 6.0,LB,其士,
4041, i. b. p. 斧頭扒 cab,斧頭扒,金山,Beef,抄,美國,i. b. p.,2023-07-18,cab,,,,,,$ 9 0.0,LB,其士,
4042,巴 anglo 冷 4k+,西冷,金山,Beef,抄,西班牙,anglo,2023-07-18,4k+,4k+,,,,,$ 2 2.5,LB,其士,
4043,巴 boi brasil 冷 4k+,西冷,金山,Beef,抄,西班牙,boi brasil,2023-07-18,4k+,4k+,,,,,$ 2 1.0,LB,其士,
4044,巴 gejota 冷 4k+,西冷,金山,Beef,抄,西班牙,gejota,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4045,巴 masterboi 冷 4k+,西冷,金山,Beef,抄,西班牙,boi,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4046,巴 minerva 冷 4k+,西冷,金山,Beef,抄,西班牙,minerva,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4047,巴 pantanal 冷 4k+,西冷,金山,Beef,抄,西班牙,pantanal,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4048,巴 quality beef 冷 4k+,西冷,金山,Beef,抄,西班牙,quality beef,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4049,巴 plena 冷 4k+,西冷,金山,Beef,抄,西班牙,plena,2023-07-18,4k+,4k+,,,,,$ 2 1.5,LB,其士,
4050, bustos 牛肺,牛肺,金山,Beef,10kg*,阿根廷,bustos,2023-07-18,,,,,,,$ 4.3,LB,其士,
4051, frimsa 牛肺,牛肺,金山,Beef,10kg,阿根廷,frimsa,2023-07-18,,,,,,,$ 4.3,LB,其士,
4052,bustos 牛金錢肚 p-4750,牛金錢肚,金山,Beef,12kg,阿根廷,bustos,2023-07-18,,,,,,,$ 1 7.5,LB,其士,
4053, gejota 牛金錢肚,牛金錢肚,金山,Beef,抄,巴西,gejota,2023-07-18,,,,,,,$ 1 9.0,LB,其士,
4054, amh 牛金錢肚,牛金錢肚,金山,Beef,抄,澳洲,amh,2023-07-18,,,,,,,$ 2 2.0,LB,其士,
