,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
2355,美 i. b. p. 肥牛肉肩胛 cab p-278,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-07-03 00:00:00,278廠,CAB,,,,, 5 6.5,磅,其士,
2356,美 national 去骨牛小排 cab p-208a,去骨牛小排,金山,BEEF,抄**,美國,NATIONAL BEEF,2023-07-03 00:00:00,208A廠,CAB,,,,, 120.0,磅,其士,
2357,美 i. b. p. 去骨牛小排 choice p-278,去骨牛小排,金山,BEEF,抄,美國,,2023-07-03 00:00:00,278廠,CHOICE,,,,, 105.0,磅,其士,
2358,美 excel 肥牛肉 pastrami prime 6x12,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-07-03 00:00:00,6X12,PRIME,,,,, 4 4.5,磅,其士,
2359,美 excel 肥牛肉 pastrami choice 6x12,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-07-03 00:00:00,6X12,CHOICE,,,,, 4 1.0,磅,其士,
2360,美 ibp 肥牛肉 pastrami choice 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-07-03 00:00:00,6X12,CHOICE,,,,, 4 3.0,磅,其士,
2361,美 excel 肥牛肉 pastrami prime 9x12,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-07-03 00:00:00,9X12,PRIME,,,,, 3 7.0,磅,其士,
2362,美 excel 肥牛肉 pastrami choice 9x12,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-07-03 00:00:00,9X12,CHOICE,,,,, 3 5.0,磅,其士,
2363,加 excel 肥牛肉 pastrami a/aa 9x12,PASTRAMI,金山,BEEF,抄,加拿大,EXCEL,2023-07-03 00:00:00,9X12,A/AA,AA,,,, 3 3.0,磅,其士,
2364,英國 肥牛肉 super upper plate,SUPERPLATE肥牛肉,金山,BEEF,抄,英國,PIF PAF,2023-07-03 00:00:00,,,,,,, 2 2.5,磅,其士,
2365,美 i. b. p. 橫隔肌 cab,封門柳,金山,BEEF,抄,美國,,2023-07-03 00:00:00,CAB,,,,,, 5 3.0,磅,其士,
2366,美 i. b. p. 橫隔肌 nr,封門柳,金山,BEEF,抄,美國,,2023-07-03 00:00:00,NR,,,,,, 3 9.0,磅,其士,
2367,荷 tboer 白牛仔湯骨,白牛仔湯骨,金山,BEEF,抄,荷蘭,TBOER,2023-07-03 00:00:00,,,,,,, 7 .0,磅,其士,
2368,荷 tboer 白牛仔柳,,金山,,抄,荷蘭,TBOER,2023-07-03 00:00:00,,,,,,, 100.0,磅,其士,
2369,巴 alegra 分包 豬肋排,豬肋排,金山,PORK,抄,巴西,ALEGRA,2023-07-03 00:00:00,分包,,,,,, 1 2.3,磅,其士,
2370,巴 frimesa 分包 豬肋排,豬肋排,金山,PORK,20kg,巴西,FRIMESA,2023-07-03 00:00:00,分包,,,,,, 1 3.5,磅,其士,
2371,德 tonnies 餅裝 豬肋排,豬肋排,金山,PORK,10kg,德國,TONNIES,2023-07-03 00:00:00,餅裝,,,,,, 1 1.8,磅,其士,
2372,荷 584 餅裝 豬肋排,豬肋排,金山,PORK,10kg,荷蘭,P584,2023-07-03 00:00:00,餅裝,,,,,, 1 1.8,磅,其士,
2373,美 smithfield 豬肋排 st. louis style 零售裝,豬肋排,金山,PORK,抄,美國,SMITHFIELD,2023-07-03 00:00:00,零售,,,,,, 2 5.0,磅,其士,
2374,巴 alegra 豬四肉,豬四肉,金山,PORK,抄,巴西,ALEGRA,2023-07-03 00:00:00,,,,,,, 9 .0,磅,其士,
2375,巴 aurora 豬四肉,豬四肉,金山,PORK,25kg,巴西,AURORA,2023-07-03 00:00:00,,,,,,, 8 .8,磅,其士,
2376,巴 palmali 豬四肉,豬四肉,金山,PORK,抄,巴西,PALMALI,2023-07-03 00:00:00,,,,,,, 8 .8,磅,其士,
2377,波 animex 豬脊膘油,豬脊膘油,金山,PORK,20kg,波蘭,EXCEL,2023-07-03 00:00:00,,,,,,, 8 .0,磅,其士,
2378,西 artigas duroc 豬下梅肉,豬梅肉,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-07-03 00:00:00,,,,,,, 3 3.5,磅,其士,
2379,西 artigas duroc 豬扒法式,豬扒,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-07-03 00:00:00,,,,,,, 4 2.0,磅,其士,
2380,西 artigas duroc 豬肋條,豬肋條,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-07-03 00:00:00,,,,,,, 3 8.0,磅,其士,
2381,西 artigas duroc 豬腩無皮挑骨,,金山,,抄,西班牙,ARTIGAS DUROC,2023-07-03 00:00:00,去皮,挑骨,,,,, 3 2.0,磅,其士,
2382,西 pernam ibericos 豬背骨,豬背骨,金山,PORK,抄,西班牙,PERNAM IBERICOS,2023-07-03 00:00:00,,,,,,, 6 5.0,kg,其士,
2383,西 jamondul ibericos 豬梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-07-03 00:00:00,,,,,,, 198.0,kg,其士,
2384,巴 frimesa 豬手,豬手,金山,PORK,20kg,巴西,FRIMESA,2023-07-03 00:00:00,,,,,,, 5 .0,磅,其士,
2385,巴 seara 豬手,豬手,金山,PORK,18kg,巴西,SEARA,2023-07-03 00:00:00,,,,,,, 3 .5,磅,其士,
2386,挪 威 豬 手 (短),,金山,,10kg,挪威,,2023-07-03 00:00:00,短,,,,,, 1 .4,磅,其士,
2387,波 豬後筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-07-03 00:00:00,,,,,,, 2 .5,磅,其士,
2388,波 豬腿筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-07-03 00:00:00,,,,,,, 2 .2,磅,其士,
2389,波 豬頸湯骨 pl30251102,豬頸湯骨,金山,PORK,20kg,波蘭,,2023-07-03 00:00:00,,,,,,, 3 .6,磅,其士,
2390,英 國 牛坑腩 uk-9012,牛腩,金山,BEEF,抄,英國,HEWITT,2023-10-03 00:00:00,,,,,,, 8 .0,磅,其士,
2391,美 i. b. p 牛下肩肉眼卷(1x1) prime,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,1X1,PRIME,,,,, 4 3.5,磅,其士,
2392,加 excel 牛下肩肉眼卷(1x1) prime p-93,牛下肩肉眼卷,金山,BEEF,抄,加拿大,EXCEL,2023-10-03 00:00:00,1X1,93廠,PRIME,,,, 4 2.5,磅,其士,
2393,巴 pantanal 牛頭肉,,金山,,25kg,巴西,PANTANAL,2023-10-03 00:00:00,,,,,,, 8 .5,磅,其士,
2394,巴 minerva 牛細腩包 p-451/791,牛仔扒,金山,BEEF,抄,巴西,MINERVA,2023-10-03 00:00:00,,,,,,, 1 4.8,磅,其士,
2395,巴 plena 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,PLENA,2023-10-03 00:00:00,,,,,,, 1 4.8,磅,其士,
2396,巴 dom glutao 牛冧,牛冧,金山,BEEF,抄,巴西,DOM GLUTAO,2023-10-03 00:00:00,,,,,,, 1 9.0,磅,其士,
2397,巴 masterboi 牛冧,牛冧,金山,BEEF,抄**,巴西,MASTERBOI,2023-10-03 00:00:00,,,,,,, 1 9.0,磅,其士,
2398,巴 pantanal 牛冧,牛冧,金山,BEEF,抄,巴西,PANTANAL,2023-10-03 00:00:00,,,,,,, 1 9.0,磅,其士,
2399,美 i. b. p. 牛肩肋條(有label),,金山,,抄,美國,,2023-10-03 00:00:00,有LABEL,,,,,, 4 3.0,磅,其士,
2400,美 national 牛肋條,牛肋條,金山,BEEF,抄,美國,NATIONAL BEEF,2023-10-03 00:00:00,,,,,,, 4 2.0,磅,其士,
2401,加 canadian diamond 金 錢 𦟌 p-38,,金山,,抄,加拿大,CANADIAN DIAMOND,2023-10-03 00:00:00,,,,,,, 3 3.5,磅,其士,
2402,美 i. b. p 金 錢 𦟌 choice (有label),,金山,,抄,美國,,2023-10-03 00:00:00,CHOICE,有LABEL,,,,, 3 6.5,磅,其士,
2403,美 i. b. p 金 錢 𦟌 nr (有label),,金山,,抄,美國,,2023-10-03 00:00:00,NR,有LABEL,,,,, 3 6.5,磅,其士,
2404,巴 mataboi 牛 前 𦟌,牛𦟌,金山,BEEF,抄,巴西,MATABOI,2023-10-03 00:00:00,,,,,,, 1 2.0,磅,其士,
2405,美 i. b. p. 肥牛肉肩胛 cab prime p-245c,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,245C廠,CAB,PRIME,,,, 8 2.5,磅,其士,
2406,美 i. b. p. 肥牛肉肩胛 prime p-245e,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,245E廠,PRIME,,,,, 8 0.0,磅,其士,
2407,美 i. b. p. 肥牛肉肩胛 cab p-278,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,278廠,CAB,,,,, 6 0.0,磅,其士,
2408,美 excel 去骨牛小排 prime p-86e,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-03 00:00:00,PRIME,,,,,, 148.0,磅,其士,
2409,美 national 去骨牛小排 prime,去骨牛小排,金山,BEEF,抄,美國,NATIONAL BEEF,2023-10-03 00:00:00,PRIME,,,,,, 158.0,磅,其士,
2410,美 national 去骨牛小排 cab,去骨牛小排,金山,BEEF,抄,美國,NATIONAL BEEF,2023-10-03 00:00:00,CAB,,,,,, 130.0,磅,其士,
2411,美 excel 去骨牛小排 cab,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-03 00:00:00,CAB,,,,,, 125.0,磅,其士,
2412,美 excel 去骨牛小排 choice p-86e,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-03 00:00:00,CHOICE,,,,,, 110.0,磅,其士,
2413,美 excel 肥牛肉 pastrami prime 6x12,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-10-03 00:00:00,6X12,PRIME,,,,, 4 4.0,磅,其士,
2414,美 ibp 肥牛肉 pastrami prime 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,6X12,PRIME,,,,, 4 9.0,磅,其士,
2415,美 ibp 肥牛肉 pastrami cab 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,6X12,CAB,,,,, 4 7.0,磅,其士,
2416,美 ibp 肥牛肉 pastrami choice 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,6X12,CHOICE,,,,, 4 6.0,磅,其士,
2417,美 excel 肥牛肉 pastrami prime 9x12 p-86m/r,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-10-03 00:00:00,86M廠,9X12,PRIME,,,, 3 8.0,磅,其士,
2418,加 excel 肥牛肉 pastrami a/aa 9x12 p-93,PASTRAMI,金山,BEEF,抄,加拿大,EXCEL,2023-10-03 00:00:00,93廠,9X12,A/AA,AA,,, 3 4.0,磅,其士,
2419,墨 sukarne 肥牛肉 super obento plate,,金山,,抄,墨西哥,SUKARNE,2023-10-03 00:00:00,,,,,,, 2 0.5,磅,其士,
2420,英國 肥牛肉 super upper plate,SUPERPLATE肥牛肉,金山,BEEF,抄,英國,PIF PAF,2023-10-03 00:00:00,,,,,,, 2 2.5,磅,其士,
2421,美 ibp 肥牛肉 karubi prime,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,PRIME,,,,,, 3 9.0,磅,其士,
2422,美 ibp 肥牛肉 karubi cab,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,CAB,,,,,, 3 9.0,磅,其士,
2423,美 ibp 肥牛肉 karubi choice,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-03 00:00:00,CHOICE,,,,,, 3 8.0,磅,其士,
2424,美 ibp 肥牛肉 no roll short plate,SHORT PLATE肥牛,金山,BEEF,抄**,美國,IBP,2023-10-03 00:00:00,NR,,,,,, 2 1.0,磅,其士,
2425,美 i. b. p. 橫隔肌 cab,封門柳,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CAB,,,,,, 5 0.0,磅,其士,
2426,美 i. b. p. 橫隔肌 choice,封門柳,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CHOICE,,,,,, 4 8.0,磅,其士,
2427,美 i. b. p. 橫隔肌 nr,封門柳,金山,BEEF,抄,美國,,2023-10-03 00:00:00,NR,,,,,, 3 9.0,磅,其士,
2428,荷 tboer 白牛仔柳,,金山,,抄,荷蘭,TBOER,2023-10-03 00:00:00,,,,,,, 100.0,磅,其士,
2429,美 smithfield 豬肋排 st. louis style 零售裝,豬肋排,金山,PORK,抄,美國,SMITHFIELD,2023-10-03 00:00:00,零售,,,,,, 2 5.0,磅,其士,
2430,巴 alegra 豬四肉,豬四肉,金山,PORK,抄,巴西,ALEGRA,2023-10-03 00:00:00,,,,,,, 9 .2,磅,其士,
2431,巴 palmali 豬四肉,豬四肉,金山,PORK,抄,巴西,PALMALI,2023-10-03 00:00:00,,,,,,, 9 .2,磅,其士,
2432,西 artigas duroc 豬下梅肉,豬梅肉,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-10-03 00:00:00,,,,,,, 3 5.0,磅,其士,
2433,西 artigas duroc 豬扒法式,豬扒,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-10-03 00:00:00,,,,,,, 4 2.0,磅,其士,
2434,西 pernam ibericos 豬背骨,豬背骨,金山,PORK,抄,西班牙,PERNAM IBERICOS,2023-10-03 00:00:00,,,,,,, 6 5.0,kg,其士,
2435,西 jamondul ibericos 豬梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-03 00:00:00,,,,,,, 198.0,kg,其士,
2436,西 jamondul ibericos 豬下梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-03 00:00:00,,,,,,, 140.0,kg,其士,
2437,西 jamondul ibericos 豬扒法式,豬扒,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-03 00:00:00,,,,,,, 190.0,kg,其士,
2438,西 jamondul ibericos 豬肋條,豬肋條,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-03 00:00:00,,,,,,, 135.0,kg,其士,
2439,波 豬後筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-10-03 00:00:00,,,,,,, 2 .4,磅,其士,
2440,波 豬前筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-10-03 00:00:00,,,,,,, 2 .4,磅,其士,
2441,挪 威 豬軟骨 p-no 109,豬軟骨,金山,PORK,10kg,挪威,P109,2023-10-03 00:00:00,,,,,,, 1 0.5,磅,其士,
2442,英 國 牛坑腩 uk-9012,牛腩,金山,BEEF,抄,英國,HEWITT,2023-10-30 00:00:00,,,,,,, 8 .0,磅,其士,
2443,美 excel 牛下肩肉眼卷(1x1) choice,牛下肩肉眼卷,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,1X1,CHOICE,,,,, 3 7.5,磅,其士,
2444,愛 dawn meat 牛胸油,,金山,,抄**,愛爾蘭,DAWN MEAT,2023-10-30 00:00:00,,,,,,, 2 5.0,磅,其士,
2445,巴 pantanal 牛頭肉,,金山,,25kg,巴西,PANTANAL,2023-10-30 00:00:00,,,,,,, 8 .5,磅,其士,
2446,巴 minerva 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,MINERVA,2023-10-30 00:00:00,,,,,,, 1 4.8,磅,其士,
2447,巴 plena 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,PLENA,2023-10-30 00:00:00,,,,,,, 1 4.8,磅,其士,
2448,巴 gejota 鯉魚管,鯉魚管,金山,BEEF,抄**,巴西,GEJOTA,2023-10-30 00:00:00,,,,,,, 1 9.5,磅,其士,
2449,美 i. b. p. 牛肩肋條(有label),,金山,,抄,美國,,2023-10-30 00:00:00,有LABEL,,,,,, 4 3.0,磅,其士,
2450,加 canadian diamond 金 錢 𦟌 p-38,,金山,,抄,加拿大,CANADIAN DIAMOND,2023-10-30 00:00:00,,,,,,, 3 3.5,磅,其士,
2451,美 i. b. p 金 錢 𦟌 choice (有label),,金山,,抄,美國,,2023-10-30 00:00:00,CHOICE,有LABEL,,,,, 3 6.5,磅,其士,
2452,美 i. b. p 金 錢 𦟌 nr (有label),,金山,,抄,美國,,2023-10-30 00:00:00,NR,有LABEL,,,,, 3 6.5,磅,其士,
2453,巴 quality beef 牛 𦟌,,金山,,抄,巴西,QUALITY BEEF,2023-10-30 00:00:00,,,,,,, 1 4.0,磅,其士,
2454,巴 gejota 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,GEJOTA,2023-10-30 00:00:00,1K+,,,,,, 2 6.5,磅,其士,
2455,巴 minerva 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,MINERVA,2023-10-30 00:00:00,1K+,,,,,, 2 7.0,磅,其士,
2456,巴 boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,BEEF,抄,巴西,BOI BRASIL,2023-10-30 00:00:00,1-1.5K,,,,,, 2 6.5,磅,其士,
2457,巴 masterboi 牛柳頭 1.5k+,牛柳頭,金山,BEEF,抄,巴西,MASTERBOI,2023-10-30 00:00:00,1.5K+,,,,,, 2 7.0,磅,其士,
2458,巴 quality beef 牛柳頭 1.5-2k,牛柳頭,金山,BEEF,抄,巴西,QUALITY BEEF,2023-10-30 00:00:00,1.5-2K,,,,,, 2 6.5,磅,其士,
2459,巴 plena 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,PLENA,2023-10-30 00:00:00,2K+,,,,,, 2 7.0,磅,其士,
2460,巴 dom glutao 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,DOM GLUTAO,2023-10-30 00:00:00,2K+,,,,,, 2 6.5,磅,其士,
2461,美 i. b. p. 肥牛肉肩胛 cab prime p-245c,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-30 00:00:00,245C廠,CAB,PRIME,,,, 8 2.5,磅,其士,
2462,美 i. b. p. 肥牛肉肩胛 prime,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-30 00:00:00,PRIME,,,,,, 8 0.0,磅,其士,
2463,美 i. b. p. 肥牛肉肩胛 cab p-278,牛下肩肉眼卷,金山,BEEF,抄,美國,,2023-10-30 00:00:00,278廠,CAB,,,,, 6 3.0,磅,其士,
2464,美 excel 去骨牛小排 prime p-86e,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,PRIME,,,,,, 148.0,磅,其士,
2465,美 national 去骨牛小排 prime,去骨牛小排,金山,BEEF,抄,美國,NATIONAL BEEF,2023-10-30 00:00:00,PRIME,,,,,, 158.0,磅,其士,
2466,美 excel 去骨牛小排 cab,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,CAB,,,,,, 125.0,磅,其士,
2467,美 ibp 去骨牛小排 choice,去骨牛小排,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,CHOICE,,,,,, 113.0,磅,其士,
2468,美 excel 去骨牛小排 choice p-86e,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,CHOICE,,,,,, 110.0,磅,其士,
2469,美 national 肥牛肉 pastrami prime 6x12,PASTRAMI,金山,BEEF,抄**,美國,NATIONAL BEEF,2023-10-30 00:00:00,6X12,PRIME,,,,, 5 2.0,磅,其士,
2470,美 ibp 肥牛肉 pastrami prime 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,6X12,PRIME,,,,, 5 0.0,磅,其士,
2471,美 ibp 肥牛肉 pastrami cab 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,6X12,CAB,,,,, 4 9.0,磅,其士,
2472,美 national 肥牛肉 pastrami choice 6x12,PASTRAMI,金山,BEEF,抄**,美國,NATIONAL BEEF,2023-10-30 00:00:00,6X12,CHOICE,,,,, 4 9.0,磅,其士,
2473,美 ibp 肥牛肉 pastrami choice 6x12,PASTRAMI,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,6X12,CHOICE,,,,, 4 6.0,磅,其士,
2474,美 excel 肥牛肉 pastrami prime 9x12 p-86m/r,PASTRAMI,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,86M廠,9X12,PRIME,,,, 3 8.0,磅,其士,
2475,加 excel 肥牛肉 pastrami a/aa 9x12 p-93,PASTRAMI,金山,BEEF,抄,加拿大,EXCEL,2023-10-30 00:00:00,93廠,9X12,A/AA,AA,,, 3 4.0,磅,其士,
2476,墨 sukarne 肥牛肉 super obento plate,,金山,,抄,墨西哥,SUKARNE,2023-10-30 00:00:00,,,,,,, 2 0.5,磅,其士,
2477,英國 肥牛肉 super upper plate,SUPERPLATE肥牛肉,金山,BEEF,抄,英國,PIF PAF,2023-10-30 00:00:00,,,,,,, 2 2.5,磅,其士,
2478,美 ibp 肥牛肉 karubi cab prime,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,CAB,PRIME,,,,, 3 9.5,磅,其士,
2479,美 ibp 肥牛肉 karubi cab,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,CAB,,,,,, 3 9.0,磅,其士,
2480,美 ibp 肥牛肉 karubi choice,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,CHOICE,,,,,, 3 8.0,磅,其士,
2481,美 ibp 肥牛肉 no roll short plate,SHORT PLATE肥牛,金山,BEEF,抄,美國,IBP,2023-10-30 00:00:00,NR,,,,,, 2 1.5,磅,其士,
2482,美 excel 肥牛肉 no roll short plate,SHORT PLATE肥牛,金山,BEEF,抄,美國,EXCEL,2023-10-30 00:00:00,NR,,,,,, 2 1.2,磅,其士,
2483,美 i. b. p. 橫隔肌 cab,封門柳,金山,BEEF,抄,美國,,2023-10-30 00:00:00,CAB,,,,,, 5 0.0,磅,其士,
2484,美 i. b. p. 橫隔肌 choice,封門柳,金山,BEEF,抄,美國,,2023-10-30 00:00:00,CHOICE,,,,,, 4 8.0,磅,其士,
2485,美 i. b. p. 橫隔肌 nr,封門柳,金山,BEEF,抄,美國,,2023-10-30 00:00:00,NR,,,,,, 3 9.0,磅,其士,
2486,荷 tboer 白牛仔柳,,金山,,抄,荷蘭,TBOER,2023-10-30 00:00:00,,,,,,, 100.0,磅,其士,
2487,紐 silver fern 牛仔脾 3/5 lb,,金山,,抄**,紐西蘭,SILVER FERN,2023-10-30 00:00:00,3/5,,,,,, 2 8.0,磅,其士,
2488,紐 silver fern 牛仔脾 5+ lb,,金山,,抄**,紐西蘭,SILVER FERN,2023-10-30 00:00:00,,,,,,, 2 8.0,磅,其士,
2489,美 smithfield 豬肋排 st. louis style 零售裝,豬肋排,金山,PORK,抄,美國,SMITHFIELD,2023-10-30 00:00:00,零售,,,,,, 2 5.0,磅,其士,
2490,巴 alegra 豬四肉,豬四肉,金山,PORK,抄,巴西,ALEGRA,2023-10-30 00:00:00,,,,,,, 8 .6,磅,其士,
2491,巴 frimesa 豬四肉,豬四肉,金山,PORK,25kg,巴西,FRIMESA,2023-10-30 00:00:00,,,,,,, 9 .0,磅,其士,
2492,巴 palmali 豬四肉,豬四肉,金山,PORK,抄,巴西,PALMALI,2023-10-30 00:00:00,,,,,,, 8 .6,磅,其士,
2493,西 artigas duroc 豬下梅肉,豬梅肉,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-10-30 00:00:00,,,,,,, 3 5.0,磅,其士,
2494,西 artigas duroc 豬扒法式,豬扒,金山,PORK,抄,西班牙,ARTIGAS DUROC,2023-10-30 00:00:00,,,,,,, 4 2.0,磅,其士,
2495,西 pernam ibericos 豬背骨,豬背骨,金山,PORK,抄,西班牙,PERNAM IBERICOS,2023-10-30 00:00:00,,,,,,, 6 5.0,kg,其士,
2496,西 jamondul ibericos 豬梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-30 00:00:00,,,,,,, 198.0,kg,其士,
2497,西 jamondul ibericos 豬下梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-30 00:00:00,,,,,,, 140.0,kg,其士,
2498,西 jamondul ibericos 豬扒法式,豬扒,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2023-10-30 00:00:00,,,,,,, 190.0,kg,其士,
2499,巴 dalia 豬大腸,豬大腸,金山,PORK,21kg,巴西,DALIA,2023-10-30 00:00:00,,,,,,, 1 1.0,磅,其士,
2500,巴 aurora 豬肚,豬肚,金山,PORK,10kg,巴西,AURORA,2023-10-30 00:00:00,,,,,,, 1 0.5,磅,其士,
2501,巴 frimesa 豬舌,豬舌,金山,PORK,18kg,巴西,FRIMESA,2023-10-30 00:00:00,,,,,,, 7 .0,磅,其士,
2502,巴 seara 豬手,豬手,金山,PORK,18kg,巴西,SEARA,2023-10-30 00:00:00,,,,,,, 4 .0,磅,其士,
2503,波 豬後筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-10-30 00:00:00,,,,,,, 2 .4,磅,其士,
2504,波 豬前筒骨 pl30251102,豬腿筒骨,金山,PORK,20kg,波蘭,,2023-10-30 00:00:00,,,,,,, 2 .4,磅,其士,
2505,德 tonnies 豬軟骨,豬軟骨,金山,PORK,10kg*,德國,TONNIES,2023-10-30 00:00:00,,,,,,, 1 4.5,磅,其士,
2506,英 國 牛坑腩 uk-9012,牛腩,金山,BEEF,抄,英國,HEWITT,2023-12-04 00:00:00,,,,,,, 8 .0,磅,其士,
2507,美 ibp 牛下肩肉眼卷(1x1) prime,牛下肩肉眼卷,金山,BEEF,抄,美國,IBP,2023-12-04 00:00:00,1X1,PRIME,,,,, 4 4.0,磅,其士,
2508,美 ibp 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,BEEF,抄**,美國,IBP,2023-12-04 00:00:00,1X1,CAB,,,,, 4 3.5,磅,其士,
2509,巴 pantanal 牛頭肉,,金山,,25kg,巴西,PANTANAL,2023-12-04 00:00:00,,,,,,, 8 .5,磅,其士,
2510,巴 plena 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,PLENA,2023-12-04 00:00:00,,,,,,, 1 4.5,磅,其士,
2511,巴 gejota 鯉魚管,鯉魚管,金山,BEEF,抄,巴西,GEJOTA,2023-12-04 00:00:00,,,,,,, 1 8.5,磅,其士,
2512,墨 sukarna 牛肋條,牛肋條,金山,BEEF,抄,墨西哥,,2023-12-04 00:00:00,,,,,,, 2 2.5,磅,其士,
2513,美 national 牛肋條,牛肋條,金山,BEEF,抄**,美國,NATIONAL BEEF,2023-12-04 00:00:00,,,,,,, 4 4.0,磅,其士,
2514,美 national 金 錢 𦟌,,金山,,抄**,美國,NATIONAL BEEF,2023-12-04 00:00:00,,,,,,, 3 4.0,磅,其士,
2515,美 i. b. p 金 錢 𦟌 choice (有label),,金山,,抄,美國,,2023-12-04 00:00:00,CHOICE,有LABEL,,,,, 3 6.5,磅,其士,
2516,巴 quality beef 牛 𦟌,,金山,,抄,巴西,QUALITY BEEF,2023-12-04 00:00:00,,,,,,, 1 4.0,磅,其士,
2517,巴 pantanal 牛 𦟌,,金山,,抄,巴西,PANTANAL,2023-12-04 00:00:00,,,,,,, 1 4.0,磅,其士,
2518,巴 gejota 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,GEJOTA,2023-12-04 00:00:00,1K+,,,,,, 2 4.0,磅,其士,
2519,巴 minerva 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,MINERVA,2023-12-04 00:00:00,1K+,,,,,, 2 4.0,磅,其士,
