,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
2192,excel aaa 3支骨牛仔骨,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2023-06-13,3支骨,AA,AAA,,,,39.00p,lb,光1,
2193,frigon 牛腩 留單14.40p 留單100件14.20p,牛腩,鸿泰,BEEF,抄,,FRIGON,2023-06-13,,,,,,,14.60p,lb,其士,
2194,美麗華牛腩,牛腩,鸿泰,BEEF,抄,美國,MINERVA,2023-06-13,,,,,,,13.70p,lb,其士,
2195,ibp(pastrams)cab肥牛6x12,,鸿泰,,抄,,IBP,2023-06-13,6X12,CAB,,,,,44.00p,lb,其士,
2196,ibp prime 肩甲肥牛 不分廠,,鸿泰,,抄,,IBP,2023-06-13,PRIME,,,,,,81.50p,lb,其士,
2197,肩胛肥牛ibp ch 對三角 245l,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,245L廠,,,,,,50.00p,lb,其士,
2198,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,278廠,CAB,,,,,55.50p,lb,光1,
2199,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,278廠,CAB,,,,,55.00p,lb,nan,
2200,肩胛肥牛ibpcab 245j,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,245J廠,CAB,,,,,56.00p,lb,其士,
2201,肩胛肥牛ibpcab 245j,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,245J廠,CAB,,,,,56.00p,lb,嘉威,
2202,肩胛肥牛ibpcab 245c,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-06-13,245C廠,CAB,,,,,56.00p,lb,其士,
2203,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2023-06-13,,,,,,,19.50p,lb,其士,
2204,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2023-06-13,,,,,,,19.50p,lb,光1,
2205,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-06-13,245C廠,CAB,,,,,121.00p,lb,其士,
2206,ibp cab 牛小排 ( 245j),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-06-13,245J廠,CAB,,,,,119.00p,lb,其士,
2207,ibp cab 牛小排 ( 245l),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-06-13,245L廠,CAB,,,,,118.00p,lb,其士,
2208,fm #727 有骨豬扒,豬扒,鸿泰,PORK,25k,,FRIMESA,2023-06-13,有骨,,,,,,8.50p,lb,其士,
2209,algera削骨豬扒 留單8.30p,豬扒,鸿泰,PORK,抄,,,2023-06-13,削骨,,,,,,8.40p,lb,其士,
2210,seara 削骨豬扒 留單8.20p,豬扒,鸿泰,PORK,抄,,SEARA,2023-06-13,削骨,,,,,,8.40p,lb,其士,
2211,alb 削骨 豬扒 100件起$9.0p留9.30p,豬扒,鸿泰,PORK,抄,,,2023-06-13,削骨,,,,,,9.50p,lb,其士,
2212,seara 梅肉 #490,豬梅肉,鸿泰,PORK,抄,,SEARA,2023-06-13,,,,,,,10.60p,lb,其士,
2213,seara 梅肉 #1897 留10.20p,豬梅肉,鸿泰,PORK,抄,,SEARA,2023-06-13,,,,,,,10.30p,lb,其士,
2214,百萬利梅肉#12,豬梅肉,鸿泰,PORK,20k,,,2023-06-13,,,,,,,清,lb,沙2,
2215,fm 梅肉#727 留11.40p,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2023-06-13,,,,,,,11.50p,lb,其士,
2216,梅肉 ibp 4粒庄,豬梅肉,鸿泰,PORK,抄,,IBP,2023-06-13,,,,,,,22.30p,lb,其士,
2217,梅肉,豬梅肉,鸿泰,PORK,25k,,興源,2023-06-13,,,,,,,52.00k,kg,其士,
2218,梅肉,豬梅肉,鸿泰,PORK,25k,,鴻鷹,2023-06-13,,,,,,,39.00k,kg,其士,
2219,fm#727 四肉,豬四肉,鸿泰,PORK,25k,,FRIMESA,2023-06-13,,,,,,,9.40p,lb,其士,
2220,中國四肉,豬四肉,鸿泰,PORK,25k,中國,,2023-06-13,,,,,,,8.70p,lb,其士,
2221,aurora四肉,豬四肉,鸿泰,PORK,25k,,AURORA,2023-06-13,,,,,,,8.90p,lb,其士,
2222,中國三肉 ( 大約11-15條 ) 留單12.30p,豬肉眼,鸿泰,PORK,25k,中國,,2023-06-13,11/15,,,,,,12.50p,lb,其士,
2223,pp三肉,豬肉眼,鸿泰,PORK,25k,,PIF PAF,2023-06-13,,,,,,,13.30p,lb,其士,
2224,auora 豬仔骨,,鸿泰,,10k,,,2023-06-13,,,,,,,10.30p,lb,其士,
2225,auora 豬仔骨,,鸿泰,,10k,,,2023-06-13,,,,,,,10.30p,lb,光1,
2226,中國 脊標 留單7.40p,,鸿泰,,25k,中國,,2023-06-13,,,,,,,7.60p,lb,其士,
2227,auora 腩排條,,鸿泰,,10k,,,2023-06-13,,,,,,,10.20p,lb,其士,
2228,fm 肋排#727,豬肋排,鸿泰,PORK,20k,,FRIMESA,2023-06-13,,,,,,,11.80p,lb,其士,
2229,sadia肋排 #716,豬肋排,鸿泰,PORK,18k,,SADIA,2023-06-13,,,,,,,清,lb,光1,
2230,sadia肋排 #1,豬肋排,鸿泰,PORK,18k,,SADIA,2023-06-13,,,,,,,11.80p,lb,光1,
2231,alibem 有骨腩,,鸿泰,,抄,,ALIBEM,2023-06-13,有骨,,,,,,14.50p,lb,嘉2,
2232,alibem 有骨腩,,鸿泰,,抄,,ALIBEM,2023-06-13,有骨,,,,,,14.50p,lb,沙2,
2233,fm 有骨腩#727,,鸿泰,,25k,,FRIMESA,2023-06-13,有骨,,,,,,13.40p,lb,其士,
2234,111 deill 挑骨腩,,鸿泰,,抄,,,2023-06-13,挑骨,,,,,,14.50p,lb,沙2,
2235,584a 挑骨腩,,鸿泰,,抄,,P584,2023-06-13,挑骨,,,,,,14.30p,lb,其士,
2236,5009a 挑骨腩,,鸿泰,,抄,,,2023-06-13,挑骨,,,,,,13.00p,lb,其士,
2237,fm 豬耳,,鸿泰,,15k,,FRIMESA,2023-06-13,,,,,,,10.00p,lb,其士,
2238,fm 豬肚,豬肚,鸿泰,PORK,18k,,FRIMESA,2023-06-13,,,,,,,9.80p,lb,其士,
2239,ex 豬肚,豬肚,鸿泰,PORK,18k,,EXCEL,2023-06-13,,,,,,,9.20p,lb,其士,
2240,fm豬手#727,豬手,鸿泰,PORK,20k,,FRIMESA,2023-06-13,,,,,,,4.90p,lb,其士,
2241,fm豬手#727,豬手,鸿泰,PORK,20k,,FRIMESA,2023-06-13,,,,,,,4.90p,lb,光1,
2242,fm 豬腳 727,,鸿泰,,20k,,FRIMESA,2023-06-13,,,,,,,清,lb,其士,
2243,sadia 豬腳,,鸿泰,,12k,,SADIA,2023-06-13,,,,,,,3.50p,lb,光1,
2244,sadia 火肫 #104 (排庄),,鸿泰,,20k,,SADIA,2023-06-13,,,,,,,27.00p,lb,光1,
2245,大f 火雞肫 留單18.50p,,鸿泰,,30lb,,大F,2023-06-13,,,,,,,18.90p,lb,光1,
2246,sadia 雞子(1k x15),雞子,鸿泰,CHICKEN,15k,,SADIA,2023-06-13,,,,,,,19.50p,lb,光1,
2247,熟 仙爪,,鸿泰,,16k,,,2023-06-13,,,,,,,14.50p,lb,光1,
2248,uniaves 雞腳 50+ 留單5.30p,雞腳,鸿泰,CHICKEN,15k,,UNIAVES,2023-06-13,,,,,,,5.40p,lb,其士,
2249,super f 雞腳 50+ ( 大隻白淨 ),雞腳,鸿泰,CHICKEN,15k,,,2023-06-13,,,,,,,4.90p,lb,其士,
2250,frialto iqf雞下比,雞下髀,鸿泰,CHICKEN,15k,,FRIALTO,2023-06-13,IQF,,,,,,8.70p,lb,其士,
2251,auora 亦槌 (1k x12),,鸿泰,,12k,,,2023-06-13,,,,,,,,lb,其士,
2252,auora全亦100+ #2512,,鸿泰,,15k,,,2023-06-13,,,,,,,11.60p,lb,其士,
2253,uniaves 中亦 40+,雞中翼,鸿泰,CHICKEN,15k,中國,UNIAVES,2023-06-13,,,,,,,,lb,其士,
2254,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2023-06-13,,,,,,,11.40p,lb,其士,
2255,frialto iqf 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,FRIALTO,2023-06-13,IQF,,,,,,,lb,其士,
2256, 中亦 50+ 留20.60p,雞中翼,鸿泰,CHICKEN,10k,中國,中佳,2023-06-13,,,,,,,20.80p,lb,其士,
2257,大使亦尖,,鸿泰,,18k,,DIPLOMATA,2023-06-13,,,,,,,,lb,嘉威,
2258,220/240雞比 (),,鸿泰,,15k,中國,中佳,2023-06-13,220/240,,,,,,,lb,其士,
2259,240/260雞比,,鸿泰,,15k,,,2023-06-13,240/260,,,,,,7.80p,lb,其士,
2260,260/280雞比,,鸿泰,,15k,,,2023-06-13,260/280,,,,,,7.80p,lb,其士,
2261,280/300雞比 () 100件留7.2p留7.3p,,鸿泰,,15k,中國,中佳,2023-06-13,+300G,280/300,,,,,7.40p,lb,其士,
2262,300/320雞比 (),,鸿泰,,15k,中國,中佳,2023-06-13,+300G,300/320,,,,,7.60p,lb,其士,
2263,aurora 雞比,,鸿泰,,15k,,AURORA,2023-06-13,,,,,,,5.50p,lb,其士,
2264,aurora 雞比,,鸿泰,,15k,,AURORA,2023-06-13,,,,,,,5.50p,lb,光1,
2265,去皮大胸 留單14.80k,,鸿泰,,12k,中國,中佳,2023-06-13,去皮,,,,,,15.00k,kg,其士,
2266,有皮比肉 留單15.70k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-06-13,帶皮,,,,,,15.90k,kg,其士,
2267,去皮比肉 留單17.90k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-06-13,去皮,,,,,,18.10k,kg,其士,
2268,iqf 小胸  留單15.80k,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2023-06-13,IQF,,,,,,16.00k,kg,其士,
2269, 雞扒 300+ 留單 8.20p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-06-13,+300G,,,,,,8.30p,lb,其士,
2270, 雞扒 250+ 留單 8.20p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-06-13,,,,,,,8.30p,lb,其士,
2271,西冷 美麗華4+ 3條庄,西冷,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,3條庄,,,,,,25.00p,lb,其士,
2272,frigon 西冷,西冷,鸿泰,BEEF,抄,西班牙,FRIGON,2023-11-07,,,,,,,24.20p,lb,其士,
2273,gj 牛林,牛冧,鸿泰,BEEF,抄,,GJ,2023-11-07,,,,,,,19.80p,lb,沙2,
2274,美麗華 牛林,牛冧,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,清,lb,其士,
2275,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,17.00p,lb,其士,
2276,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,17.00p,lb,光1,
2277,gj 牛尾,牛尾,鸿泰,BEEF,抄,,GJ,2023-11-07,,,,,,,16.50p,lb,其士,
2278,gj 牛柳 4/5,牛柳,鸿泰,BEEF,抄,,GJ,2023-11-07,4/5,,,,,,39.80p,lb,其士,
2279,"美麗華 牛柳 3/4,4/5, 5+ 留單$38.5p",牛柳,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,3/4,4/5,,,,,39.00p,lb,其士,
2280,"美麗華 牛柳 3/4,4/5, 5+ 留單$38.5p",牛柳,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,3/4,4/5,,,,,39.00p,lb,光1,
2281,frigon 牛柳頭,牛柳頭,鸿泰,BEEF,抄,,FRIGON,2023-11-07,,,,,,,23.80p,lb,其士,
2282,美麗華 牛柳頭,牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,25.00p,lb,其士,
2283,美麗華 牛柳頭(1940廠),牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,26.00p,lb,其士,
2284,美麗華 牛利,牛舌,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,11.00p,lb,其士,
2285,mondell 牛利900+直利,牛舌,鸿泰,BEEF,抄,,,2023-11-07,+900G,直,,,,,10.70p,lb,其士,
2286,bustos 金肚,,鸿泰,,12k,,BUSTOS,2023-11-07,,,,,,,18.20p,lb,其士,
2287,mondelli 金肚(巴西),,鸿泰,,抄,巴西,MONDELLI,2023-11-07,,,,,,,17.00p,lb,其士,
2288,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2023-11-07,,,,,,,24.30p,lb,嘉2,
2289,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2023-11-07,,,,,,,24.30p,lb,其士,
2290,barra mansa 牛肋條,牛肋條,鸿泰,BEEF,抄,,BARRA MANSA,2023-11-07,,,,,,,25.80p,lb,其士,
2291,gj 牛肋條 留單27.50p,牛肋條,鸿泰,BEEF,抄,,GJ,2023-11-07,,,,,,,28.00p,lb,其士,
2292,anglo牛肋條 留100件$28p 留$28.5p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-11-07,,,,,,,29.00p,lb,其士,
2293,anglo牛肋條 留100件$28p 留$28.5p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-11-07,,,,,,,29.00p,lb,光1,
2294,美麗華 牛肋條 留$28.0p,牛肋條,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,28.50p,lb,其士,
2295,mataboi 牛肋條,牛肋條,鸿泰,BEEF,抄,,MATABOI,2023-11-07,,,,,,,27.50p,lb,其士,
2296,off 孖根 4407,,鸿泰,,20k,,OFFAL,2023-11-07,,,,,,,11.60p,lb,其士,
2297,excel cab 3支骨牛仔骨#86e,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2023-11-07,3支骨,CAB,,,,,45.00p,lb,嘉威,
2298,美麗華牛腩(瘦身),牛腩,鸿泰,BEEF,抄,美國,MINERVA,2023-11-07,,,,,,,16.00p,lb,光1,
2299,ibp(pastrams)cab肥牛6x12,,鸿泰,,抄,,IBP,2023-11-07,6X12,CAB,,,,,46.00p,lb,其士,
2300,肩胛肥牛ibp ch 對三角,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-11-07,,,,,,,,lb,嘉2,
2301,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-11-07,278廠,CAB,,,,,60.5p,lb,其士,
2302,肩胛肥牛ibpcab 245j,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-11-07,245J廠,CAB,,,,,62.00p,lb,其士,
2303,肩胛肥牛ibpcab 245j,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-11-07,245J廠,CAB,,,,,62.00p,lb,光1,
2304,肩胛肥牛ibpcab 245c,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-11-07,245C廠,CAB,,,,,清,lb,其士,
2305,墨西哥 肥牛 留單19.80p,,鸿泰,,抄,墨西哥,,2023-11-07,,,,,,,20.00p,lb,其士,
2306,墨西哥 肥牛 留單19.80p,,鸿泰,,抄,墨西哥,,2023-11-07,,,,,,,20.00p,lb,光1,
2307,ibp choice 牛小排 (278),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-11-07,278廠,CHOICE,,,,,106p,lb,其士,
2308,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-11-07,245C廠,CAB,,,,,,lb,其士,
2309,fm #727 有骨豬扒,豬扒,鸿泰,PORK,25k,,FRIMESA,2023-11-07,有骨,,,,,,9.00p,lb,其士,
2310,algera削骨豬扒 留單9.30p,豬扒,鸿泰,PORK,抄,,,2023-11-07,削骨,,,,,,9.40p,lb,其士,
2311,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2023-11-07,削骨,,,,,,,lb,其士,
2312,alb 削骨 豬扒 留單9.60p,豬扒,鸿泰,PORK,抄,,,2023-11-07,削骨,,,,,,9.70p,lb,其士,
2313,ibp 梅肉 留單30.50p,豬梅肉,鸿泰,PORK,抄,,IBP,2023-11-07,,,,,,,31.50p,lb,嘉威,
2314,fm 梅肉,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,10.80p,lb,沙2,
2315,fm 梅肉,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,10.80p,lb,其士,
2316,百萬利 梅肉,豬梅肉,鸿泰,PORK,20k,,,2023-11-07,,,,,,,10.60p,lb,沙2,
2317,auora 梅肉 #450,豬梅肉,鸿泰,PORK,25k,,,2023-11-07,,,,,,,清,lb,其士,
2318,seara梅肉,豬梅肉,鸿泰,PORK,抄,,SEARA,2023-11-07,,,,,,,10.60p,lb,其士,
2319,梅肉,豬梅肉,鸿泰,PORK,25k,,鴻鷹,2023-11-07,,,,,,,39.00k,kg,其士,
2320,fm#727 四肉,豬四肉,鸿泰,PORK,25k,,FRIMESA,2023-11-07,,,,,,,8.70p,lb,其士,
2321,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2023-11-07,,,,,,,11.50p,lb,沙2,
2322,中國三肉 ( 大約11-15條 ) 留11.70p,豬肉眼,鸿泰,PORK,25k,中國,,2023-11-07,11/15,,,,,,11.80p,lb,其士,
2323,fm#727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,2023-11-07,,,,,,,12.20p,lb,其士,
2324,alb 三肉 留單$10.8p,豬肉眼,鸿泰,PORK,抄,,,2023-11-07,,,,,,,10.9p,lb,其士,
2325,中國 脊標 留單7.30p,,鸿泰,,25k,中國,,2023-11-07,,,,,,,7.40p,lb,其士,
2326,aurora 豬仔骨,,鸿泰,,10k,,AURORA,2023-11-07,,,,,,,13.40p,lb,其士,
2327,aurora腩排條#828,,鸿泰,,10k,,AURORA,2023-11-07,,,,,,,14.00p,lb,其士,
2328,fm 肋排 727 留單14.90p,豬肋排,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,15.00p,lb,沙2,
2329,fm 肋排 727 留單14.90p,豬肋排,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,15.00p,lb,其士,
2330,西德肋排 餅,豬肋排,鸿泰,PORK,10k,德國,,2023-11-07,,,,,,,13.00p,lb,其士,
2331,fricasa 有骨腩,,鸿泰,,抄,,,2023-11-07,有骨,,,,,,13.30p,lb,其士,
2332,fm 有骨腩#727,,鸿泰,,25k,,FRIMESA,2023-11-07,有骨,,,,,,14.40p,lb,其士,
2333,111 deill 挑骨腩,,鸿泰,,抄,,,2023-11-07,挑骨,,,,,,14.30p,lb,沙2,
2334,584a 挑腩,挑骨豬腩,鸿泰,PORK,抄,,P584,2023-11-07,,,,,,,13.50p,lb,其士,
2335,auora 豬肚,豬肚,鸿泰,PORK,10k,,,2023-11-07,,,,,,,8.30p,lb,其士,
2336,alegra 豬肚,豬肚,鸿泰,PORK,20k,,ALEGRA,2023-11-07,,,,,,,9.50p,lb,其士,
2337,fm 豬肚 留單10.80p,豬肚,鸿泰,PORK,18k,,FRIMESA,2023-11-07,,,,,,,11.00p,lb,沙2,
2338,fm 豬肚 留單10.80p,豬肚,鸿泰,PORK,18k,,FRIMESA,2023-11-07,,,,,,,11.00p,lb,其士,
2339,alibem豬手,豬手,鸿泰,PORK,20k,,ALIBEM,2023-11-07,,,,,,,4..80p,lb,其士,
2340,alibem豬耳,,鸿泰,,20k,,ALIBEM,2023-11-07,,,,,,,10.00p,lb,其士,
2341,fm 豬耳 留單11.2p,,鸿泰,,15k,,FRIMESA,2023-11-07,,,,,,,11.40p,lb,沙2,
2342,fm 豬耳 留單11.2p,,鸿泰,,15k,,FRIMESA,2023-11-07,,,,,,,11.40p,lb,其士,
2343,fm豬手#2955,豬手,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,4.50p,lb,其士,
2344,fm豬手#727,豬手,鸿泰,PORK,20k,,FRIMESA,2023-11-07,,,,,,,5.00p,lb,其士,
2345,fm 豬腳 727,,鸿泰,,20k,,FRIMESA,2023-11-07,,,,,,,4.80p,lb,其士,
2346,sadia 火肫 #104 (排庄),,鸿泰,,20k,,SADIA,2023-11-07,,,,,,,15.60p,lb,光1,
2347,大f 火雞肫,,鸿泰,,30lb,,大F,2023-11-07,,,,,,,14.50p,lb,光1,
2348,sadia 雞子(1k x15),雞子,鸿泰,CHICKEN,15k,,SADIA,2023-11-07,,,,,,,19.80p,lb,光1,
2349,熟 仙爪,,鸿泰,,16k,,,2023-11-07,,,,,,,14.50p,lb,光1,
2350,uniaves 雞腳 50+ 留單$5.3p,雞腳,鸿泰,CHICKEN,15k,,UNIAVES,2023-11-07,,,,,,,5.50p,lb,其士,
2351,auora 全亦90+ 留單8.90p,,鸿泰,,15k,,,2023-11-07,,,,,,,9.00p,lb,其士,
2352,auora 全亦100+,,鸿泰,,15k,,,2023-11-07,,,,,,,9.50p,lb,其士,
2353,auora 全亦100+,,鸿泰,,15k,,,2023-11-07,,,,,,,9.50p,lb,光1,
2354,烏克蘭 中亦 iqf (1k一包)*45-55g*,雞中翼,鸿泰,CHICKEN,10k,中國,,2023-11-07,IQF,,,,,,15.70p,lb,其士,
2355,烏克蘭 中亦 iqf (1k一包)*45-55g*,雞中翼,鸿泰,CHICKEN,10k,中國,,2023-11-07,IQF,,,,,,15.70p,lb,光1,
2356,烏克蘭 中亦 iqf (1k一包)*35-45g*,雞中翼,鸿泰,CHICKEN,10k,中國,,2023-11-07,IQF,,,,,,15.30p,lb,光1,
2357,烏克蘭 中亦 iqf (2.5k一包),雞中翼,鸿泰,CHICKEN,10k,中國,,2023-11-07,2.5K+,IQF,,,,,清,lb,光1,
2358,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2023-11-07,,,,,,,清,lb,其士,
2359,大使 中亦,雞中翼,鸿泰,CHICKEN,18k,中國,DIPLOMATA,2023-11-07,,,,,,,16.90p,lb,光1,
2360, 中亦 50+,雞中翼,鸿泰,CHICKEN,10k,中國,中佳,2023-11-07,,,,,,,17.80p,lb,其士,
2361,240/260雞比 (),,鸿泰,,15k,中國,中佳,2023-11-07,240/260,,,,,,7.60p,lb,其士,
2362,260/280雞比 (),,鸿泰,,15k,中國,中佳,2023-11-07,260/280,,,,,,7.50p,lb,其士,
2363,280/300雞比 (),,鸿泰,,15k,中國,中佳,2023-11-07,+300G,280/300,,,,,6.50p,lb,其士,
2364,300/320雞比 (),,鸿泰,,15k,中國,中佳,2023-11-07,+300G,300/320,,,,,6.30p,lb,其士,
2365,aurora 雞比 50件留單5.5p,,鸿泰,,15k,,AURORA,2023-11-07,,,,,,,5.6p,lb,其士,
2366,去皮大胸 留單 13.1k,,鸿泰,,12k,中國,中佳,2023-11-07,去皮,,,,,,13.3k,kg,其士,
2367,有皮比肉 留15.2k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-11-07,帶皮,,,,,,15.3k,kg,其士,
2368,去皮比肉 120件$16.6k 留16.8k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-11-07,去皮,,,,,,17k,kg,其士,
2369,iqf 小胸 ,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2023-11-07,IQF,,,,,,14k,kg,其士,
2370, 雞扒 300+ 留單7.50p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-11-07,+300G,,,,,,7.60p,lb,其士,
2371, 雞扒 300+ 留單7.50p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-11-07,+300G,,,,,,7.60p,lb,亞洲,
2372, 雞扒 250+ 留單7.4p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-11-07,,,,,,,7.50p,lb,其士,
2373,西冷 美麗華4+ 3條庄,西冷,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,3條庄,,,,,,23.00p,lb,其士,
2374,gold beef 牛林,牛冧,鸿泰,BEEF,抄,,GOLD BEEF ,2023-12-28,,,,,,,19.30p,lb,其士,
2375,美麗華 牛林,牛冧,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,20.00p,lb,其士,
2376,gj 牛林,牛冧,鸿泰,BEEF,抄,,GJ,2023-12-28,,,,,,,19.70p,lb,沙2,
2377,gj 牛林,牛冧,鸿泰,BEEF,抄,,GJ,2023-12-28,,,,,,,19.70p,lb,其士,
2378,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,15.50p,lb,其士,
2379,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,15.50p,lb,光1,
2380,美麗華 牛柳 3/4,牛柳,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,3/4,,,,,,38.50p,lb,光1,
2381,美麗華 牛柳 5+,牛柳,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,38.50p,lb,光1,
2382,美麗華 牛柳頭,牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,23.00p,lb,其士,
2383,美麗華 牛柳頭(1940廠),牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,24.50p,lb,其士,
2384,美麗華 牛利,牛舌,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,9.50p,lb,其士,
2385,"mondell 牛利900+直利,皮薄",牛舌,鸿泰,BEEF,抄,,,2023-12-28,+900G,直,,,,,8.30p,lb,其士,
2386,bustos 金肚,,鸿泰,,12k,,BUSTOS,2023-12-28,,,,,,,18.00p,lb,其士,
2387,mondelli 金肚(巴西) 靚,,鸿泰,,抄,巴西,MONDELLI,2023-12-28,,,,,,,16.70p,lb,其士,
2388,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2023-12-28,,,,,,,24.30p,lb,嘉2,
2389,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2023-12-28,,,,,,,24.30p,lb,其士,
2390,boi brasil 牛肋條 留23.90p,牛肋條,鸿泰,BEEF,抄,,BOI BRASIL,2023-12-28,,,,,,,24.00p,lb,其士,
2391,mataboi 牛肋條 留24.40p,牛肋條,鸿泰,BEEF,抄,,MATABOI,2023-12-28,,,,,,,24.50p,lb,其士,
2392,gj 牛肋條 留單 $25p,牛肋條,鸿泰,BEEF,抄,,GJ,2023-12-28,,,,,,,25.50p,lb,其士,
2393,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-12-28,,,,,,,25.00p,lb,其士,
2394,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-12-28,,,,,,,25.00p,lb,光1,
2395,美麗華 牛肋條 留25.40p,牛肋條,鸿泰,BEEF,抄,美國,MINERVA,2023-12-28,,,,,,,25.50p,lb,其士,
2396,美麗華 孖根 100件留15.90p留單$16.2p,,鸿泰,,抄,美國,MINERVA,2023-12-28,,,,,,,16.50p,lb,其士,
2397,anglo 孖根,,鸿泰,,抄,,ANGLO,2023-12-28,,,,,,,清,lb,嘉2,
2398,off 孖根 4407,,鸿泰,,20k,,OFFAL,2023-12-28,,,,,,,10.40p,lb,其士,
2399,excel cab 3支骨牛仔骨#86e,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2023-12-28,3支骨,CAB,,,,,46.00p,lb,其士,
2400,ibp(pastrams)cab肥牛6x12,,鸿泰,,抄,,IBP,2023-12-28,6X12,CAB,,,,,50.00p,lb,其士,
