,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
2543,15K 中國 欣城 300/320G 全脾 /P 抄 巴西 GJ 牛肋條 $19.20 /P ▲ 沙2,,哲朗,,抄,巴西,,Invalid date format,+300G,300/320,,,,,19.20,kg,['沙2'],
2544,15K 中國 欣城 320/340G 全脾 $7.50 /P ▲ 沙2,,哲朗,,15kg,中國,,Invalid date format,,,,,,,7.50,kg,['沙2'],
2545,15K 巴西 Friato 50G+ 雞腳 $6.20 /P 沙2,,哲朗,,15kg,巴西,FRIALTO,Invalid date format,50G+,,,,,,6.20,kg,['沙2'],
2546,15K 巴西 Uniaves50G+ 雞腳 $5.80 /P ▼ 沙2 15K 阿根廷 Bustos 2090 孖筋 (餅) $6.30 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,UNIAVES,Invalid date format,50G+,,,,,,6.30,kg,['沙2'],
2547,18K 巴西 Diplomata翼尖 $4.70 /P 沙2 15K 阿根廷 Bustos 4750 孖筋 $6.80 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,DIPLOMATA,Invalid date format,,,,,,,6.80,kg,['沙2'],
2548,12K 阿根廷 Bustos 4750 栢葉 /P,,哲朗,,12kg,阿根廷,,Invalid date format,,,,,,,,kg,[],
2549,30P 美國 Case Farm珍寶脾 (層裝) $5.80 /P ▼ 沙2 12K 阿根廷 Bustos 4750 金肚 $17.70 /P 沙2,,哲朗,,12kg,美國,CASEFARM,Invalid date format,,,,,,,17.70,kg,['沙2'],
2550,30P 美國 Mountaire珍寶脾 (層裝) $5.90 /P ▼ 沙2 10K 阿根廷 Bustos 4750 牛脷 $9.00 /P ♦ 沙2,牛舌,哲朗,BEEF,10kg,美國,,Invalid date format,,,,,,,9.00,kg,['沙2'],
2551,15K 巴西 Aurora 雞全脾 /P 10K 阿根廷 Bustos 4750 牛面肉 /P,,哲朗,,10kg,巴西,AURORA,Invalid date format,,,,,,,,kg,[],
2552,10K 阿根廷 Bustos 4750 牛肺 $4.20 /P 沙2,,哲朗,,10kg,阿根廷,,Invalid date format,,,,,,,4.20,kg,['沙2'],
2553,18K 巴西 Diplomata中翼 /P,雞中翼,哲朗,CHICKEN,18kg,巴西,DIPLOMATA,Invalid date format,,,,,,,,kg,[],
2554,15K 巴西 Friato IQF 40+ 中翼 $12.80 /P 沙2 15K 阿根廷 Coto 孖筋 $6.80 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,FRIALTO,Invalid date format,,,,,,,6.80,kg,['沙2'],
2555,15K 巴西 Rico 中翼 $12.00 /P 沙2 抄 阿根廷 Coto 1938 栢葉 /P,雞中翼,哲朗,CHICKEN,抄,巴西,,Invalid date format,93廠,,,,,,12.00,kg,['沙2'],
2556,15K 巴西 Aurora 100G+ 全翼 /P 抄 阿根廷 Coto 1989 栢葉 $30.50 /P 沙2,,哲朗,,抄,巴西,AURORA,Invalid date format,100G+,,,,,,30.50,kg,['沙2'],
2557,15K 巴西 Seara 100G+ 全翼 $7.00 /P N 其士 15K 阿根廷 Coto 牛面肉 $11.80 /P ▼ 沙2,,哲朗,,15kg,巴西,,Invalid date format,100G+,,,,,,11.80,kg,"['沙2', '其士']",
2558,12K 美國 Mountaire珍寶雞扒 $9.00 /P 沙2 抄 阿根廷 Coto 牛肺 $4.20 /P 沙2,雞扒,哲朗,CHICKEN,抄,美國,,Invalid date format,,,,,,,4.20,kg,['沙2'],
2559,15K 巴西 Superfrango 雞扒 $8.50 /P ▼ 沙2 抄 阿根廷 Coto 牛筒骨 $4.60 /P ▲ 沙2,豬腿筒骨,哲朗,PORK,抄,巴西,,Invalid date format,,,,,,,4.60,kg,['沙2'],
2560,12K 巴西 Aurora 有皮脾肉 $8.40 /P 沙2,,哲朗,,12kg,巴西,AURORA,Invalid date format,帶皮,,,,,,8.40,kg,['沙2'],
2561,20K 阿根廷 Offal 4407 孖筋 $6.20 /P N 其士,牛孖筋,哲朗,BEEF,20kg,阿根廷,OFFAL,Invalid date format,,,,,,,6.20,kg,['其士'],
2562,2023/2/17,,哲朗,,,,,Invalid date format,,,,,,,,lb,[],
2563,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 沙/光1 10K 泰國 J Group 35G+ 雞中翼 $43.00 /K ♦ 沙2,雞中翼,哲朗,CHICKEN,10kg,美國,,Invalid date format,,,,,,,43.00,kg,"['沙2', '光1']",
2564,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱♦ 沙2 10K 泰國 Sunfood雞扒 /K",雞扒,哲朗,CHICKEN,10kg,,,Invalid date format,,,,,,,,kg,['沙2'],
2565,10K 泰國 Sunfood小胸 $36.00 /K 沙2,雞柳,哲朗,CHICKEN,10kg,,,Invalid date format,,,,,,,36.00,kg,['沙2'],
2566,10K 泰國 Sunfood去皮大胸 /K,,哲朗,,10kg,,,Invalid date format,去皮,,,,,,,kg,[],
2567,22.5P 波蘭 Lech 30包 雞肉腸 $200 /箱♦ 沙2,,哲朗,,,波蘭,,Invalid date format,+200G,,,,,,22.5,lb,['沙2'],
2568,"27P 美國 Ligo 曲薯條 (3/8"") $9.80 /P 沙2",,哲朗,,,美國,LIGO,Invalid date format,,,,,,,9.80,lb,['沙2'],
2569,"30P 荷蘭 熟燻蹄 $11.00 /P ♦ 沙2 30P 美國 Ligo 曲薯條 (1/2"") $9.80 /P 沙2",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,9.80,lb,['沙2'],
2570,"27P 美國 Ligo 幼直薯條 (1/4"") $9.80 /P 沙2",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.80,lb,['沙2'],
2571,20K 日本 岩手縣 翼尖 $5.20 /P 沙2,,哲朗,,20kg,,,Invalid date format,,,,,,,5.20,kg,['沙2'],
2572,10K 日本 岩手縣 特選鳯爪 $11.00 /P ♦ 沙2 10K 比利時4 x 2.5K 曲薯條 (11x11) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,['沙2'],
2573,10K 比利時4 x 2.5K 扒房薯條 (10x20) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,[],
2574,10K 日本 鹿兒島 特選豬肚 (原個) $11.50 /P N 沙2,,哲朗,,10kg,,,Invalid date format,,,,,,,11.50,kg,['沙2'],
2575,10K 日本 鹿兒島 豬肝 $12.00 /P N 沙2 10K 比利時 4 x 2.5K 金荀仔 (14/18) $6.80 /P N 沙2,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,6.80,kg,['沙2'],
2576,10K 日本 鹿兒島 豬腰 /P 10K 比利時 4 x 2.5K 金荀球 (10/18) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,[],
2577,10K 日本 鹿兒島 豬手 $6.00 /P ▲ 沙2 10K 比利時 4 x 2.5K 金荀片 (15/32) $1.00 /P 沙2,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,1.00,kg,['沙2'],
2578,10K 日本 鹿兒島 特選豬耳 /P,,哲朗,,10kg,,,Invalid date format,,,,,,,,kg,[],
2579,10K 日本 鹿兒島 豬耳 $10.50 /P ♦ 沙2 羊類,,哲朗,,10kg,,,Invalid date format,,,,,,,10.50,kg,['沙2'],
2580,10K 日本 鹿兒島 豬尾 $13.50 /P 沙2 抄 中國 青海 黑灰羊 6 - 12K /K,,哲朗,,抄,中國,,Invalid date format,,,,,,,13.50,kg,['沙2'],
2581,10K 日本 長崎 豬軟骨 $15.00 /P N 沙2 抄 中國 青海 黑灰羊 12K+ $65.00 /K 沙2,,哲朗,,抄,中國,,Invalid date format,2K+,,,,,,65.00,kg,['沙2'],
2582,10K 日本 北海道 豬軟骨 $15.00 /P N 沙2,,哲朗,,10kg,,,Invalid date format,,,,,,,15.00,kg,['沙2'],
2583,15K 中國 欣城 200G+ 雞扒 /P 抄 中國 溫氏 12隻 (1.7 - 1.8) /K,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+200G,,,,,,1.8,kg,[],
2584,15K 中國 欣城 250G+ 雞扒 $8.60 /P 沙2 抄 中國 溫氏 13隻 (1.6 - 1.7) $30.50 /K 沙2,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+200G,50G+,,,,,30.50,kg,['沙2'],
2585,15K 中國 欣城 300G+ 雞扒 $8.70 /P 沙2 抄 中國 溫氏 14隻 (1.5 - 1.6) $30.50 /K N 沙2,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+300G,,,,,,30.50,kg,['沙2'],
2586,12K 中國 欣城 有皮脾肉 $17.20 /K N 沙2 抄 中國 溫氏 16隻 (1.4 - 1.5) $30.50 /K N 沙2,,哲朗,,抄,中國,,Invalid date format,帶皮,,,,,,30.50,kg,['沙2'],
2587,12K 中國 欣城 去皮脾肉 $18.60 /K 沙2 抄 中國 溫氏 18隻 (1.3 - 1.4) $30.50 /K 沙2,,哲朗,,抄,中國,,Invalid date format,去皮,,,,,,30.50,kg,['沙2'],
2588,12K 中國 欣城 去皮大胸 $16.40 /K N 沙2 抄 中國 溫氏 18隻 (1.2 - 1.3) $30.50 /K N 沙2,,哲朗,,抄,中國,,Invalid date format,去皮,,,,,,30.50,kg,['沙2'],
2589,10K 中國 欣城 IQF 小胸 $16.60 /K ▲ 沙2 抄 中國 溫氏 19隻 (1.1 - 1.2) $30.50 /K 沙2,雞柳,哲朗,CHICKEN,抄,中國,,Invalid date format,,,,,,,30.50,kg,['沙2'],
2590,10K 中國 欣城 50G+ 中翼 $20.20 /P 沙2,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,50G+,,,,,,20.20,kg,['沙2'],
2591,15K 中國 欣城 雞殼 $3.70 /P ▼ 沙2 抄 中國 溫氏 22隻 竹絲雞 $35.00/隻 ♦ 沙2,,哲朗,,抄,中國,,Invalid date format,,,,,,,35.00,kg,['沙2'],
2592,15K 中國 欣城 200/220G 全脾 $8.10 /P N 沙2 抄 中國 溫氏 24隻 竹絲雞 $33.00/隻N 沙2,,哲朗,,抄,中國,,Invalid date format,+200G,,,,,,33.00,kg,['沙2'],
2593,15K 中國 欣城 220/240G 全脾 $8.10 /P N 沙2 抄 中國 溫氏 26隻 竹絲雞 $31.00/隻N 沙2,,哲朗,,抄,中國,,Invalid date format,220/240,,,,,,31.00,kg,['沙2'],
2594,15K 中國 欣城 240/260G 全脾 $8.00 /P 沙2,,哲朗,,15kg,中國,,Invalid date format,240/260,,,,,,8.00,kg,['沙2'],
2595,15K 中國 欣城 260/280G 全脾 $7.70 /P ▲ 沙2 牛類,,哲朗,,15kg,中國,,Invalid date format,260/280,,,,,,7.70,kg,['沙2'],
2596,15K 中國 欣城 280/300G 全脾 $7.50 /P 沙2 抄 巴西 GJ 牛冧 $22.40 /P ▲ 沙2,牛冧,哲朗,BEEF,抄,巴西,,Invalid date format,+300G,280/300,,,,,22.40,kg,['沙2'],
2597,15K 中國 欣城 300/320G 全脾 /P 抄 巴西 GJ 牛肋條 $19.20 /P ▲ 沙2,,哲朗,,抄,巴西,,Invalid date format,+300G,300/320,,,,,19.20,kg,['沙2'],
2598,15K 中國 欣城 320/340G 全脾 $7.50 /P ▲ 沙2,,哲朗,,15kg,中國,,Invalid date format,,,,,,,7.50,kg,['沙2'],
2599,15K 巴西 Friato 50G+ 雞腳 $6.20 /P 沙2,,哲朗,,15kg,巴西,FRIALTO,Invalid date format,50G+,,,,,,6.20,kg,['沙2'],
2600,15K 巴西 Uniaves50G+ 雞腳 $5.80 /P ▼ 沙2 15K 阿根廷 Bustos 2090 孖筋 (餅) $6.30 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,UNIAVES,Invalid date format,50G+,,,,,,6.30,kg,['沙2'],
2601,18K 巴西 Diplomata翼尖 $4.70 /P 沙2 15K 阿根廷 Bustos 4750 孖筋 $6.80 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,DIPLOMATA,Invalid date format,,,,,,,6.80,kg,['沙2'],
2602,12K 阿根廷 Bustos 4750 栢葉 /P,,哲朗,,12kg,阿根廷,,Invalid date format,,,,,,,,kg,[],
2603,30P 美國 Case Farm珍寶脾 (層裝) $5.80 /P ▼ 沙2 12K 阿根廷 Bustos 4750 金肚 $17.70 /P 沙2,,哲朗,,12kg,美國,CASEFARM,Invalid date format,,,,,,,17.70,kg,['沙2'],
2604,30P 美國 Mountaire珍寶脾 (層裝) $5.90 /P ▼ 沙2 10K 阿根廷 Bustos 4750 牛脷 $9.00 /P ♦ 沙2,牛舌,哲朗,BEEF,10kg,美國,,Invalid date format,,,,,,,9.00,kg,['沙2'],
2605,15K 巴西 Aurora 雞全脾 /P 10K 阿根廷 Bustos 4750 牛面肉 /P,,哲朗,,10kg,巴西,AURORA,Invalid date format,,,,,,,,kg,[],
2606,10K 阿根廷 Bustos 4750 牛肺 $4.20 /P 沙2,,哲朗,,10kg,阿根廷,,Invalid date format,,,,,,,4.20,kg,['沙2'],
2607,18K 巴西 Diplomata中翼 /P,雞中翼,哲朗,CHICKEN,18kg,巴西,DIPLOMATA,Invalid date format,,,,,,,,kg,[],
2608,15K 巴西 Friato IQF 40+ 中翼 $12.80 /P 沙2 15K 阿根廷 Coto 孖筋 $6.80 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,FRIALTO,Invalid date format,,,,,,,6.80,kg,['沙2'],
2609,15K 巴西 Rico 中翼 $12.00 /P 沙2 抄 阿根廷 Coto 1938 栢葉 /P,雞中翼,哲朗,CHICKEN,抄,巴西,,Invalid date format,93廠,,,,,,12.00,kg,['沙2'],
2610,15K 巴西 Aurora 100G+ 全翼 /P 抄 阿根廷 Coto 1989 栢葉 $30.50 /P 沙2,,哲朗,,抄,巴西,AURORA,Invalid date format,100G+,,,,,,30.50,kg,['沙2'],
2611,15K 巴西 Seara 100G+ 全翼 $7.00 /P N 其士 15K 阿根廷 Coto 牛面肉 $11.80 /P ▼ 沙2,,哲朗,,15kg,巴西,,Invalid date format,100G+,,,,,,11.80,kg,"['沙2', '其士']",
2612,12K 美國 Mountaire珍寶雞扒 $9.00 /P 沙2 抄 阿根廷 Coto 牛肺 $4.20 /P 沙2,雞扒,哲朗,CHICKEN,抄,美國,,Invalid date format,,,,,,,4.20,kg,['沙2'],
2613,15K 巴西 Superfrango 雞扒 $8.50 /P ▼ 沙2 抄 阿根廷 Coto 牛筒骨 $4.60 /P ▲ 沙2,豬腿筒骨,哲朗,PORK,抄,巴西,,Invalid date format,,,,,,,4.60,kg,['沙2'],
2614,12K 巴西 Aurora 有皮脾肉 $8.40 /P 沙2,,哲朗,,12kg,巴西,AURORA,Invalid date format,帶皮,,,,,,8.40,kg,['沙2'],
2615,20K 阿根廷 Offal 4407 孖筋 $6.20 /P N 其士2023/2/17,牛孖筋,哲朗,BEEF,20kg,阿根廷,OFFAL,Invalid date format,,,,,,,6.20,kg,['其士'],
2616,25K 巴西 Frimesa 727 三肉 /P,豬肉眼,哲朗,PORK,25kg,巴西,FRIMESA,Invalid date format,,,,,,,,kg,[],
2617,20K 巴西 Frimesa 727 豬腳 /P,,哲朗,,20kg,巴西,FRIMESA,Invalid date format,,,,,,,,kg,[],
2618,16K 巴西 Frimesa 727 大腸 /P,豬大腸,哲朗,PORK,16kg,巴西,FRIMESA,Invalid date format,,,,,,,,kg,[],
2619,10K 德國 11906 肋排 (餅裝) /P 25K 巴西 Frimesa 727 柳梅 $11.00 /P N 沙2,豬肋排,哲朗,PORK,10kg,巴西,FRIMESA,Invalid date format,,,,,,,11.00,kg,['沙2'],
2620,10K 巴西 Frimesa 727 豬仔骨 $17.50 /P ♦ 沙2,,哲朗,,10kg,巴西,FRIMESA,Invalid date format,,,,,,,17.50,kg,['沙2'],
2621,10K 荷蘭 5009 豬踭 $7.80 /P 沙2,豬踭,哲朗,PORK,10kg,荷蘭,,Invalid date format,,,,,,,7.80,kg,['沙2'],
2622,10K 德國 10078 豬踭 $6.80 /P N 光1 22K 巴西 Alibem 肋排 (分包) /P,豬肋排,哲朗,PORK,10kg,巴西,ALIBEM,Invalid date format,,,,,,,6.80,kg,['光1'],
2623,20K 波蘭 Skiba 脊膘 /P 18K 巴西 Alibem 大腸 $7.60 /P ▲ 沙2,豬大腸,哲朗,PORK,18kg,巴西,ALIBEM,Invalid date format,,,,,,,7.60,kg,['沙2'],
2624,15K 巴西 Alibem 豬肚 /P,,哲朗,,15kg,巴西,ALIBEM,Invalid date format,,,,,,,,kg,[],
2625,10K 波蘭 GV 豬尾 $12.50 /P 沙2,,哲朗,,10kg,波蘭,,Invalid date format,,,,,,,12.50,kg,['沙2'],
2626,10K 巴西 Aurora 豬大腸 $9.00 /P 其士,豬大腸,哲朗,PORK,10kg,巴西,AURORA,Invalid date format,,,,,,,9.00,kg,['其士'],
2627,10K 波蘭 Good Valley豬軟骨 $13.50 /P 沙2 10K 巴西 Aurora 豬仔骨 $12.20 /P 沙2,,哲朗,,10kg,巴西,AURORA,Invalid date format,,,,,,,12.20,kg,['沙2'],
2628,10K 荷蘭 505 豬肝 $8.50 /P 沙2 20K 巴西 PP 梅肉 $11.20 /P N 沙2,豬梅肉,哲朗,PORK,10kg,巴西,PIF PAF,Invalid date format,,,,,,,11.20,kg,['沙2'],
2629,10K 荷蘭 5009 豬肝 (分包) $8.50 /P 沙2 20K 巴西 PP 三肉 $16.50 /P ▲ 沙2,豬肉眼,哲朗,PORK,10kg,巴西,PIF PAF,Invalid date format,,,,,,,16.50,kg,['沙2'],
2630,10K 荷蘭 515 生腸 $8.50 /P ♦ 沙2,,哲朗,,10kg,荷蘭,,Invalid date format,515廠,,,,,,8.50,kg,['沙2'],
2631,10K 波蘭 豬心管 $12.50 /P 沙2 20K 巴西 Alibem 背骨 /P,,哲朗,,10kg,巴西,ALIBEM,Invalid date format,,,,,,,12.50,kg,['沙2'],
2632,10K 波蘭 生豬肚 $8.00 /P 沙2 20K 巴西 Alibem 頸骨 /P,豬頸骨,哲朗,PORK,10kg,巴西,ALIBEM,Invalid date format,,,,,,,8.00,kg,['沙2'],
2633,20K 巴西 Frimesa 後筒骨 $4.50 /P 沙2,豬腿筒骨,哲朗,PORK,20kg,巴西,FRIMESA,Invalid date format,,,,,,,4.50,kg,['沙2'],
2634,20K 波蘭 背骨 /P,,哲朗,,20kg,波蘭,,Invalid date format,,,,,,,,kg,[],
2635,10K 波蘭 Skiba 前筒骨 /P,豬腿筒骨,哲朗,PORK,10kg,波蘭,,Invalid date format,,,,,,,,kg,[],
2636,2023/2/17,,哲朗,,,,,Invalid date format,,,,,,,,lb,[],
2637,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 沙/光1 10K 泰國 J Group 35G+ 雞中翼 $43.00 /K ♦ 沙2,雞中翼,哲朗,CHICKEN,10kg,美國,,Invalid date format,,,,,,,43.00,kg,"['沙2', '光1']",
2638,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱♦ 沙2 10K 泰國 Sunfood雞扒 /K",雞扒,哲朗,CHICKEN,10kg,,,Invalid date format,,,,,,,,kg,['沙2'],
2639,10K 泰國 Sunfood小胸 $36.00 /K 沙2,雞柳,哲朗,CHICKEN,10kg,,,Invalid date format,,,,,,,36.00,kg,['沙2'],
2640,10K 泰國 Sunfood去皮大胸 /K,,哲朗,,10kg,,,Invalid date format,去皮,,,,,,,kg,[],
2641,22.5P 波蘭 Lech 30包 雞肉腸 $200 /箱♦ 沙2,,哲朗,,,波蘭,,Invalid date format,+200G,,,,,,22.5,lb,['沙2'],
2642,"27P 美國 Ligo 曲薯條 (3/8"") $9.80 /P 沙2",,哲朗,,,美國,LIGO,Invalid date format,,,,,,,9.80,lb,['沙2'],
2643,"30P 荷蘭 熟燻蹄 $11.00 /P ♦ 沙2 30P 美國 Ligo 曲薯條 (1/2"") $9.80 /P 沙2",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,9.80,lb,['沙2'],
2644,"27P 美國 Ligo 幼直薯條 (1/4"") $9.80 /P 沙2",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.80,lb,['沙2'],
2645,20K 日本 岩手縣 翼尖 $5.20 /P 沙2,,哲朗,,20kg,,,Invalid date format,,,,,,,5.20,kg,['沙2'],
2646,10K 日本 岩手縣 特選鳯爪 $11.00 /P ♦ 沙2 10K 比利時4 x 2.5K 曲薯條 (11x11) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,['沙2'],
2647,10K 比利時4 x 2.5K 扒房薯條 (10x20) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,[],
2648,10K 日本 鹿兒島 特選豬肚 (原個) $11.50 /P N 沙2,,哲朗,,10kg,,,Invalid date format,,,,,,,11.50,kg,['沙2'],
2649,10K 日本 鹿兒島 豬肝 $12.00 /P N 沙2 10K 比利時 4 x 2.5K 金荀仔 (14/18) $6.80 /P N 沙2,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,6.80,kg,['沙2'],
2650,10K 日本 鹿兒島 豬腰 /P 10K 比利時 4 x 2.5K 金荀球 (10/18) /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,2.5,kg,[],
2651,10K 日本 鹿兒島 豬手 $6.00 /P ▲ 沙2 10K 比利時 4 x 2.5K 金荀片 (15/32) $1.00 /P 沙2,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,1.00,kg,['沙2'],
2652,10K 日本 鹿兒島 特選豬耳 /P,,哲朗,,10kg,,,Invalid date format,,,,,,,,kg,[],
2653,10K 日本 鹿兒島 豬耳 $10.50 /P ♦ 沙2 羊類,,哲朗,,10kg,,,Invalid date format,,,,,,,10.50,kg,['沙2'],
2654,10K 日本 鹿兒島 豬尾 $13.50 /P 沙2 抄 中國 青海 黑灰羊 6 - 12K /K,,哲朗,,抄,中國,,Invalid date format,,,,,,,13.50,kg,['沙2'],
2655,10K 日本 長崎 豬軟骨 $15.00 /P N 沙2 抄 中國 青海 黑灰羊 12K+ $65.00 /K 沙2,,哲朗,,抄,中國,,Invalid date format,2K+,,,,,,65.00,kg,['沙2'],
2656,10K 日本 北海道 豬軟骨 $15.00 /P N 沙2,,哲朗,,10kg,,,Invalid date format,,,,,,,15.00,kg,['沙2'],
2657,15K 中國 欣城 200G+ 雞扒 /P 抄 中國 溫氏 12隻 (1.7 - 1.8) /K,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+200G,,,,,,1.8,kg,[],
2658,15K 中國 欣城 250G+ 雞扒 $8.60 /P 沙2 抄 中國 溫氏 13隻 (1.6 - 1.7) $30.50 /K 沙2,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+200G,50G+,,,,,30.50,kg,['沙2'],
2659,15K 中國 欣城 300G+ 雞扒 $8.70 /P 沙2 抄 中國 溫氏 14隻 (1.5 - 1.6) $30.50 /K N 沙2,雞扒,哲朗,CHICKEN,抄,中國,,Invalid date format,+300G,,,,,,30.50,kg,['沙2'],
2660,12K 中國 欣城 有皮脾肉 $17.20 /K N 沙2 抄 中國 溫氏 16隻 (1.4 - 1.5) $30.50 /K N 沙2,,哲朗,,抄,中國,,Invalid date format,帶皮,,,,,,30.50,kg,['沙2'],
2661,12K 中國 欣城 去皮脾肉 $18.60 /K 沙2 抄 中國 溫氏 18隻 (1.3 - 1.4) $30.50 /K 沙2,,哲朗,,抄,中國,,Invalid date format,去皮,,,,,,30.50,kg,['沙2'],
2662,12K 中國 欣城 去皮大胸 $16.40 /K N 沙2 抄 中國 溫氏 18隻 (1.2 - 1.3) $30.50 /K N 沙2,,哲朗,,抄,中國,,Invalid date format,去皮,,,,,,30.50,kg,['沙2'],
2663,10K 中國 欣城 IQF 小胸 $16.60 /K ▲ 沙2 抄 中國 溫氏 19隻 (1.1 - 1.2) $30.50 /K 沙2,雞柳,哲朗,CHICKEN,抄,中國,,Invalid date format,,,,,,,30.50,kg,['沙2'],
2664,10K 中國 欣城 50G+ 中翼 $20.20 /P 沙2,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,50G+,,,,,,20.20,kg,['沙2'],
2665,15K 中國 欣城 雞殼 $3.70 /P ▼ 沙2 抄 中國 溫氏 22隻 竹絲雞 $35.00/隻 ♦ 沙2,,哲朗,,抄,中國,,Invalid date format,,,,,,,35.00,kg,['沙2'],
2666,15K 中國 欣城 200/220G 全脾 $8.10 /P N 沙2 抄 中國 溫氏 24隻 竹絲雞 $33.00/隻N 沙2,,哲朗,,抄,中國,,Invalid date format,+200G,,,,,,33.00,kg,['沙2'],
2667,15K 中國 欣城 220/240G 全脾 $8.10 /P N 沙2 抄 中國 溫氏 26隻 竹絲雞 $31.00/隻N 沙2,,哲朗,,抄,中國,,Invalid date format,220/240,,,,,,31.00,kg,['沙2'],
2668,15K 中國 欣城 240/260G 全脾 $8.00 /P 沙2,,哲朗,,15kg,中國,,Invalid date format,240/260,,,,,,8.00,kg,['沙2'],
2669,15K 中國 欣城 260/280G 全脾 $7.70 /P ▲ 沙2 牛類,,哲朗,,15kg,中國,,Invalid date format,260/280,,,,,,7.70,kg,['沙2'],
2670,15K 中國 欣城 280/300G 全脾 $7.50 /P 沙2 抄 巴西 GJ 牛冧 $22.40 /P ▲ 沙2,牛冧,哲朗,BEEF,抄,巴西,,Invalid date format,+300G,280/300,,,,,22.40,kg,['沙2'],
2671,15K 中國 欣城 300/320G 全脾 /P 抄 巴西 GJ 牛肋條 $19.20 /P ▲ 沙2,,哲朗,,抄,巴西,,Invalid date format,+300G,300/320,,,,,19.20,kg,['沙2'],
2672,15K 中國 欣城 320/340G 全脾 $7.50 /P ▲ 沙2,,哲朗,,15kg,中國,,Invalid date format,,,,,,,7.50,kg,['沙2'],
2673,15K 巴西 Friato 50G+ 雞腳 $6.20 /P 沙2,,哲朗,,15kg,巴西,FRIALTO,Invalid date format,50G+,,,,,,6.20,kg,['沙2'],
2674,15K 巴西 Uniaves50G+ 雞腳 $5.80 /P ▼ 沙2 15K 阿根廷 Bustos 2090 孖筋 (餅) $6.30 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,UNIAVES,Invalid date format,50G+,,,,,,6.30,kg,['沙2'],
2675,18K 巴西 Diplomata翼尖 $4.70 /P 沙2 15K 阿根廷 Bustos 4750 孖筋 $6.80 /P ▲ 沙2,牛孖筋,哲朗,BEEF,15kg,巴西,DIPLOMATA,Invalid date format,,,,,,,6.80,kg,['沙2'],
2676,12K 阿根廷 Bustos 4750 栢葉 /P,,哲朗,,12kg,阿根廷,,Invalid date format,,,,,,,,kg,[],
2677,30P 美國 Case Farm珍寶脾 (層裝) $5.80 /P ▼ 沙2 12K 阿根廷 Bustos 4750 金肚 $17.70 /P 沙2,,哲朗,,12kg,美國,CASEFARM,Invalid date format,,,,,,,17.70,kg,['沙2'],
2678,30P 美國 Mountaire珍寶脾 (層裝) $5.90 /P ▼ 沙2 10K 阿根廷 Bustos 4750 牛脷 $9.00 /P ♦ 沙2,牛舌,哲朗,BEEF,10kg,美國,,Invalid date format,,,,,,,9.00,kg,['沙2'],
2679,15K 巴西 Aurora 雞全脾 /P 10K 阿根廷 Bustos 4750 牛面肉 /P,,哲朗,,10kg,巴西,AURORA,Invalid date format,,,,,,,,kg,[],
2680,10K 阿根廷 Bustos 4750 牛肺 $4.20 /P 沙2,,哲朗,,10kg,阿根廷,,Invalid date format,,,,,,,4.20,kg,['沙2'],
2681,18K 巴西 Diplomata中翼 /P,雞中翼,哲朗,CHICKEN,18kg,巴西,DIPLOMATA,Invalid date format,,,,,,,,kg,[],
