,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
551, 梅肉,豬梅肉,浩新,PORK,20K,巴西,FRIMESA,,,,,,,,清,lb,光1,
552, 肋排,豬肋排,浩新,PORK,20K,巴西,FRIMESA,,,,,,,,13.2,lb,光1,
553, 有骨豬腩,,浩新,,20K,巴西,FRIMESA,,,,,,,,14.0,lb,光1,
554,四肉,豬四肉,浩新,PORK,抄碼,,,,,,,,,,14.0,lb,嘉1,
555,Agro 挑骨腩,,浩新,,抄碼,波蘭,,,,,,,,,清,lb,光1,
556, 日式豬梅肉,豬梅肉,浩新,PORK,抄碼,美國,IBP,,,,,,,,23.5,lb,嘉1,
557,C.R 日式豬梅肉,豬梅肉,浩新,PORK,抄碼,美國,,,,,,,,,25.0,lb,嘉1,
558, 豬柳,,浩新,,抄碼,美國,IBP,,,,,,,,21.0,lb,嘉1,
559, 豬背肋,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
560, 豬肋排,豬肋排,浩新,PORK,抄碼,美國,IBP,,,,,,,,16.0,lb,嘉1,
561,去皮豬腩,,浩新,,抄碼,,,,去皮,,,,,,清,lb,嘉1,
562,豬軟骨,,浩新,,10K,,,,,,,,,,15.0,lb,嘉1,
563,梅肉,豬梅肉,浩新,PORK,抄碼,,,,,,,,,,清,lb,嘉1,
564,無骨豬扒,豬扒,浩新,PORK,抄碼,,,,,,,,,,34.0,lb,嘉1,
565,豬潤,,浩新,,10K,,,,,,,,,,清,lb,嘉1,
566,豬耳片,,浩新,,10K,,,,,,,,,,9.5,lb,嘉1,
567,豬尾,,浩新,,10K,,,,,,,,,,13.5,lb,嘉1,
568,豬肚,,浩新,,10K,,,,,,,,,,12.0,lb,嘉1,
569,豬手(大分),,浩新,,10K,,,,,,,,,,6.2,lb,嘉1,
570,豬手(北海道),,浩新,,10K,,,,,,,,,,6.2,lb,嘉1,
571,豬手 (鹿兒島),,浩新,,10K,,,,,,,,,,4.5,lb,嘉1,
572,豬手 (九州),,浩新,,10K,,,,,,,,,,4.0,lb,嘉1,
572,豬手 (九州),,浩新,,10K,,,,,,,,,,4.0,lb,光1,
573,伊比利亞 Iberico 橡果豬柳 零售裝,,浩新,,抄碼,西班牙,,,,,,,,,48.0,lb,嘉1,
574,伊比洛克 豬背排,,浩新,,抄碼,西班牙,,,,,,,,,107.0,kg,嘉1,
575,伊比洛克 豬肋排 (St.Louis),豬肋排,浩新,PORK,抄碼,西班牙,,,,,,,,,100.0,kg,嘉1,
576,伊比洛克 去皮豬腩扒,,浩新,,抄碼,西班牙,,,去皮,,,,,,118.0,kg,嘉1,
577,伊比洛克 無骨豬扒,豬扒,浩新,PORK,抄碼,西班牙,,,,,,,,,190.0,kg,嘉1,
578,伊比洛克 法式豬鞍,,浩新,,抄碼,西班牙,,,,,,,,,189.0,kg,嘉1,
579,伊比洛克 豬肩肉 Presa,,浩新,,抄碼,西班牙,,,,,,,,,265.0,kg,嘉1,
580,伊比洛克 豬肋蓋 Pluma,,浩新,,抄碼,西班牙,,,,,,,,,280.0,kg,嘉1,
581,伊比洛克 不見天 Secreto,,浩新,,抄碼,西班牙,,,,,,,,,235.0,kg,嘉1,
582,翼尖,,浩新,,10K,,,,,,,,,,清,lb,嘉1,
583,翼尖,,浩新,,20K,,,,,,,,,,5.2,lb,嘉1,
584,鳳爪 F,,浩新,,10K,,,,,,,,,,清,lb,嘉1,
585,鳳爪 L,,浩新,,10K,,,,,,,,,,11.0,lb,嘉1,
586,TBK 鳳爪 AA,,浩新,,10K,,,,,,,,,,10.0,lb,嘉1,
587,TBK 鳳爪 A,,浩新,,10K,,,,,,,,,,清,lb,嘉1,
588,鳳爪 A,,浩新,,16K,,,,,,,,,,11.5,lb,嘉1,
589,鳳爪 B,,浩新,,16K,,,,,,,,,,清,lb,嘉1,
590,鳳爪 C,,浩新,,16K,,,,,,,,,,清,lb,嘉1,
591,1182廠 鴨舌(脷) (1kg x 10),鴨舌,浩新,POULTRY,10K,匈牙利,,,,,,,,,清,lb,嘉1,
592,332廠 鴨舌(脷) (1kg x 12),鴨舌,浩新,POULTRY,12K,匈牙利,,,332廠,,,,,,62.0,lb,嘉1,
593,1182廠 鴨腳,,浩新,,15K,匈牙利,,,,,,,,,清,lb,嘉1,
594,332廠 鴨腳,,浩新,,15K,匈牙利,,,332廠,,,,,,6.0,lb,嘉1,
595,332廠 鵝腎,,浩新,,15K,匈牙利,,,332廠,,,,,,26.0,lb,嘉1,
596,1182廠 鵝腎,,浩新,,15K,匈牙利,,,,,,,,,清,lb,嘉1,
597,332廠 鵝腳,,浩新,,15K,匈牙利,,,332廠,,,,,,12.0,lb,嘉1,
598,1182廠 鵝腳,,浩新,,15K,匈牙利,,,,,,,,,9.5,lb,嘉1,
599,332廠 鵝半翼,鵝半翼,浩新,POULTRY,15K,匈牙利,,,332廠,,,,,,10.5,lb,嘉1,
600,1182廠 鵝半翼,鵝半翼,浩新,POULTRY,15K,匈牙利,,,,,,,,,清,lb,嘉1,
601,原隻鴨肝,,浩新,,10K,匈牙利,,,,,,,,,清,kg,嘉1,
602,鴨肝片(20/40G),,浩新,,10K,匈牙利,,,,,,,,,清,kg,嘉1,
603,1182廠 原隻鵝肝,,浩新,,10K,匈牙利,,,,,,,,,清,kg,嘉1,
604,鵝肝片40/60,,浩新,,10K,匈牙利,,,,,,,,,清,kg,嘉1,
605,TPG 雞髀 220/240g 層裝 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,,220/240,,,,,,11.0,lb,嘉1,
606,TPG 雞髀 240/260g 層裝 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,,240/260,,,,,,11.0,lb,嘉1,
607,TPG 雞髀 240/260g 2kg x 6 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,,240/260,,,,,,11.0,lb,嘉1,
608,TPG 有皮雞胸 2kg x 6 無荷爾蒙 無激素,雞大胸,浩新,CHICKEN,12K,,,,帶皮,,,,,,11.0,lb,嘉1,
609,TPG 雞扒 230g+ 層裝 無荷爾蒙 無激素,雞扒,浩新,CHICKEN,12K,,,,,,,,,,12.5,lb,嘉1,
610,TPG 雞扒 230g+ 2kg x 6 無荷爾蒙 無激素,雞扒,浩新,CHICKEN,12K,,,,,,,,,,12.5,lb,嘉1,
611,奇妙牌 泰中翼 30+ (層裝) * 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,15K,,,,,,,,,,11.0,lb,嘉1,
612,TPG 泰中翼 35+ (層裝) 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,,,,,,,,清,lb,嘉1,
613,TPG 泰中翼 35+ (1K X 12) 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,,,,,,,,19.5,lb,嘉1,
614,LT 泰中翼 30+ (層裝) 6kg x 2 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,,,,,,,,18.5,lb,嘉1,
615,"""櫻姬"" 有皮雞髀扒 2K x 6",雞扒,浩新,CHICKEN,12K,,,,帶皮,,,,,,82.0,kg,嘉1,
616,"""櫻姬"" 有皮大胸 2K x 6",,浩新,,12K,,,,帶皮,,,,,,清,kg,嘉1,
617,"""櫻姬"" 雞柳 2K x 6",雞柳,浩新,CHICKEN,12K,,,,,,,,,,清,kg,嘉1,
618,奇妙牌 日式照燒雞件 零售裝(原味)(300g x 36),,浩新,,10.8K,,,,+300G,,,,,,清,ctn,嘉1,
619,奇妙牌 日式照燒雞件 零售裝(黑椒)(300g x 36),,浩新,,10.8K,,,,+300G,,,,,,650.0,ctn,嘉1,
620, 羊前膝 (真空包裝),,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,30.0,lb,嘉1,
621, 羊前膝,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
622, 羊後膝 (真空包裝),,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,34.0,lb,嘉1,
623, 羊後膝,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
624, 無骨羊肶 (L) C/OFF,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,33.0,lb,嘉1,
625, 無骨羊肶 (L) C/ON,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,32.0,lb,嘉1,
626, 無骨羊肶 (M),,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,27.0,lb,嘉1,
627, 無骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
628, 有骨羊肶 (L) C/OFF,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,27.5,lb,嘉1,
629, 有骨羊肶 (L) C/ON,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,26.5,lb,嘉1,
630, 有骨羊肶 (M),,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
631, 有骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,35.5,lb,嘉1,
631, 有骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,35.5,lb,光1,
632, 網裝羊肩肉 (M),,浩新,,抄碼,澳洲,MIDFIELD,,網裝,,,,,,清,lb,嘉1,
633, 網裝羊肩肉 (L),,浩新,,抄碼,澳洲,MIDFIELD,,網裝,,,,,,46.0,lb,嘉1,
634, 網裝羊肩肉,,浩新,,抄碼,紐西蘭,SILVER FERN,,網裝,,,,,,清,lb,嘉1,
635, 方切羊肩 (帶骨),羊仔肩有骨方切,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,,,,,,,,28.0,lb,嘉1,
635, 方切羊肩 (帶骨),羊仔肩有骨方切,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,,,,,,,,28.0,lb,光1,
636, 精修羊腩,羊腩,浩新,LAMB,20K,澳洲,MIDFIELD,,,,,,,,17.5,lb,嘉1,
637, 羊腩 (帶骨),羊腩,浩新,LAMB,10K,紐西蘭,SILVER FERN,,,,,,,,36.0,lb,嘉1,
638, 羊腩 (帶骨),羊腩,浩新,LAMB,18K,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
639, 羊腩 (帶骨),羊腩,浩新,LAMB,20K,紐西蘭,SILVER FERN,,,,,,,,36.0,lb,嘉1,
640, 法式羊架,法式羊架,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,,,,,,,,276.0,kg,嘉1,
641, 法式羊架 CAP ON,法式羊架,浩新,LAMB,抄碼,澳洲,MIDFIELD,,,,,,,,163.0,kg,嘉1,
642, 法式羊架 CAP OFF,法式羊架,浩新,LAMB,抄碼,澳洲,MIDFIELD,,,,,,,,235.0,kg,嘉1,
643, 短羊架 (L) H grade,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,46.0,lb,嘉1,
644, 短羊架 (7骨),,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,60.0,lb,嘉1,
645, 長羊架,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
646, 羊柳 (抽空小包),,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,140.0,kg,嘉1,
647,奇妙牌 網裝羊肩肉,,浩新,,20K,中國,,,網裝,,,,,,41.5,lb,嘉1,
648,奇妙牌 柱裝羊卷肉,羊仔肩捲肉,浩新,LAMB,20K,中國,,,柱裝,,,,,,36.0,lb,嘉1,
649,奇妙牌 羔羊有骨羊肶,,浩新,,20K,中國,,,,,,,,,35.0,lb,嘉1,
650,奇妙牌 12支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,,,,,,,,104.0,kg,嘉1,
651,奇妙牌 8支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,,,,,,,,107.0,kg,嘉1,
652,奇妙牌 4支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,,,,,,,,99.0,kg,嘉1,
653,SP 半殼青口 (L) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,,,,,,,,清,lb,嘉1,
654,SP 半殼青口 (M) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,,,,,,,,清,lb,嘉1,
655,SP 半殼青口(S) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,,,,,,,,清,lb,嘉1,
656,SP 青口肉 12 x 1kg,,浩新,,12K,紐西蘭,,,,,,,,,31.0,lb,嘉1,
657,Mira Bay 翡翠螺 XL,,浩新,,13K,加拿大,,,,,,,,,35.0,lb,嘉1,
658,Mira Bay 翡翠螺 L,,浩新,,13K,加拿大,,,,,,,,,35.0,lb,嘉1,
659,Mira Bay 翡翠螺 M,,浩新,,13K,加拿大,,,,,,,,,28.5,lb,嘉1,
660,Mira Bay 翡翠螺 S,,浩新,,13K,加拿大,,,,,,,,,35.0,lb,嘉1,
661,Mira Bay 雪蟹件(5-8oz) <新到>,,浩新,,30P,加拿大,,,,,,,,,73.0,lb,嘉1,
662,SSS銀鱈魚5/7,銀鱈魚,浩新,SEAFOOD,50P,美國,,,5/7,,,,,,95.0,lb,嘉1,
663,白鱈魚4/6kg,,浩新,,抄碼,美國,,,,,,,,,134.0,lb,嘉1,
664,原隻生龍蝦,,浩新,,10KG,美國,,,,,,,,,96.0,lb,嘉1,
665,CANTERBURY 青衣柳 500-1000G,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,,,,,,,,28.5,lb,嘉1,
666,CANTERBURY 青衣柳 1-2K,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,,1/2,,,,,,33.5,lb,嘉1,
667,CANTERBURY 青衣柳 2-3K,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,,2/3,,,,,,35.5,lb,嘉1,
668,CANTERBURY 青衣柳 3K+,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,,,,,,,,清,lb,嘉1,
669,Ichimasa 仿蟹柳 500克 x 20包,仿蟹柳,浩新,PREMADE,10K,,,,,,,,,,750.0,ctn,嘉1,
670,KANKI 吉列蠔 500克(20粒)*10包*2箱/札,,浩新,,10K,,,,,,,,,,950.0,lb,嘉1,
671,KANKI半殼焗蠔 110克(３隻)*10包*3箱/札,,浩新,,3.3K,,,,,,,,,,700.0,lb,嘉1,
672,蒲燒鰻魚 30P 彩袋 獨立包裝 24條,,浩新,,10K,中國,,,,,,,,,清,ctn,嘉1,
673,蒲燒鰻魚 35P 彩袋 獨立包裝 28條,,浩新,,10K,中國,,,,,,,,,清,ctn,嘉1,
674,蒲燒鰻魚 40P 彩袋 獨立包裝 32條,,浩新,,10K,中國,,,,,,,,,"1,680.0",ctn,嘉1,
675,蒲燒鰻魚 45P 彩袋 獨立包裝 36條,,浩新,,10K,中國,,,,,,,,,"1,720.0",ctn,嘉1,
676,冰鮮罐裝蟹肉 大背肌肉 454g x 12,,浩新,,抄碼,,,,,,,,,,"3,540.0",lb,嘉2,
677,冰鮮罐裝蟹肉 珍寶背肌肉 454g x 12,,浩新,,抄碼,,,,,,,,,,"3,456.0",lb,嘉2,
678,冰鮮罐裝蟹肉 背肌肉 454g x 12,,浩新,,抄碼,,,,,,,,,,"2,196.0",lb,嘉2,
679,冰鮮罐裝蟹肉 蟹爪肉 454g x 12,,浩新,,抄碼,,,,,,,,,,"1,500.0",lb,嘉2,
680,冰鮮罐裝蟹肉 大背肌肉 227g x 6,,浩新,,抄碼,,,,,,,,,,930.0,lb,嘉2,
681,冰鮮罐裝蟹肉 珍寶背肌肉 227g x 6,,浩新,,抄碼,,,,,,,,,,900.0,lb,嘉2,
682,冰鮮罐裝蟹肉 背肌肉 227g x 6,,浩新,,抄碼,,,,,,,,,,585.0,lb,嘉2,
683,冰鮮罐裝蟹肉 背肌碎肉 227g x 6,,浩新,,抄碼,,,,,,,,,,459.0,lb,嘉2,
684,冰鮮罐裝蟹肉 蟹爪肉 227g x 6,,浩新,,抄碼,,,,,,,,,,402.0,lb,嘉2,
685, 牛腩 (餅裝),牛腩,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,清,lb,光1,
686, 牛腩,牛腩,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,kg,嘉1,
687, 牛腩 (#15),牛腩,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,57.0,kg,嘉1,
688, 西冷 4K+,,浩新,,抄碼,巴西,PANTANAL,,4K+,,,,,,26.0,lb,光1,
689,BEAUVALLET 西冷 4K+,,浩新,,抄碼,巴西,,,4K+,,,,,,25.5,lb,光1,
690, 西冷 4K+,,浩新,,抄碼,巴西,DOM GLUTAO,,4K+,,,,,,27.5,lb,光1,
691,MASTERBOI 西冷 4K+,,浩新,,抄碼,巴西,BOI BRASIL,,4K+,,,,,,清,lb,光1,
692, PS 西冷 4K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,4K+,,,,,,48.0,lb,嘉1,
693, PR 西冷 3K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,34.0,lb,嘉1,
694, PR 西冷 2K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,2K+,,,,,,30.0,lb,嘉1,
695, Bull 西冷 3K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,33.0,lb,嘉1,
696, 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,25.5,lb,光1,
697,BEAUVALLET 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,,,,,,,,,25.0,lb,光1,
698, 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,26.0,lb,光1,
699,MASTERBOI 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,BOI BRASIL,,,,,,,,25.5,lb,光1,
700,LKJ 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,,,,,,,,,清,lb,光1,
701, PS 牛肉眼 4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,4K+,,,,,,59.0,lb,嘉1,
702, PS 牛肉眼 3-4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,清,lb,嘉1,
703, PR 牛肉眼 3-4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,48.0,lb,嘉1,
704, A 牛肉眼 2-3K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,2/3,,,,,,28.0,lb,嘉1,
705, A 牛肉眼 3-4K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,清,lb,嘉1,
706, A 牛肉眼 4-6K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,34.5,lb,嘉1,
707, YGE 牛肉眼 3.1K+,牛肉眼,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,33.0,lb,嘉1,
708, A 牛肉眼 3.1K+,牛肉眼,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,28.0,lb,嘉1,
709, 牛柳 1.3-1.8K,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
710, 牛柳 1.8-2.2K,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,72.0,lb,嘉1,
711,MASTERBOI 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,BOI BRASIL,,3/4,直,,,,,43.0,lb,光1,
712,MASTERBOI 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,BOI BRASIL,,直,,,,,,清,lb,光1,
713, 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,DOM GLUTAO,,3/4,直,,,,,43.5,lb,光1,
714, 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,DOM GLUTAO,,直,,,,,,清,lb,光1,
715, 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,3/4,直,,,,,43.0,lb,光1,
716, 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,直,,,,,,43.0,lb,光1,
717, 牛柳 5+ 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,直,,,,,,43.0,lb,光1,
718, 牛冧,牛冧,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,27.5,lb,嘉1,
719, 牛冧,牛冧,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,26.0,lb,嘉1,
720, 牛冧,牛冧,浩新,BEEF,抄碼,巴西,MONDELLI,,,,,,,,22.0,lb,光1,
721, 牛肋條,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
722, 牛肋條,,浩新,,抄碼,巴西,DOM GLUTAO,,,,,,,,25.5,lb,光1,
723, 牛仔扒,牛仔扒,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,20.5,lb,光1,
724, 牛仔柳,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,90.0,lb,嘉1,
725, 牛仔肶,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
726, 牛前柳,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,29.0,lb,嘉1,
727, 牛孖筋 (前),牛孖筋,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
728, 牛孖筋 (後),牛孖筋,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,36.0,lb,嘉1,
729,LKJ 牛孖筋 (前),牛孖筋,浩新,BEEF,抄碼,巴西,,,,,,,,,清,lb,光1,
730, 牛孖筋,牛孖筋,浩新,BEEF,抄碼,巴西,MONDELLI,,,,,,,,清,lb,光1,
731,MB 牛孖筋,牛孖筋,浩新,BEEF,10K,阿根廷,,,,,,,,,清,lb,嘉1,
732, 牛頸骨,豬頸骨,浩新,PORK,抄碼,澳洲,MIDFIELD,,,,,,,,7.5,lb,嘉1,
733, 牛脷,牛舌,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
734,MASTERBOI 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,BOI BRASIL,,,,,,,,清,lb,光1,
735, 金錢展 1條裝,金錢𦟌,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,24.0,lb,光1,
736, 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,18.5,lb,光1,
737, 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,24.0,lb,光1,
738, 牛展,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,12.5,lb,光1,
739, 牛肺,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,6.0,lb,嘉1,
740, 牛膀,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
741, 牛膀,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
742, 金肚,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
743, 金肚,,浩新,,20K,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
744, 金肚,,浩新,,20K,紐西蘭,SILVER FERN,,,,,,,,25.5,lb,嘉1,
745,MD 金肚,,浩新,,12K,阿根廷,,,,,,,,,16.5,lb,嘉1,
746, 草肚,,浩新,,22.5K,澳洲,MIDFIELD,,,,,,,,10.0,lb,嘉1,
747, 草肚,,浩新,,22K,紐西蘭,SILVER FERN,,,,,,,,10.5,lb,嘉1,
748, PS 尾龍芯,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
749, PS 尾龍蓋 (Picanha),,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,39.0,lb,嘉1,
750, PRIME 牛小排 245C,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245C廠,,,,,,清,lb,嘉1,
751, CAB 牛小排 245L,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245L廠,,,,,,116.0,lb,嘉1,
752, CHOICE 牛小排 245C,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245C廠,,,,,,清,lb,嘉1,
753, CAB 下肩胛肉眼卷,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
754, PRIME 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
755, CAB 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,55.0,lb,嘉1,
756, CHOICE 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,52.0,lb,嘉1,
757, PRIME KARUBI,KARUBI 肥牛,浩新,BEEF,抄碼,美國,IBP,,,,,,,,32.0,lb,嘉1,
758, CAB KARUBI,KARUBI 肥牛,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
759, PRIME PASTRAMI 6 x 12,PASTRAMI,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
760, CAB PASTRAMI 6 x 12,PASTRAMI,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
761, CAB 肉眼,牛肉眼,浩新,BEEF,抄碼,美國,IBP,,,,,,,,94.0,lb,嘉1,
762, CAB 西冷 0X1 (2條裝),,浩新,,抄碼,美國,IBP,,2條裝,,,,,,清,lb,嘉1,
763, CAB 牛柳,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
764, PRIME 牛肋條,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
765, CHOICE 牛肋條,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
766, 牛脷,牛舌,浩新,BEEF,抄碼,美國,IBP,,,,,,,,57.5,lb,嘉1,
767, 雙片肥牛,,浩新,,抄碼,墨西哥,SUKARNE,,,,,,,,18.0,lb,光1,
768, 牛肋條 500g 零售裝,,浩新,,抄碼,墨西哥,SUKARNE,,,,,,,,25.5,lb,嘉1,
769, 豬大腸,豬大腸,浩新,PORK,18K,巴西,ALIBEM,,,,,,,,8.5,lb,光1,
770, 四肉,豬四肉,浩新,PORK,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
771, 有骨豬腩,,浩新,,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
772, 梅肉,豬梅肉,浩新,PORK,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
773, 豬肋排(餅裝),豬肋排,浩新,PORK,22K,巴西,ALIBEM,,,,,,,,清,lb,光1,
774, 豬肚,,浩新,,15K,巴西,ALIBEM,,,,,,,,8.0,lb,光1,
775,PALMALI P-3094 四肉,豬四肉,浩新,PORK,抄碼,巴西,,,,,,,,,清,lb,光1,
776,PALMALI P-3094 梅肉,豬梅肉,浩新,PORK,抄碼,巴西,,,,,,,,,清,lb,光1,
777,PALMALI P-3094 豬肋排(分包),豬肋排,浩新,PORK,22K,巴西,,,,,,,,,清,lb,光1,
778,PALMALI 豬大腸,豬大腸,浩新,PORK,10K,巴西,,,,,,,,,8.0,lb,光1,
779,ENCIA 四肉,豬四肉,浩新,PORK,抄碼,巴西,EXCEL,,,,,,,,清,lb,光1,
780,ENCIA 梅肉,豬梅肉,浩新,PORK,20K,巴西,EXCEL,,,,,,,,12.0,lb,光1,
781,ENCIA 豬大腸,豬大腸,浩新,PORK,16K,巴西,EXCEL,,,,,,,,8.0,lb,光1,
782,ENCIA 豬肚,,浩新,,18K,巴西,EXCEL,,,,,,,,清,lb,光1,
783,ENCIA 豬耳片,,浩新,,18K,巴西,EXCEL,,,,,,,,8.8,lb,光1,
