,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
565, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,沙2,
566, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,沙2,
567, 牛面肉,,盈星,,,巴西,ANGLO,20240219.pdf,,,,,,,11.0,kg,沙2,
568,G.J 牛冧,牛冧,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,19.2,kg,沙2,
569,FRISA 牛冧,牛冧,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,19.8,kg,沙2,
570,FRISA 牛頸骨,豬頸骨,盈星,PORK,,巴西,,20240219.pdf,,,,,,,5.8,kg,沙2,
571, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,21.0,kg,沙2,
572, 牛骨髓(B),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,12.0,kg,沙2,
573, 牛骨髓(C),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,10.0,kg,沙2,
574, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,20240219.pdf,,,,,,,36.0,kg,沙2,
575,FRISA 西冷4K+(3條),西冷,盈星,BEEF,,巴西,,20240219.pdf,4K+,,,,,,23.0,kg,沙2,
576,FRISA 牛膀,牛膀,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,4.8,kg,沙2,
577, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,4.6,kg,沙2,
578, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.8,kg,其士,
579, 牛尾,牛尾,盈星,BEEF,,巴西,NATURAFRIG,20240219.pdf,,,,,,,15.5,kg,沙2,
580,FRISA 牛前蹄孖筋 P2051,牛孖筋,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.8,kg,沙2,
581,FRISA 牛前蹄孖筋,牛孖筋,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.5,kg,沙2,
582, 牛孖筋,牛孖筋,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,14.6,kg,沙2,
583, 牛孖筋 P431/P1940,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,14.3,kg,沙2,
584, 牛孖筋 P421/P451,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,14.0,kg,沙2,
585,FRISA 牛柳 3/4,牛柳,盈星,BEEF,,巴西,,20240219.pdf,3/4,,,,,,37.5,kg,沙2,
586, 牛脷,牛舌,盈星,BEEF,,巴西,FRIALTO,20240219.pdf,,,,,,,11.0,kg,沙2,
587,FRISA 牛脷 P506/P3884,牛舌,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.0,kg,沙2,
588,FRISA 牛脷 P2051,牛舌,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.2,kg,沙2,
589,FRISA 牛脷 P506(曲/直),牛舌,盈星,BEEF,,巴西,,20240219.pdf,直,,,,,,9.5,kg,沙2,
590,FRISA 牛草肚,牛草肚,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,8.1,kg,沙2,
591,FRIATO A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,FRIALTO,20240219.pdf,50G+,,,,,,5.8,kg,沙2,
592, 雞中翼35G+,雞中翼,盈星,CHICKEN,,巴西,CANCAO,20240219.pdf,35G+,,,,,,15.5,kg,沙2,
593, 雞中翼35G+,雞中翼,盈星,CHICKEN,,巴西,MISTER FRANGO,20240219.pdf,35G+,,,,,,15.1,kg,沙2,
594,FRIATO 雞中翼40G+,雞中翼,盈星,CHICKEN,,巴西,FRIALTO,20240219.pdf,40G+,,,,,,14.8,kg,沙2,
595,PERDUE A級特大珍寶鳳爪P6149,鳳爪,盈星,CHICKEN,,美國,,20240219.pdf,,,,,,,12.3,kg,沙2,
596,PERDUE 雞全脾 135-160G,,盈星,,,美國,,20240219.pdf,,,,,,,7.3,lb,沙2,
597,PERDUE 雞全脾 160-180,,盈星,,,美國,,20240219.pdf,,,,,,,7.6,lb,沙2,
598,PERDUE 雞全脾 180-200G,,盈星,,,美國,,20240219.pdf,+200G,,,,,,7.6,lb,沙2,
599,PERDUE 雞全脾 200-220G,,盈星,,,美國,,20240219.pdf,+200G,,,,,,7.5,lb,沙2,
600,PERDUE 雞全脾 220-240G,,盈星,,,美國,,20240219.pdf,220/240,,,,,,7.6,lb,沙2,
601,PERDUE 雞全脾 240-260G,,盈星,,,美國,,20240219.pdf,240/260,,,,,,7.5,lb,沙2,
602,CASE FARMS 珍寶雞脾,,盈星,,,美國,CASEFARM,20240219.pdf,,,,,,,7.3,lb,沙2,
603,JENNIE-O 火雞子P551,火雞子,盈星,CHICKEN,,美國,,20240219.pdf,,,,,,,17.5,lb,沙2,
603,JENNIE-O 火雞子P551,火雞子,盈星,CHICKEN,,美國,,20240219.pdf,,,,,,,17.5,lb,其士,
604,DAMATE 火雞子,火雞子,盈星,CHICKEN,,俄羅斯,,20240219.pdf,,,,,,,21.0,kg,亞洲,
605,JENNIE-O 火雞肫P551,,盈星,,,美國,,20240219.pdf,,,,,,,12.0,lb,沙2,
605,JENNIE-O 火雞肫P551,,盈星,,,美國,,20240219.pdf,,,,,,,12.0,lb,其士,
606, 帶骨豬腩,豬腩帶骨,盈星,PORK,,巴西,ALIBEM,20240219.pdf,帶骨,,,,,,13.7,kg,沙2,
607,FRICASA 帶骨豬腩,豬腩帶骨,盈星,PORK,,巴西,,20240219.pdf,帶骨,,,,,,13.5,kg,沙2,
608, 豬耳片,,盈星,,,巴西,ALIBEM,20240219.pdf,,,,,,,9.5,kg,沙2,
609, 豬前手,,盈星,,,巴西,FRIMESA,20240219.pdf,,,,,,,5.2,kg,沙2,
610, 豬踭,豬踭,盈星,PORK,,加拿大,OLYMEL,20240219.pdf,,,,,,,7.6,kg,沙2,
611, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240219.pdf,,,,,,,10.0,kg,沙2,
611, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240219.pdf,,,,,,,10.0,kg,其士,
612, 豬梅肉,豬梅肉,盈星,PORK,,巴西,AURORA,20240219.pdf,,,,,,,9.3,kg,沙2,
613, 豬三肉,豬肉眼,盈星,PORK,,巴西,PIF PAF,20240219.pdf,,,,,,,10.8,kg,沙2,
614, 削骨豬扒,豬扒,盈星,PORK,,巴西,AURORA,20240219.pdf,削骨,,,,,,8.8,kg,其士,
615, 豬頸骨,豬頸骨,盈星,PORK,,巴西,SULITA,20240219.pdf,,,,,,,5.0,kg,沙2,
616, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240219.pdf,,,,,,,12.8,kg,沙2,
616, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240219.pdf,,,,,,,12.8,kg,其士,
617, 豬仔骨 P2183,,盈星,,,巴西,AURORA,20240219.pdf,,,,,,,11.7,kg,沙2,
618, 豬肋排(餅庄),豬肋排,盈星,PORK,,巴西,ALIBEM,20240219.pdf,,,,,,,12.9,kg,沙2,
619, 豬肋排(分包),豬肋排,盈星,PORK,,巴西,ALIBEM,20240219.pdf,分包,,,,,,12.3,kg,沙2,
620, 豬肋排,豬肋排,盈星,PORK,,巴西,FRIMESA,20240219.pdf,,,,,,,14.0,kg,沙2,
621, 豬脷,豬舌,盈星,PORK,,巴西,FRIMESA,20240219.pdf,,,,,,,6.5,kg,沙2,
622, (半熟)豬大腸,豬大腸,盈星,PORK,,巴西,ALIBEM,20240219.pdf,,,,,,,16.0,kg,沙2,
623, 熟豬大腸,豬大腸,盈星,PORK,,巴西,AURORA,20240219.pdf,,,,,,,16.2,kg,沙2,
624,FRISA 牛胸油,,盈星,,,巴西,,20240318.pdf,,,,,,,26.5,kg,沙2,
625,G.J 牛腩,牛腩,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,13.3,kg,沙2,
626, 牛腩P1940,牛腩,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,13.4,kg,沙2,
627, 牛腩P421/P431,牛腩,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,13.2,kg,沙2,
628,BETTER BEEF 牛肋條,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,23.3,kg,沙2,
629,FRISA 牛肋條,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,23.5,kg,沙2,
630, 牛肋條,牛肋條,盈星,BEEF,,巴西,FRIALTO,20240318.pdf,,,,,,,23.3,kg,沙2,
631,G.J 牛肋條,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,24.2,kg,沙2,
632, 牛肋條 P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,23.6,kg,其士,
633, 牛肋條 P421/451/2500,牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,1/2,,,,,,23.3,kg,沙2,
634, 牛肋條(不分廠號),牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,23.3,kg,沙2,
635, 牛肋條,牛肋條,盈星,BEEF,,巴西,NATURAFRIG,20240318.pdf,,,,,,,23.3,kg,沙2,
636,巴西  抄碼17K,,盈星,,抄,,PUL,20240318.pdf,,,,,,,,,nan,
637, 牛肋條,牛肋條,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,23.3,kg,沙2,
638,FRISA 牛後筒骨,豬腿筒骨,盈星,PORK,,巴西,,20240318.pdf,,,,,,,7.9,kg,沙2,
639,FRISA 牛前筒骨,牛前筒骨,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,7.7,kg,沙2,
640, 金錢展,金錢𦟌,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,27.7,kg,沙2,
641,FRISA 金錢展,金錢𦟌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,36.0,kg,沙2,
642,G.J 金錢展,金錢𦟌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,28.0,kg,沙2,
643, 金錢展P1940,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,29.0,kg,沙2,
644, 金錢展P431,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,28.5,kg,沙2,
645, 金錢展P451,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,28.3,kg,沙2,
646,FRISA 牛柳頭1.5K+,牛柳頭,盈星,BEEF,,巴西,,20240318.pdf,1.5K+,,,,,,22.5,kg,沙2,
647, 牛柳頭1K+P791,牛柳頭,盈星,BEEF,,巴西,MINERVA,20240318.pdf,1K+,,,,,,22.7,kg,沙2,
648, 牛柳頭1K+,牛柳頭,盈星,BEEF,,巴西,PUL,20240318.pdf,1K+,,,,,,22.7,kg,沙2,
649,FRISA 牛仔扒P2051,牛仔扒,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,26.0,kg,沙2,
650,FRISA 牛仔扒P506,牛仔扒,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,25.5,kg,沙2,
651, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,其士,
652, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.7,kg,光1,
653, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,沙2,
654, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,沙2,
655, 牛仔扒,牛仔扒,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,15.7,kg,沙2,
656, 牛面肉,,盈星,,,巴西,ANGLO,20240318.pdf,,,,,,,10.7,kg,沙2,
657,FRISA 牛冧,牛冧,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,18.8,kg,沙2,
658,G.J 牛冧,牛冧,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,18.4,kg,沙2,
659,FRISA 牛頸骨,豬頸骨,盈星,PORK,,巴西,,20240318.pdf,,,,,,,5.7,kg,沙2,
660,FRISA 已漂牛柏葉,牛柏葉,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,22.0,kg,沙2,
661,FRISA 牛鞭,,盈星,,,巴西,,20240318.pdf,,,,,,,40.0,kg,沙2,
662, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,21.0,kg,沙2,
663, 牛骨髓(B),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,12.0,kg,沙2,
664, 牛骨髓(C),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,10.0,kg,沙2,
665,FRISA 西冷4K+(3條),西冷,盈星,BEEF,,巴西,,20240318.pdf,4K+,,,,,,22.7,kg,沙2,
666, 西冷4K+(3條),西冷,盈星,BEEF,,巴西,PUL,20240318.pdf,4K+,,,,,,22.8,kg,沙2,
667,FRISA 牛膀,牛膀,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,4.4,kg,沙2,
668, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,4.2,kg,沙2,
669,G.J. 牛尾,牛尾,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,15.3,kg,沙2,
670, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,其士,
671, 牛尾,牛尾,盈星,BEEF,,巴西,NATURAFRIG,20240318.pdf,,,,,,,15.3,kg,沙2,
672,FRISA 牛前蹄孖筋 P2051,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.8,kg,沙2,
673,FRISA 牛前蹄孖筋,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.5,kg,沙2,
674,FRISA 牛孖筋 P2051,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,17.5,kg,沙2,
675, 牛孖筋 P1940,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,12.8,kg,沙2,
676, 牛孖筋,牛孖筋,盈星,BEEF,,阿根廷,OFFAL,20240318.pdf,,,,,,,10.0,kg,沙2,
677,FRISA 牛脷 P506,牛舌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.0,kg,沙2,
678,FRISA 牛脷 P506(曲/直),牛舌,盈星,BEEF,,巴西,,20240318.pdf,直,,,,,,9.5,kg,沙2,
679,FRISA 牛脷 P2051,牛舌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.2,kg,沙2,
680,FRISA 牛草肚,牛草肚,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,8.1,kg,沙2,
681,FRISA 針扒,,盈星,,,巴西,,20240318.pdf,,,,,,,20.0,kg,沙2,
682, 雞中翼35G+,雞中翼,盈星,CHICKEN,,巴西,CANCAO,20240318.pdf,35G+,,,,,,16.0,kg,沙2,
683,PERDUE A級特大珍寶鳳爪P6149,鳳爪,盈星,CHICKEN,,美國,,20240318.pdf,,,,,,,13.5,kg,沙2,
684,AGRO A級珍寶鳳爪,鳳爪,盈星,CHICKEN,,,,20240318.pdf,,,,,,,9.7,lb,沙2,
685, 雞膝軟骨,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,21.0,kg,沙2,
686,PERDUE 雞全脾 135-160G,,盈星,,,美國,,20240318.pdf,,,,,,,7.3,lb,沙2,
687,PERDUE 雞全脾 160-180,,盈星,,,美國,,20240318.pdf,,,,,,,7.5,lb,沙2,
688,PERDUE 雞全脾 180-200G,,盈星,,,美國,,20240318.pdf,+200G,,,,,,7.5,lb,沙2,
689,PERDUE 雞全脾 200-220G,,盈星,,,美國,,20240318.pdf,+200G,,,,,,7.4,lb,沙2,
690,PERDUE 雞全脾 220-240G,,盈星,,,美國,,20240318.pdf,220/240,,,,,,7.3,lb,沙2,
691,PERDUE 雞全脾 240-260G,,盈星,,,美國,,20240318.pdf,240/260,,,,,,7.3,lb,沙2,
692,PERDUE 雞全脾 260-280G,,盈星,,,美國,,20240318.pdf,260/280,,,,,,7.2,lb,沙2,
693,PERDUE 雞全脾 280-310G,,盈星,,,美國,,20240318.pdf,,,,,,,7.2,lb,沙2,
694,CASE FARMS 珍寶雞脾,,盈星,,,美國,CASEFARM,20240318.pdf,,,,,,,7.2,lb,沙2,
695,JENNIE-O 火雞子P551,火雞子,盈星,CHICKEN,,美國,,20240318.pdf,,,,,,,17.5,lb,沙2,
696,DAMATE 火雞子,火雞子,盈星,CHICKEN,,俄羅斯,,20240318.pdf,,,,,,,21.0,kg,亞洲,
697,JENNIE-O 火雞肫P551,,盈星,,,美國,,20240318.pdf,,,,,,,11.5,lb,沙2,
697,JENNIE-O 火雞肫P551,,盈星,,,美國,,20240318.pdf,,,,,,,11.5,lb,其士,
698,FRICASA 帶骨豬腩,豬腩帶骨,盈星,PORK,,巴西,,20240318.pdf,帶骨,,,,,,13.8,kg,沙2,
699, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P109,20240318.pdf,挑骨,,,,,,16.1,kg,沙2,
700, 豬耳片,,盈星,,,巴西,ALIBEM,20240318.pdf,,,,,,,9.5,kg,沙2,
701, 豬踭,豬踭,盈星,PORK,,加拿大,OLYMEL,20240318.pdf,,,,,,,7.6,kg,沙2,
702, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,10.4,kg,沙2,
702, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,10.4,kg,其士,
703, 豬梅肉,豬梅肉,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,9.5,kg,沙2,
704, 豬梅肉,豬梅肉,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,10.2,kg,沙2,
705, 豬三肉,豬肉眼,盈星,PORK,,巴西,PIF PAF,20240318.pdf,,,,,,,10.8,kg,沙2,
706, 四肉,豬四肉,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,9.4,kg,沙2,
707, 豬頸骨,豬頸骨,盈星,PORK,,巴西,SULITA,20240318.pdf,,,,,,,4.6,kg,沙2,
708, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,12.6,kg,沙2,
708, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,12.6,kg,其士,
709, 豬仔骨 P2183,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,11.5,kg,沙2,
710, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P109,20240318.pdf,,,,,,,22.5,kg,沙2,
711,P111 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,,20240318.pdf,,,,,,,24.5,kg,沙2,
712, 豬肋排(餅庄),豬肋排,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,12.2,kg,沙2,
713, 豬肋排(分包),豬肋排,盈星,PORK,,巴西,ALIBEM,20240318.pdf,分包,,,,,,11.8,kg,沙2,
714, 豬肋排P2183,豬肋排,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,11.6,kg,沙2,
715, 豬肋排P450,豬肋排,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,11.8,kg,沙2,
716, 豬肋排,豬肋排,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,13.8,kg,沙2,
717, (半熟)豬大腸,豬大腸,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,14.5,kg,沙2,
718, 熟豬大腸,豬大腸,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,14.0,kg,沙2,
719,FRISA 牛肺,牛肺,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.1,kg,沙2,
720,FRISA 牛胸油,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,26.5,kg,沙2,
721,FRISA 牛前筒骨 P506 / P2051,牛前筒骨,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.4,kg,沙2,
722,FRISA 牛後筒骨 P2051,豬腿筒骨,盈星,PORK,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.4,kg,沙2,
723,FRISA 金錢展 P2051 **,金錢𦟌,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,30.0,kg,沙2,
724,FRISA 金錢展(不分廠號),金錢𦟌,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,32.0,kg,沙2,
725,FRISA 牛柳頭1.5K+ P506/P2051,牛柳頭,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,1.5K+,,,,,,24.7,kg,沙2,
726, 牛柳頭1K+ P421 /P791,牛柳頭,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,1K+,,,,,,24.6,kg,沙2,
727, 牛仔扒 P4507,牛仔扒,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,,,,,,,18.5,kg,沙2,
728,FRISA 牛仔扒 P2051,牛仔扒,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,23.0,kg,沙2,
729, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,沙2,
729, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,其士,
729, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,光1,
730, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
730, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,光1,
731, 牛仔扒P2911,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,其士,
732, 牛仔扒P2471,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
733, 牛仔扒P421/P431,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,其士,
734, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
735,SUBPGA 原色金錢肚,,盈星,,,阿根廷,,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
736,FRISA 原色金錢肚,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,23.0,kg,沙2,
737, 牛冧4K+,牛冧,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,4K+,,,,,,18.2,kg,沙2,
737, 牛冧4K+,牛冧,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,4K+,,,,,,18.2,kg,其士,
738,FRISA 牛冧4K+,牛冧,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,4K+,,,,,,18.7,kg,沙2,
739, 牛冧4K+,牛冧,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,18.5,kg,沙2,
740,FRISA 原色牛柏葉,牛柏葉,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,19.0,kg,沙2,
741, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,盈星0606現貨報價單.pdf,,,,,,,36.0,kg,沙2,
742, 西冷4K+(3條)P431,西冷,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,24.8,kg,沙2,
743, 西冷4K+(3條)P791,西冷,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,24.6,kg,沙2,
744, 西冷4K+(4/5條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4/5,4K+,,,,,23.0,kg,沙2,
745, 西冷4K+(6條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
746, 西冷4K+(7條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
747, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
748, 牛仔骨6/7/8,牛仔骨,盈星,BEEF,,英國,ABP,盈星0606現貨報價單.pdf,,,,,,,22.3,kg,亞洲,
749,FRISA 牛前蹄孖筋,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,9.0,kg,沙2,
750,FRISA 牛孖筋,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
751,SUPREMO 牛孖筋,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,7.3,kg,沙2,
752, 牛孖筋,牛孖筋,盈星,BEEF,,阿根廷,OFFAL,盈星0606現貨報價單.pdf,,,,,,,5.2,kg,沙2,
753,FRISA 牛柳 4/5,牛柳,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,4/5,,,,,,40.0,kg,沙2,
754,FRISA 針扒,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,20.7,kg,沙2,
755,PERDUE 雞邊,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,3.5,kg,沙2,
756,FRIATO A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,FRIALTO,盈星0606現貨報價單.pdf,50G+,,,,,,5.8,kg,亞洲,
757, A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,UNIAVES,盈星0606現貨報價單.pdf,50G+,,,,,,5.5,kg,亞洲,
758,FRIATO 雞中翼40G+ IQF,雞中翼,盈星,CHICKEN,,巴西,FRIALTO,盈星0606現貨報價單.pdf,40G+,IQF,,,,,11.5,kg,亞洲,
759, 雞中翼40G+,雞中翼,盈星,CHICKEN,,巴西,UNIAVES,盈星0606現貨報價單.pdf,40G+,,,,,,11.8,kg,沙2,
760,PERDUE A級特大珍寶鳳爪P6156,鳳爪,盈星,CHICKEN,,美國,,盈星0606現貨報價單.pdf,,,,,,,9.5,kg,沙2,
760,PERDUE A級特大珍寶鳳爪P6156,鳳爪,盈星,CHICKEN,,美國,,盈星0606現貨報價單.pdf,,,,,,,9.5,kg,其士,
761, 雞膝軟骨,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,14.5,kg,沙2,
761, 雞膝軟骨,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,14.5,kg,亞洲,
762, 雞扒300G+,雞扒,盈星,CHICKEN,,美國,MOUNTAIRE,盈星0606現貨報價單.pdf,+300G,,,,,,7.6,kg,沙2,
763,PERDUE 雞全脾 160-180G,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,7.6,lb,沙2,
764,PERDUE 雞全脾 200-220G,,盈星,,,美國,,盈星0606現貨報價單.pdf,+200G,,,,,,7.6,lb,沙2,
765,PERDUE 雞全脾 220-240G,,盈星,,,美國,,盈星0606現貨報價單.pdf,220/240,,,,,,7.4,lb,沙2,
766,PERDUE 雞全脾 240-260G,,盈星,,,美國,,盈星0606現貨報價單.pdf,240/260,,,,,,7.0,lb,沙2,
