,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
2724,四肉 巴西 Frivatti,豬四肉,汉国,PORK,抄碼,巴西,,2023-11-03,,,,,,,9.40,lb,光1,
2725,四肉 巴西 Palmali,豬四肉,汉国,PORK,抄碼,巴西,,2023-11-03,,,,,,,8.90,lb,裕林,
2726,豬耳 阿根廷,,汉国,,8KG,阿根廷,,2023-11-03,,,,,,,10.80,lb,其士,
2728,中翼 30-45 烏克蘭 Qualiko,雞中翼,汉国,CHICKEN,10KG,中國,,2023-11-03,,,,,,,15.20,lb,光1,
2729,中翼 45+ 1kg X 10 烏克蘭 Qualiko,雞中翼,汉国,CHICKEN,10KG,中國,,2023-11-03,,,,,,,15.70,lb,光1,
2730,中翼 泰國 Royal Farm 無激素健康,雞中翼,汉国,CHICKEN,10KG,中國,,2023-11-03,,,,,,,57.00,kg,嘉威,
2731,翼膇 2.5kg X 4 烏克蘭 Qualiko 無激素,,汉国,,10KG,烏克蘭,,2023-11-03,2.5K+,,,,,,9.30,lb,光1,
2732,翼膇 巴西 Aurora 1kg X 12包,,汉国,,12KG,巴西,AURORA,2023-11-03,,,,,,,9.00,lb,光1,
2733,翼膇 巴西 Aurora 1kg X 12包,,汉国,,12KG,巴西,AURORA,2023-11-03,,,,,,,9.00,lb,其士,
2734,翼膇 泰國 Royal Farm 無激素健康,,汉国,,10KG,,,2023-11-03,,,,,,,42.50,kg,嘉威,
2735,上肶肉 中佳,,汉国,,12KG,中國,,2023-11-03,,,,,,,17.80,kg,其士,
2736,上肶肉 河南,,汉国,,12KG,,,2023-11-03,,,,,,,17.80,kg,沙2,
2737,雞肶肉 2kg X 6 巴西 Aurora,,汉国,,12KG,巴西,AURORA,2023-11-03,,,,,,,6.50,lb,其士,
2738,雞腿肉 日本 華味鳥 2kg X 6,,汉国,,12KG,,,2023-11-03,,,,,,,70.00,kg,沙1,
2739,下肶 泰國 Royal Farm 無激素健康,,汉国,,10KG,,,2023-11-03,,,,,,,44.50,kg,嘉威,
2740,下肶肉 泰國 Royal Farm 無激素健康,,汉国,,10KG,,,2023-11-03,,,,,,,48.50,kg,嘉威,
2741,肶肉 巴西 Cancao 2kg X 6,,汉国,,12KG,巴西,,2023-11-03,,,,,,,7.40,lb,其士,
2742,雞扒 巴西 Sadia (不分廠號),雞扒,汉国,CHICKEN,15KG,巴西,SADIA,2023-11-03,,,,,,,5.90,lb,嘉2,
2743,雞扒 泰國 Royal Farm 無激素健康,雞扒,汉国,CHICKEN,10KG,,,2023-11-03,,,,,,,50.00,kg,嘉威,
2744,去骨生雞腳 越南,,汉国,,16KG,,,2023-11-03,,,,,,,15.00,lb,其士,
2745,仙爪 越南 Cock Cock King,,汉国,,16KG,,,2023-11-03,,,,,,,14.30,lb,光1,
2746,炸鳳爪 越南 Cock Cock King,,汉国,,15KG,,,2023-11-03,,,,,,,10.80,lb,光1,
2747,珍寶鳳爪 美國 Sanderson,,汉国,,20KG,美國,,2023-11-03,,,,,,,9.30,lb,光1,
2748,竹絲雞600-700g15隻中國,,汉国,,1箱,中國,,2023-11-03,,,,,,,385.00,ctn,其士,
2749,竹絲雞 800-900g 12隻 中國,,汉国,,1箱,中國,,2023-11-03,+900G,,,,,,385.00,ctn,其士,
2750,雞 900g 烏克蘭 Qualiko 無激素,,汉国,,9KG,烏克蘭,,2023-11-03,+900G,,,,,,9.80,lb,光1,
2751,小胸肉 IQF 中國,雞柳,汉国,CHICKEN,12KG,中國,,2023-11-03,,,,,,,16.80,kg,其士,
2752,雞柳 泰國 Royal Farm 無激素健康,雞柳,汉国,CHICKEN,10KG,,,2023-11-03,,,,,,,50.00,kg,嘉威,
2753,雞柳肉 日本 華味鳥 2kg X 6,雞柳,汉国,CHICKEN,12KG,,,2023-11-03,,,,,,,50.00,kg,沙1,
2754,雞胸肉 日本 華味鳥 2kg X 6,雞大胸,汉国,CHICKEN,12KG,,,2023-11-03,,,,,,,44.00,kg,沙1,
2755,雞胸肉 泰國 Royal Farm 無激素健康,雞大胸,汉国,CHICKEN,10KG,,,2023-11-03,,,,,,,44.50,kg,嘉威,
2756,雞皮串 (30g X 20串 X 12包),,汉国,,7.2KG,,,2023-11-03,,,,,,,45.00,kg,光1,
2757,雞心串 (35g X 20串 X 12包),,汉国,,8.4KG,,,2023-11-03,,,,,,,39.00,kg,光1,
2758,雞肝+心 日本 華味鳥 2kg X 6,,汉国,,12KG,,,2023-11-03,,,,,,,55.00,kg,沙1,
2759,雞腎串 (40g X 20串 X 10),雞腎,汉国,CHICKEN,8KG,,,2023-11-03,,,,,,,47.00,kg,光1,
2760,雞腎仔 巴西 Aurora,雞腎,汉国,CHICKEN,15KG,巴西,AURORA,2023-11-03,,,,,,,6.90,lb,光1,
2761,雞腎仔 巴西 Gui Bon,雞腎,汉国,CHICKEN,15KG,巴西,,2023-11-03,,,,,,,5.30,lb,光1,
2762,雞胸軟骨串 (30g X 20串 X 12包),雞大胸,汉国,CHICKEN,7.2KG,,,2023-11-03,,,,,,,68.00,kg,光1,
2763,雞膝軟骨串 (30g X 20串 X 12包),,汉国,,7.2KG,,,2023-11-03,,,,,,,92.50,kg,光1,
2765,火雞腎 美國 Farbest,雞腎,汉国,CHICKEN,30LB,美國,,2023-11-03,,,,,,,19.50,lb,光1,
2766,火雞子 波蘭 1kg X 10,,汉国,,10KG,波蘭,,2023-11-03,,,,,,,19.50,lb,嘉1,
2767,火雞子 美國 45131 2.5lb X 16,,汉国,,40LB,美國,,2023-11-03,,,,,,,21.00,lb,光1,
2768,火雞子 美國 Karft 5lb X 8,,汉国,,40LB,美國,,2023-11-03,,,,,,,18.50,lb,裕林,
2769,雞子 巴西 Sadia 1kg X 15,,汉国,,15KG,巴西,SADIA,2023-11-03,,,,,,,21.80,lb,光1,
2770,北京去骨烤鴨 500-600g 18隻 兔仔牌,,汉国,,10KG,,,2023-11-03,,,,,,,19.00,lb,光1,
2771,北京去骨烤鴨 600-700g 16隻 兔仔牌,,汉国,,10KG,,,2023-11-03,,,,,,,19.00,lb,光1,
2772,米鴨 1.5kg X 8隻 山東,,汉国,,12KG,,,2023-11-03,,,,,,,17.00,kg,光1,
2773,米鴨 1.6kg X 8隻 山東,,汉国,,12.8KG,,,2023-11-03,,,,,,,17.00,kg,光1,
2774,米鴨 1.7kg X 8隻 山東,,汉国,,13.6KG,,,2023-11-03,,,,,,,17.00,kg,光1,
2775,米鴨 1.8kg X 8隻 山東,,汉国,,14.4KG,,,2023-11-03,,,,,,,17.00,kg,光1,
2776,中鴨半翼 匈牙利 43,,汉国,,20KG,匈牙利,,2023-11-03,,,,,,,4.80,lb,嘉1,
2777,煙鴨胸 220-240 兔仔牌,,汉国,,10KG,,,2023-11-03,220/240,,,,,,13.00,lb,光1,
2778,生鴨胸 220-240 山東,,汉国,,10KG,,,2023-11-03,220/240,,,,,,9.20,lb,其士,
2779,精選鴨舌 中國 1kg X 12,鴨舌,汉国,POULTRY,12KG,中國,,2023-11-03,,,,,,,55.00,lb,威強,
2780,鴨舌 波蘭 1kg X 12包,鴨舌,汉国,POULTRY,12KG,波蘭,,2023-11-03,,,,,,,56.00,lb,光1,
2782,羊T骨 澳洲 Midfield,,汉国,,抄碼,澳洲,MIDFIELD,2023-11-03,,,,,,,23.00,lb,其士,
2783,法式羊扒 8R 14-16oz 紐西蘭 Affco,,汉国,,抄碼,紐西蘭,,2023-11-03,8R,,,,,,109.00,lb,其士,
2784,法式羊扒 8R 16-18oz 紐西蘭 Affco,,汉国,,抄碼,紐西蘭,,2023-11-03,8R,,,,,,109.00,lb,其士,
2785,羊仔肩卷肉 筒裝 紐西蘭 Canterbury,,汉国,,抄碼,紐西蘭,,2023-11-03,柱裝,,,,,,34.70,lb,其士,
2786,羊仔肩卷肉 筒裝 紐西蘭 Kiwi,,汉国,,抄碼,紐西蘭,,2023-11-03,柱裝,,,,,,34.70,lb,其士,
2788,三文魚鰭 500g X 20包 越南加工,,汉国,,20包,加拿大,,2023-11-03,,,,,,,24.00,pc,沙1,
2789,原條三文魚 6-7kg 智利 Aquachile,,汉国,,抄碼,,,2023-11-03,,,,,,,36.00,lb,其士,
2790,原條三文魚 7-8kg 智利 Aquachile,,汉国,,抄碼,,,2023-11-03,,,,,,,36.00,lb,其士,
2791,煙三文魚柳 中國 500g X 24包,,汉国,,24包,中國,,2023-11-03,,,,,,,78.00,pc,沙1,
2792,煙三文魚柳 中國 切片 1kg X 10包,,汉国,,10包,中國,,2023-11-03,,,,,,,128.00,pc,沙1,
2793,星班魚骨 菲律賓 2kg X 6包,,汉国,,12KG,,,2023-11-03,,,,,,,13.00,kg,威強,
2794,有皮東星班柳1kg+菲律賓,,汉国,,12KG,,,2023-11-03,帶皮,,,,,,185.00,kg,沙1,
2795,龍虎斑頭切丁 台灣,,汉国,,10KG,,,2023-11-03,,,,,,,55.00,kg,沙1,
2796,全清紅衫魚 100-200g 越南 去內臟 去鱗,,汉国,,10KG,,,2023-11-03,+200G,,,,,,44.00,kg,沙2,
2797,原條鯰魚 800-1200g 越南 三去,,汉国,,10KG,,,2023-11-03,+200G,,,,,,10.50,lb,光1,
2798,白飯魚 8-10 (銀魚) 1kg X 10,,汉国,,65KG,,,2023-11-03,,,,,,,65.00,kg,沙1,
2799,有皮盲鰽魚柳 2/300 越南,,汉国,,10KG,,,2023-11-03,+300G,2/3,帶皮,,,,32.50,lb,沙1,
2800,有皮盲鰽魚柳 3/500 越南,,汉国,,10KG,,,2023-11-03,3/5,帶皮,,,,,31.50,lb,沙1,
2801,鯖魚片 140g X 30包 中國,,汉国,,4.2KG,中國,,2023-11-03,,,,,,,180.00,ctn,其士,
2802,鯰魚柳 170-220g 越南,去皮鯰魚柳,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,8.20,lb,光1,
2803,鯰魚柳 120-170g 越南,去皮鯰魚柳,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,8.20,lb,光1,
2804,紅衫魚 6/8 印尼,,汉国,,10KG,,,2023-11-03,,,,,,,13.70,lb,其士,
2805,馬鮫魚塊 80/100 印尼 2kg X 5,,汉国,,10KG,,,2023-11-03,,,,,,,19.00,lb,其士,
2806,鯰魚件 100-150g 越南 1kg X 10,,汉国,,10KG,,,2023-11-03,,,,,,,26.50,kg,沙2,
2807,牙帶魚柳卷 印尼 250g X 40盒,,汉国,,40盒,,,2023-11-03,,,,,,,18.00,lb,沙1,
2808,燒鰻魚 30 (真空裝) 5kg X 2,,汉国,,10KG,,,2023-11-03,,,,,,,142.00,kg,沙1,
2809,燒鰻魚 60 (真空裝) 5kg X 2,,汉国,,10KG,,,2023-11-03,,,,,,,165.00,kg,沙1,
2810,燒鰻魚 80 (真空裝) 5kg X 2,,汉国,,10KG,,,2023-11-03,,,,,,,165.00,kg,沙1,
2812,刺身帶子 2S碼 日本 500g 中國加工,,汉国,,20盒,加拿大,,2023-11-03,,,,,,,120.00,lb,沙1,
2813,刺身帶子 L碼 日本 500g 中國加工,,汉国,,20盒,加拿大,,2023-11-03,,,,,,,130.00,lb,nan,
2814,刺身帶子 M碼 日本 500g 中國加工,,汉国,,20盒,加拿大,,2023-11-03,,,,,,,125.00,lb,沙1,
2815,熟櫛孔貝肉 41/60 1kg X 10,,汉国,,10KG,,,2023-11-03,,,,,,,55.00,kg,沙1,
2816,半殼帆立貝 10-12cm 中國 50% 1kg X 10,,汉国,,10KG,中國,,2023-11-03,,,,,,,37.00,kg,沙2,
2817,半殼帶子 9-10 1kg X 10,,汉国,,10KG,,,2023-11-03,,,,,,,38.00,kg,沙1,
2818,帶子 40-60 菲律賓 6lb X 5包,,汉国,,30LB,,,2023-11-03,,,,,,,30.00,lb,nan,
2819,帶子肉 (煮食用) 10-20隻 中國,,汉国,,10KG,中國,,2023-11-03,10/20,,,,,,125.00,kg,沙1,
2820,帶子肉 (煮食用) 20-30隻 中國,,汉国,,10KG,中國,,2023-11-03,20/30,,,,,,115.00,kg,沙1,
2821,熟蜆肉 300-500 中國,,汉国,,10KG,中國,,2023-11-03,+300G,,,,,,42.00,kg,沙2,
2822,熟蜆肉 300-500 中國 1kg X 10,,汉国,,10KG,中國,,2023-11-03,+300G,,,,,,25.00,kg,nan,
2823,半殼鮑魚 (熟) 每包10隻 500g 中國,,汉国,,20包,中國,,2023-11-03,,,,,,,80.00,pc,沙1,
2824,半殼鮑魚 (生) 每包8-10隻 500g(淨重250g) 中國,,汉国,,20包,中國,,2023-11-03,,,,,,,58.00,pc,沙1,
2825,珍珠鮑魚仔 300-500g 菲律賓,,汉国,,12KG,,,2023-11-03,+300G,,,,,,135.00,kg,沙1,
2826,海鮮雜錦 (零售庄),,汉国,,20LB,,,2023-11-03,,,,,,,12.00,lb,光1,
2827,海鮮雜錦 中國 1kg X 10,,汉国,,10KG,中國,,2023-11-03,,,,,,,11.60,lb,光1,
2828,原隻熟花螺 50-80隻/kg 越南 500g X 20包,,汉国,,10KG,,,2023-11-03,,,,,,,59.50,kg,沙1,
2829,原隻熟蜆 10-20隻/kg 中國,,汉国,,10KG,中國,,2023-11-03,10/20,,,,,,30.00,kg,光1,
2830,原隻熟蜆 21-30隻/kg 中國,,汉国,,10KG,中國,,2023-11-03,,,,,,,28.00,kg,光1,
2831,原隻熟蜆 31-40隻/kg 中國,,汉国,,10KG,中國,,2023-11-03,31/40,,,,,,26.00,kg,光1,
2832,飛魚籽 (大粒) 100g X 96盒,,汉国,,96盒,,,2023-11-03,,,,,,,32.00,lb,沙1,
2833,飛魚籽 (大粒) 500g X 20盒,,汉国,,20盒,,,2023-11-03,,,,,,,105.00,lb,沙1,
2834,一級軟殼蟹 50-70 緬甸 Superior IWP,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,29.50,lb,其士,
2835,一級軟殼蟹 70-90 緬甸 Superior IWP,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,36.00,lb,其士,
2836,一級軟殼蟹 90-120 緬甸 Superior IWP,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,36.00,lb,其士,
2837,冰鮮蟹拑肉 菲律賓 1lb X 12罐頭,,汉国,,12罐,,,2023-11-03,,,,,,,85.00,lb,沙1,
2838,冰鮮蟹肉 Jumbo Lump 泰國 1lb,,汉国,,12罐,,,2023-11-03,,,,,,,275.00,lb,沙1,
2839,冰鮮蟹肉 Super Lump 泰國 1lb,,汉国,,12罐,,,2023-11-03,,,,,,,178.00,lb,沙1,
2840,凍鮮蟹肉Lump菲律賓1lb,,汉国,,12罐,,,2023-11-03,,,,,,,148.00,lb,沙1,
2841,軟殼蟹 泰國 6隻,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,103.00,kg,沙2,
2842,軟殼蟹 泰國 7隻,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,103.00,kg,沙2,
2843,軟殼蟹 泰國 8隻,軟殼蟹,汉国,SEAFOOD,10KG,,,2023-11-03,,,,,,,103.00,kg,沙1,
2844,雪花蟹件 5/8oz 加拿大 Baie Ste Ann,,汉国,,30LB,加拿大,,2023-11-03,,,,,,,52.50,lb,其士,
2845,原隻八爪魚(生) 4-6lb 菲律賓,,汉国,,30LB,,,2023-11-03,,,,,,,34.50,lb,沙1,
2846,原隻八爪魚(生) 6-8lb 菲律賓,,汉国,,30LB,,,2023-11-03,,,,,,,36.00,lb,沙1,
2847,大八爪魚 印尼 2-3kg,,汉国,,10KG,,,2023-11-03,2/3,,,,,,70.00,kg,沙1,
2848,墨柳 U/1 菲律賓,,汉国,,12KG,墨西哥,,2023-11-03,,,,,,,55.00,lb,沙1,
2849,墨柳 U/1 菲律賓 龍蝦牌,,汉国,,12KG,墨西哥,,2023-11-03,,,,,,,56.00,lb,沙1,
2850,墨魚咀,,汉国,,12KG,墨西哥,,2023-11-03,,,,,,,43.00,kg,沙1,
2851,魷頭 120g+ 中國加工 (高成數) 5kg X 2,,汉国,,10KG,加拿大,,2023-11-03,,,,,,,52.00,kg,沙1,
2852,界花魷魚 Blue Rex,,汉国,,10KG,,EXCEL,2023-11-03,,,,,,,25.00,kg,沙2,
2853,魷翼,,汉国,,10KG,,,2023-11-03,,,,,,,28.00,kg,沙1,
2855,原隻熟蝦 泰國 26-30/lb 1kg X 10,,汉国,,10KG,,,2023-11-03,26/30,,,,,,70.00,kg,沙2,
2856,一級有頭有殼養蝦 26/30 厄瓜多爾 10盒,,汉国,,20KG,,,2023-11-03,26/30,,,,,,36.00,lb,其士,
2857,原隻虎蝦 越南 10/kg,,汉国,,10KG,,,2023-11-03,,,,,,,58.00,lb,沙1,
2858,原隻虎蝦 越南 14/kg,,汉国,,10KG,,,2023-11-03,,,,,,,43.00,lb,沙1,
2859,原隻虎蝦 越南 16-20/kg,,汉国,,10KG,,,2023-11-03,16/20,,,,,,80.00,kg,沙1,
2860,原隻虎蝦 越南 21-25/kg,,汉国,,10KG,,,2023-11-03,1/2,,,,,,31.00,lb,沙1,
2861,有頭虎蝦 禮盒仔 6隻/300g X 20盒,,汉国,,20盒,,,2023-11-03,+300G,,,,,,32.00,lb,沙1,
2862,有頭虎蝦 禮盒仔 7隻/500g X 20盒,,汉国,,20盒,,,2023-11-03,,,,,,,70.00,lb,沙1,
2863,有頭養白蝦 泰國 31-40/K,,汉国,,10KG,,,2023-11-03,31/40,,,,,,60.00,kg,沙1,
2864,去頭有殼虎蝦 越南 21-25 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,1/2,,,,,,44.00,lb,沙1,
2865,去頭有殼虎蝦 越南 26-30 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,26/30,,,,,,42.00,lb,沙1,
2866,原隻琵琶蝦 印尼 100-150g 1kg X 10盒,,汉国,,10KG,,,2023-11-03,,,,,,,120.00,kg,沙1,
2867,原隻琵琶蝦 印尼 150-200g 1kg X 10盒,,汉国,,10KG,,,2023-11-03,+200G,150/200,,,,,120.00,kg,沙1,
2868,原隻琵琶蝦 印尼 200g+ 1kg X 10盒,,汉国,,10KG,,,2023-11-03,+200G,,,,,,120.00,kg,沙1,
2869,原隻琵琶蝦 印尼 80-100g 1kg X 10盒,,汉国,,10KG,,,2023-11-03,,,,,,,90.00,kg,沙1,
2870,大頭蝦 2-4 越南 1kg X 12,,汉国,,12KG,,,2023-11-03,,,,,,,110.00,kg,沙1,
2871,大頭蝦 4-6 越南 1kg X 12,,汉国,,12KG,,,2023-11-03,,,,,,,96.00,kg,沙1,
2872,大頭蝦 6-8 越南 1kg X 12,,汉国,,12KG,,,2023-11-03,,,,,,,90.00,kg,沙1,
2873,原隻小龍蝦 4-6 印尼 野生 (彩盒) 1kg X 6,,汉国,,6KG,,,2023-11-03,,,,,,,105.00,kg,nan,
2874,原隻小龍蝦 6-8 印尼 野生 (彩盒) 1kg X 6,,汉国,,6KG,,,2023-11-03,,,,,,,95.00,kg,nan,
2875,原隻小龍蝦 8-12 印尼 野生 (彩盒) 1kg X 6,,汉国,,6KG,,,2023-11-03,,,,,,,85.00,kg,nan,
2876,原隻熟龍蝦 350-400g 加拿大 Mira Bay,,汉国,,10LB,加拿大,,2023-11-03,,,,,,,72.50,lb,其士,
2877,原隻熟龍蝦 400-450g 加拿大 Mira Bay,,汉国,,10LB,加拿大,,2023-11-03,400/450,,,,,,76.00,lb,其士,
2878,原隻熟龍蝦 450-500g 加拿大 Mira Bay,,汉国,,10LB,加拿大,,2023-11-03,,,,,,,76.00,lb,其士,
2879,一級養蝦肉(南美白) 21/25 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,1/2,,,,,,48.00,lb,其士,
2880,一級養蝦肉(南美白) 26/30 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,26/30,,,,,,45.00,lb,其士,
2881,一級養蝦肉(南美白) 31/40 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,31/40,,,,,,43.00,lb,其士,
2882,一級養蝦肉(南美白) 51/60 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,51/60,,,,,,36.00,lb,其士,
2883,一級養蝦肉(南美白) 61/70 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,61/70,,,,,,34.00,lb,其士,
2884,一級養蝦肉(南美白) 71/90 印尼 約90% 排裝去腸 6餅,,汉国,,10.8KG,美國,,2023-11-03,71/90,,,,,,32.00,lb,其士,
2885,一級養蝦肉(南美白) 90/120 印尼 約90% 6餅,,汉国,,10.8KG,美國,,2023-11-03,,,,,,,30.00,lb,其士,
2886,有膏蝦頭泰國1kgX10,,汉国,,10KG,,,2023-11-03,,,,,,,25.00,kg,沙1,
2887,淡水河蝦仁 51-60 泰國 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,51/60,,,,,,65.00,lb,沙1,
2888,淡水河蝦仁 61-70 泰國 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,61/70,,,,,,65.00,lb,沙2,
2889,淡水河蝦仁 71-90 泰國 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,71/90,,,,,,65.00,lb,沙1,
2890,淡水蝦肉(碎) 1.8kg X 6,,汉国,,10.8KG,,,2023-11-03,,,,,,,48.00,lb,沙1,
2891,虎蝦肉 13/15 500g X 20包 彩袋,,汉国,,10KG,,,2023-11-03,,,,,,,145.00,kg,沙1,
2892,虎蝦肉 16/20 彩袋有營養標籤 500g X 20,,汉国,,10KG,,,2023-11-03,16/20,,,,,,128.00,kg,沙1,
2893,虎蝦肉 26/30 500g X 20包 彩袋,,汉国,,10KG,,,2023-11-03,26/30,,,,,,110.00,kg,沙1,
2894,虎蝦頭 印尼 1kg X 10,,汉国,,10KG,,,2023-11-03,,,,,,,20.00,kg,沙1,
2895,生鳳尾蝦 21-25 越南 500g X 20,,汉国,,10KG,,,2023-11-03,1/2,,,,,,105.00,kg,沙1,
2896,生鳳尾蝦 26-30 越南 1kg X 10,,汉国,,10KG,,,2023-11-03,26/30,,,,,,105.00,kg,沙1,
2898,炸魚蛋(大) 馬來西亞 金御豐 3kg X 4,,汉国,,12KG,西班牙,,2023-11-03,,,,,,,13.80,lb,其士,
2899,白魚蛋(大) 馬來西亞 金御豐 3kg X 4,,汉国,,12KG,西班牙,,2023-11-03,,,,,,,13.80,lb,其士,
2900,仿鮑魚片 日之味覺 300g X 30白袋,,汉国,,30包,,,2023-11-03,+300G,,,,,,17.50,pc,沙1,
2901,珍寶鱈場蟹爪棒 日之味覺 500g X 20,,汉国,,10KG,,,2023-11-03,,,,,,,64.00,kg,沙2,
2902,芝士皇帝蟹爪棒 泰國 500g X 20,,汉国,,10KG,,,2023-11-03,,,,,,,62.00,kg,沙1,
2903,鱈場蟹爪棒 270g X 40 日之味覺,,汉国,,40包,,,2023-11-03,,,,,,,20.00,pc,沙2,
2904,鱈場蟹爪棒 日之味覺 500g X 20,,汉国,,10KG,,,2023-11-03,,,,,,,64.00,kg,沙2,
2905,手工鮮魚糕(中片) 韓國 300g(8片) X 30,,汉国,,30包,中國,,2023-11-03,+300G,,,,,,17.00,pc,沙1,
2906,手工鮮魚糕(什錦) 韓國 300g(8片) X 30,,汉国,,30包,,,2023-11-03,+300G,,,,,,17.00,pc,沙1,
2907,手工鮮魚糕(魚湯鍋) 韓國 400g X 20,,汉国,,20包,,,2023-11-03,,,,,,,24.00,pc,沙1,
2908,章魚魚糕 韓國 400g X 30,,汉国,,30包,,,2023-11-03,,,,,,,21.00,pc,沙2,
2909,辣年糕+魚糕片 韓國 366g X 20,,汉国,,20包,,,2023-11-03,,,,,,,22.00,pc,沙1,
2910,韭菜煎餅 韓國 300g(4片) X 30,,汉国,,30包,,,2023-11-03,+300G,,,,,,17.00,pc,沙1,
2911,飛魚籽魚糕 泰國 300g(8片) X 30包,,汉国,,30包,,,2023-11-03,+300G,,,,,,21.00,pc,沙1,
2913,漢堡扒 日本 160g X 20包 X 2箱,,汉国,,40包,,,2023-11-03,,,,,,,17.00,pc,沙1,
2914,布腸 鴻鷹,,汉国,,20KG,,,2023-11-03,,,,,,,30.50,kg,其士,
2915,帶子腸 240g X 20包,,汉国,,20包,,,2023-11-03,,,,,,,28.00,pc,沙1,
2916,火腿腸 鴻鷹,火腿,汉国,PREMADE,10KG,,,2023-11-03,,,,,,,34.00,kg,其士,
2917,日式早餐雞肉腸 250g,,汉国,,40包,,,2023-11-03,,,,,,,15.00,pc,光1,
2918,雞肉腸 美國 廚師牌,,汉国,,24LB,美國,,2023-11-03,,,,,,,18.90,lb,嘉2,
2920,響鈴涮涮卷 每包6條 台灣,,汉国,,60包,,,2023-11-03,,,,,,,19.00,pc,沙1,
2921,原味枝豆 泰國 120g X 36,,汉国,,36包,,,2023-11-03,,,,,,,6.00,pc,沙1,
2922,芥末味枝豆 泰國 110g ***9月30日到期***,,汉国,,36包,,,2023-11-03,,,,,,,4.00,pc,沙1,
2923,黑椒味枝豆 泰國 110g X 36,,汉国,,36包,,,2023-11-03,,,,,,,7.00,pc,沙1,
2924,小麥豆卷 台灣 本家生機 130g X 20,,汉国,,20包,,,2023-11-03,,,,,,,34.00,pc,沙1,
2925,豆腐衣 台灣 本家生機 (細包),,汉国,,100包,,,2023-11-03,,,,,,,28.00,pc,沙1,
2926,泰式冰奶茶 泰國,,汉国,,8包,,,2023-11-03,,,,,,,22.00,pc,沙1,
2927,泰式椰奶冰 泰國,,汉国,,8包,,,2023-11-03,,,,,,,22.00,pc,沙1,
2929,甘筍仔 比利時,,汉国,,10KG,,,2023-11-03,,,,,,,7.10,lb,其士,
2930,甘筍球 比利時,,汉国,,10KG,,,2023-11-03,,,,,,,6.30,lb,其士,
2931,粟米 德國,粟米,汉国,VEGETABLE,10KG,德國,,2023-11-03,,,,,,,7.00,lb,威強,
2932,粟米比利時Tomex2.5kgX4包,粟米,汉国,VEGETABLE,10KG,,EXCEL,2023-11-03,2.5K+,,,,,,7.40,lb,光1,
2933,雜菜 德國 1kg X10,,汉国,,10KG,德國,,2023-11-03,,,,,,,6.50,lb,沙2,
2934,雜菜 比利時 2.5kg X 4,,汉国,,10KG,,,2023-11-03,2.5K+,,,,,,5.80,lb,其士,
2935,雜菜 比利時 Tomex 2.5kg X 4包,,汉国,,10KG,,EXCEL,2023-11-03,2.5K+,,,,,,6.40,lb,光1,
2936,扒房粗直條 比利時 Tomex 2.5kg X 4包 20mm X 10,,汉国,,10KG,,EXCEL,2023-11-03,2.5K+,直,,,,,7.10,lb,光1,
2937,粗直條 比利時 Tomex 2.5kg X 4包 10mm X 10,,汉国,,10KG,,EXCEL,2023-11-03,2.5K+,直,,,,,7.10,lb,光1,
2939,中華沙律 2kg X 4膠盒,,汉国,,8KG,中國,,2023-11-03,,,,,,,33.00,kg,光1,
2940,中華沙律 2kg X 8紙盒,,汉国,,16KG,中國,,2023-11-03,,,,,,,30.00,kg,送貨,
2941,味墨魚仔 2kg X 8紙盒,,汉国,,16KG,墨西哥,,2023-11-03,,,,,,,42.00,kg,送貨,
2942,玉帶子扒 16-20pcs/kg 500g X 20 Chef's Table,,汉国,,10KG,,,2023-11-03,16/20,,,,,,80.00,kg,沙1,
2943,玉帶子扒 31-40pcs/kg 500g X 20 Chef's Table,,汉国,,10KG,,,2023-11-03,31/40,,,,,,80.00,kg,沙1,
2944,磯煮鮑魚 150g (5隻) 中國,,汉国,,20盒,中國,,2023-11-03,,,,,,,60.00,lb,沙1,
2945,芝麻八爪魚 2kg X 4膠盒,,汉国,,8KG,,,2023-11-03,,,,,,,58.00,kg,光1,
2946,芝麻八爪魚 2kg X 8紙盒,,汉国,,16KG,,,2023-11-03,,,,,,,55.00,kg,送貨,
