,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1694,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/11/1,去皮,,,,,,8/LB,lb,威強,None
1695,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/11/1,220/240,,,,,,12/LB,lb,光1,None
1696,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/11/1,220/240,,,,,,13.5/LB,lb,光1,None
1697,- 生鴨胸 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/1,220/240,,,,,,8/LB,lb,光1,None
1698,- 生鴨脾 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/1,220/240,,,,,,8/LB,lb,光1,None
1699,兔仔牌 兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/11/1,,,,,,,18/LB,lb,光1,None
1700,兔仔牌 兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/11/1,,,,,,,18/LB,lb,光1,None
1701,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/11/1,,,,,,,400/件,lb,光1,None
1702,- 鴨仔 (1.4K x 10隻) 50件上 $14.8/KG ,,有成,,14KG,中國,,2023/11/1,4K+,,,,,,15/KG,kg,光1,None
1703,- 鴨仔 (1.5K x 10隻) 50件上 $15/KG ,,有成,,15KG,中國,,2023/11/1,,,,,,,15/KG,kg,光1,None
1704,- 鴨仔 (1.55K x 8隻) 50件上 $14.8/KG ,,有成,,12.4KG,中國,,2023/11/1,,,,,,,15/KG,kg,光1,None
1705,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/11/1,,,,,,,15.5/KG,kg,光1,None
1706,- 炸魚柳方塊 (6盒x20塊) ,,有成,,7.2KG,中國,,2023/11/1,,,,,,,200/件,lb,亞洲,特
1707,- 炭燒雞腿肉串 (8盒x50串x25g) ,,有成,,10KG,中國,,2023/11/1,,,,,,,435/件,lb,光1,None
1708,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/11/1,,,,,,,13.6/LB,lb,光1,None
1709,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/11/1,2.5K+,,,,,,10.5/LB,lb,光1,None
1710,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/11/1,,,,,,,10/LB,lb,光1,None
1711,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/11/1,,,,,,,158/件,lb,光1,None
1712,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/11/1,,,,,,,165/件,lb,光1,None
1713,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/11/1,,,,,,,260/件,lb,光1,None
1714,兔仔牌 粟米粒 (12包x1K) 亞洲/,粟米,有成,VEGETABLE,12KG,中國,,2023/11/1,,,,,,,5.7/LB,lb,光1,None
1715,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/11/1,,,,,,,5/LB,lb,光1,None
1716,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/11/4,+300G,,,,,,34.5/KG,kg,亞洲,None
1717,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/11/4,,,,,,,25/KG,kg,亞洲,None
1718,SULITA 去皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/11/4,去皮,,,,,,14.5/LB,lb,其士,None
1719,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/11/4,帶皮,,,,,,13.5/LB,lb,亞洲,None
1720,MIRATORG 有骨豬腩 ,,有成,,抄碼,俄羅斯,,2023/11/4,,,,,,,11.5/LB,lb,亞洲,新
1721,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/11/4,,,,,,,30/KG,kg,亞洲,None
1722,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,11.5/LB,lb,亞洲,None
1723,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/11/4,,,,,,,10.9/LB,lb,亞洲,None
1724,SEARA 二肉 ,豬二肉,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,8.5/LB,lb,亞洲,None
1725,PALMALI 三肉 ,豬肉眼,有成,PORK,20KG,巴西,,2023/11/4,,,,,,,11.2/LB,lb,亞洲,None
1726,FRICASA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,10.8/LB,lb,其士,None
1727,SULITA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,11.2/LB,lb,其士,None
1728,PALMALI 百萬利 有骨豬扒 12廠 (直身瘦身) ,豬扒,有成,PORK,抄碼,巴西,,2023/11/4,直,,,,,,9/LB,lb,亞洲,清
1729,MULLER 肋排餅裝 嘉,豬肋排,有成,PORK,抄碼,德國,,2023/11/4,,,,,,,14/LB,lb,nan,清
1730,GB4090 豬踭 ,豬踭,有成,PORK,抄碼,英國,GOLD BEEF ,2023/11/4,,,,,,,6/LB,lb,亞洲,None
1731,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/11/4,,,,,,,7.7/LB,lb,亞洲,None
1732,PALMALI 熟豬肚 ,,有成,,10K,巴西,,2023/11/4,,,,,,,8.5/LB,lb,亞洲,None
1733,FAMADESA 背骨 ,,有成,,21KG,西班牙,,2023/11/4,,,,,,,4.4/LB,lb,亞洲,None
1734,ALLANA 牛腩 ,牛腩,有成,BEEF,25K,,,2023/11/4,,,,,,,8.8/LB,lb,亞洲,None
1735, 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/11/4,,,,,,,23.5/LB,lb,其士,None
1736,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/11/4,,,,,,,135/LB,lb,亞洲,None
1737,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/11/4,2.5K+,,,,,,11/LB,lb,光1,None
1738,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/11/4,,,,,,,9.5/LB,lb,威強,None
1739,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/11/4,,,,,,,15.5/LB,lb,亞洲,None
1740,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/11/4,,,,,,,18/LB,lb,亞洲,None
1741,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/11/4,,,,,,,14.2/LB,lb,光1,None
1742,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/11/4,,,,,,,10.8/LB,lb,光1,None
1743,AVIVAR 雞中翼 40-55+ (6x2K) ,雞中翼,有成,CHICKEN,12KG,巴西,,2023/11/4,,,,,,,15.5/LB,lb,亞洲,None
1744,SEARA 雞全脾 ,,有成,,15KG,巴西,,2023/11/4,,,,,,,5/LB,lb,亞洲,None
1745,SEARA 帶皮上腿肉 (6x2K) ,,有成,,12KG,巴西,,2023/11/4,帶皮,,,,,,6.8/LB,lb,亞洲,None
1746, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/11/4,去皮,,,,,,9.5/LB,lb,光1,None
1747,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/11/4,8R,,,,,,95.5/LB,lb,威強,None
1748,DAVMET 網裝羊脾肉 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/4,網裝,,,,,,32/LB,lb,亞洲,None
1749,DAVMET 帶骨羊脾 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/4,,,,,,,23.5/LB,lb,亞洲,None
1750,DAVMET 羊腃肉綱裝 ,,有成,,抄碼,紐西蘭,,2023/11/4,,,,,,,31/LB,lb,亞洲,None
1751,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/11/4,去皮,,,,,,8/LB,lb,威強,None
1752,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/11/4,+300G,,,,,,34.5/KG,kg,亞洲,None
1753,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/11/4,,,,,,,25/KG,kg,亞洲,None
1754,SULITA 去皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/11/4,去皮,,,,,,14.5/LB,lb,其士,None
1755,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/11/4,帶皮,,,,,,13.5/LB,lb,亞洲,None
1756,MIRATORG 有骨豬腩 ,,有成,,抄碼,俄羅斯,,2023/11/4,,,,,,,11.5/LB,lb,亞洲,新
1757,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/11/4,,,,,,,30/KG,kg,亞洲,None
1758,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,11.5/LB,lb,亞洲,None
1759,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/11/4,,,,,,,10.9/LB,lb,亞洲,None
1760,SEARA 二肉 ,豬二肉,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,8.5/LB,lb,亞洲,None
1761,PALMALI 三肉 ,豬肉眼,有成,PORK,20KG,巴西,,2023/11/4,,,,,,,11.2/LB,lb,亞洲,None
1762,FRICASA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,10.8/LB,lb,其士,None
1763,SULITA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/4,,,,,,,11.2/LB,lb,其士,None
1764,PALMALI 百萬利 有骨豬扒 12廠 (直身瘦身) ,豬扒,有成,PORK,抄碼,巴西,,2023/11/4,直,,,,,,9/LB,lb,亞洲,清
1765,MULLER 肋排餅裝 嘉,豬肋排,有成,PORK,抄碼,德國,,2023/11/4,,,,,,,14/LB,lb,nan,清
1766,GB4090 豬踭 ,豬踭,有成,PORK,抄碼,英國,GOLD BEEF ,2023/11/4,,,,,,,6/LB,lb,亞洲,None
1767,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/11/4,,,,,,,7.7/LB,lb,亞洲,None
1768,PALMALI 熟豬肚 ,,有成,,10K,巴西,,2023/11/4,,,,,,,8.5/LB,lb,亞洲,None
1769,FAMADESA 背骨 ,,有成,,21KG,西班牙,,2023/11/4,,,,,,,4.4/LB,lb,亞洲,None
1770,ALLANA 牛腩 ,牛腩,有成,BEEF,25K,,,2023/11/4,,,,,,,8.8/LB,lb,亞洲,None
1771, 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/11/4,,,,,,,23.5/LB,lb,其士,None
1772,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/11/4,,,,,,,135/LB,lb,亞洲,None
1773,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/11/4,2.5K+,,,,,,11/LB,lb,光1,None
1774,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/11/4,,,,,,,9.5/LB,lb,威強,None
1775,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/11/4,,,,,,,15.5/LB,lb,亞洲,None
1776,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/11/4,,,,,,,18/LB,lb,亞洲,None
1777,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/11/4,,,,,,,14.2/LB,lb,光1,None
1778,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/11/4,,,,,,,10.8/LB,lb,光1,None
1779,AVIVAR 雞中翼 40-55+ (6x2K) ,雞中翼,有成,CHICKEN,12KG,巴西,,2023/11/4,,,,,,,15.5/LB,lb,亞洲,None
1780,SEARA 雞全脾 ,,有成,,15KG,巴西,,2023/11/4,,,,,,,5/LB,lb,亞洲,None
1781,SEARA 帶皮上腿肉 (6x2K) ,,有成,,12KG,巴西,,2023/11/4,帶皮,,,,,,6.8/LB,lb,亞洲,None
1782, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/11/4,去皮,,,,,,9.5/LB,lb,光1,None
1783,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/11/4,8R,,,,,,95.5/LB,lb,威強,None
1784,DAVMET 網裝羊脾肉 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/4,網裝,,,,,,32/LB,lb,亞洲,None
1785,DAVMET 帶骨羊脾 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/4,,,,,,,23.5/LB,lb,亞洲,None
1786,DAVMET 羊腃肉綱裝 ,,有成,,抄碼,紐西蘭,,2023/11/4,,,,,,,31/LB,lb,亞洲,None
1787,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/11/4,去皮,,,,,,8/LB,lb,威強,None
1788,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/11/4,220/240,,,,,,12/LB,lb,光1,None
1789,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/11/4,220/240,,,,,,13.5/LB,lb,光1,None
1790,- 生鴨胸 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/4,220/240,,,,,,8/LB,lb,亞洲,None
1791,- 生鴨脾 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/4,220/240,,,,,,8/LB,lb,光1,None
1792,兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/11/4,,,,,,,18/LB,lb,光1,None
1793,兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/11/4,,,,,,,18/LB,lb,光1,None
1794,- 台式鴨舌 (帶鬚 1K x 12包) ,鴨舌,有成,POULTRY,12KG,中國,,2023/11/4,,,,,,,53/LB,lb,亞洲,新
1795,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/11/4,,,,,,,400/件,lb,光1,None
1796,- 鴨仔 (1.4K x 10隻) 50件上 $14.8/KG ,,有成,,14KG,中國,,2023/11/4,4K+,,,,,,15/KG,kg,光1,清
1797,- 鴨仔 (1.5K x 10隻) 50件上 $15/KG ,,有成,,15KG,中國,,2023/11/4,,,,,,,15/KG,kg,光1,None
1798,- 鴨仔 (1.55K x 8隻) 50件上 $14.8/KG ,,有成,,12.4KG,中國,,2023/11/4,,,,,,,15/KG,kg,光1,None
1799,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/11/4,,,,,,,15.5/KG,kg,光1,None
1800,- 炸魚柳方塊 (6盒x20塊) ,,有成,,7.2KG,中國,,2023/11/4,,,,,,,200/件,lb,亞洲,特
1801,- 炭燒雞腿肉串 (8盒x50串x25g) ,,有成,,10KG,中國,,2023/11/4,,,,,,,435/件,lb,光1,None
1802,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/11/4,,,,,,,13.6/LB,lb,光1,None
1803,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/11/4,2.5K+,,,,,,10.5/LB,lb,光1,None
1804,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/11/4,,,,,,,10/LB,lb,亞洲,None
1805,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/11/4,,,,,,,158/件,lb,光1,None
1806,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/11/4,,,,,,,165/件,lb,光1,None
1807,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/11/4,,,,,,,260/件,lb,光1,None
1808,兔仔牌 粟米粒 (12包x1K) 亞洲/,粟米,有成,VEGETABLE,12KG,中國,,2023/11/4,,,,,,,5.7/LB,lb,光1,None
1809,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/11/4,,,,,,,5/LB,lb,光1,None
1810,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/11/6,+300G,,,,,,34.5/KG,kg,亞洲,None
1811,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/11/6,,,,,,,25/KG,kg,亞洲,None
1812,SULITA 去皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/11/6,去皮,,,,,,14.5/LB,lb,其士,None
1813,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/11/6,帶皮,,,,,,13.5/LB,lb,亞洲,None
1814,MIRATORG 有骨豬腩 ,,有成,,抄碼,俄羅斯,,2023/11/6,,,,,,,11.5/LB,lb,亞洲,None
1815,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/11/6,,,,,,,30/KG,kg,亞洲,None
1816,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,11.5/LB,lb,亞洲,None
1817,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/11/6,,,,,,,10.9/LB,lb,亞洲,None
1818,SEARA 二肉 ,豬二肉,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,8.5/LB,lb,亞洲,None
1819,PALMALI 三肉 ,豬肉眼,有成,PORK,20KG,巴西,,2023/11/6,,,,,,,11.2/LB,lb,亞洲,None
1820,FRICASA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,10.8/LB,lb,其士,None
1821,SULITA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,11.2/LB,lb,其士,清
1822,GB4090 豬踭 ,豬踭,有成,PORK,抄碼,英國,GOLD BEEF ,2023/11/6,,,,,,,6/LB,lb,亞洲,None
1823,SEARA 豬仔骨 ,,有成,,10KG,巴西,,2023/11/6,,,,,,,12.5/LB,lb,亞洲,新
1824,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/11/6,,,,,,,7.7/LB,lb,亞洲,None
1825,PALMALI 熟豬肚 ,,有成,,10K,巴西,,2023/11/6,,,,,,,8.5/LB,lb,亞洲,清
1826,FAMADESA 背骨 ,,有成,,21KG,西班牙,,2023/11/6,,,,,,,4.4/LB,lb,亞洲,None
1827,ALLANA 牛腩 ,牛腩,有成,BEEF,25K,,,2023/11/6,,,,,,,8.8/LB,lb,亞洲,None
1828, 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/11/6,,,,,,,23.5/LB,lb,其士,None
1829,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/11/6,,,,,,,135/LB,lb,亞洲,None
1830,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/11/6,2.5K+,,,,,,11/LB,lb,光1,None
1831,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/11/6,,,,,,,9.5/LB,lb,威強,None
1832,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/11/6,,,,,,,15.5/LB,lb,亞洲,None
1833,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/11/6,,,,,,,18/LB,lb,亞洲,None
1834,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/11/6,,,,,,,14.2/LB,lb,光1,None
1835,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/11/6,,,,,,,10.8/LB,lb,光1,None
1836,AVIVAR 雞中翼 40-55+ (6x2K) ,雞中翼,有成,CHICKEN,12KG,巴西,,2023/11/6,,,,,,,15.5/LB,lb,亞洲,None
1837,SEARA 雞全脾 ,,有成,,15KG,巴西,,2023/11/6,,,,,,,5/LB,lb,亞洲,None
1838,SEARA 帶皮上腿肉 (6x2K) ,,有成,,12KG,巴西,,2023/11/6,帶皮,,,,,,6.8/LB,lb,亞洲,None
1839, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/11/6,去皮,,,,,,9.5/LB,lb,光1,None
1840,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/11/6,8R,,,,,,95.5/LB,lb,威強,None
1841,DAVMET 網裝羊脾肉 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/6,網裝,,,,,,32/LB,lb,亞洲,None
1842,DAVMET 帶骨羊脾 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/6,,,,,,,23.5/LB,lb,亞洲,None
1843,DAVMET 羊腃肉綱裝 ,,有成,,抄碼,紐西蘭,,2023/11/6,,,,,,,31/LB,lb,亞洲,None
1844,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/11/6,去皮,,,,,,8/LB,lb,威強,None
1845,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/11/6,+300G,,,,,,34.5/KG,kg,亞洲,None
1846,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/11/6,,,,,,,25/KG,kg,亞洲,None
1847,SULITA 去皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/11/6,去皮,,,,,,14.5/LB,lb,其士,None
1848,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/11/6,帶皮,,,,,,13.5/LB,lb,亞洲,None
1849,MIRATORG 有骨豬腩 ,,有成,,抄碼,俄羅斯,,2023/11/6,,,,,,,11.5/LB,lb,亞洲,None
1850,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/11/6,,,,,,,30/KG,kg,亞洲,None
1851,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,11.5/LB,lb,亞洲,None
1852,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/11/6,,,,,,,10.9/LB,lb,亞洲,None
1853,SEARA 二肉 ,豬二肉,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,8.5/LB,lb,亞洲,None
1854,PALMALI 三肉 ,豬肉眼,有成,PORK,20KG,巴西,,2023/11/6,,,,,,,11.2/LB,lb,亞洲,None
1855,FRICASA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,10.8/LB,lb,其士,None
1856,SULITA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/11/6,,,,,,,11.2/LB,lb,其士,清
1857,GB4090 豬踭 ,豬踭,有成,PORK,抄碼,英國,GOLD BEEF ,2023/11/6,,,,,,,6/LB,lb,亞洲,None
1858,SEARA 豬仔骨 ,,有成,,10KG,巴西,,2023/11/6,,,,,,,12.5/LB,lb,亞洲,新
1859,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/11/6,,,,,,,7.7/LB,lb,亞洲,None
1860,PALMALI 熟豬肚 ,,有成,,10K,巴西,,2023/11/6,,,,,,,8.5/LB,lb,亞洲,清
1861,FAMADESA 背骨 ,,有成,,21KG,西班牙,,2023/11/6,,,,,,,4.4/LB,lb,亞洲,None
1862,ALLANA 牛腩 ,牛腩,有成,BEEF,25K,,,2023/11/6,,,,,,,8.8/LB,lb,亞洲,None
1863, 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/11/6,,,,,,,23.5/LB,lb,其士,None
1864,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/11/6,,,,,,,135/LB,lb,亞洲,None
1865,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/11/6,2.5K+,,,,,,11/LB,lb,光1,None
1866,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/11/6,,,,,,,9.5/LB,lb,威強,None
1867,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/11/6,,,,,,,15.5/LB,lb,亞洲,None
1868,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/11/6,,,,,,,18/LB,lb,亞洲,None
1869,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/11/6,,,,,,,14.2/LB,lb,光1,None
1870,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/11/6,,,,,,,10.8/LB,lb,光1,None
1871,AVIVAR 雞中翼 40-55+ (6x2K) ,雞中翼,有成,CHICKEN,12KG,巴西,,2023/11/6,,,,,,,15.5/LB,lb,亞洲,None
1872,SEARA 雞全脾 ,,有成,,15KG,巴西,,2023/11/6,,,,,,,5/LB,lb,亞洲,None
1873,SEARA 帶皮上腿肉 (6x2K) ,,有成,,12KG,巴西,,2023/11/6,帶皮,,,,,,6.8/LB,lb,亞洲,None
1874, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/11/6,去皮,,,,,,9.5/LB,lb,光1,None
1875,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/11/6,8R,,,,,,95.5/LB,lb,威強,None
1876,DAVMET 網裝羊脾肉 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/6,網裝,,,,,,32/LB,lb,亞洲,None
1877,DAVMET 帶骨羊脾 (精修/Chump off) ,,有成,,抄碼,紐西蘭,OFFAL,2023/11/6,,,,,,,23.5/LB,lb,亞洲,None
1878,DAVMET 羊腃肉綱裝 ,,有成,,抄碼,紐西蘭,,2023/11/6,,,,,,,31/LB,lb,亞洲,None
1879,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/11/6,去皮,,,,,,8/LB,lb,威強,None
1880,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/11/6,220/240,,,,,,12/LB,lb,光1,None
1881,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/11/6,220/240,,,,,,13.5/LB,lb,光1,None
1882,- 生鴨胸 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/6,220/240,,,,,,8/LB,lb,亞洲,None
1883,- 生鴨脾 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/11/6,220/240,,,,,,8/LB,lb,光1,None
1884,兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/11/6,,,,,,,18/LB,lb,光1,None
1885,兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/11/6,,,,,,,18/LB,lb,光1,None
1886,- 台式鴨舌 (帶鬚 1K x 12包) ,鴨舌,有成,POULTRY,12KG,中國,,2023/11/6,,,,,,,53/LB,lb,亞洲,None
1887,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/11/6,,,,,,,400/件,lb,光1,None
1888,- 鴨仔 (1.5K x 10隻) 50件上 $15/KG ,,有成,,15KG,中國,,2023/11/6,,,,,,,15/KG,kg,光1,None
1889,- 鴨仔 (1.55K x 8隻) 50件上 $14.8/KG ,,有成,,12.4KG,中國,,2023/11/6,,,,,,,15/KG,kg,光1,None
