,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1639,巴西 1600g全雞(SEARA),,新兴,,12.8K,巴西,,2023-12-16,,,,,,,11.0P,lb,光1,
1640,山東 鴨脾(22-24),,新兴,,10K,,,2023-12-16,,,,,,,8.2P,lb,光1,
1641,中國 鵝腸(2.5K x 6),,新兴,,15K,中國,,2023-12-16,2.5K+,,,,,,49.0K,kg,光1,
1642,山東 米鴨(1.3),,新兴,,10.4K,,,2023-12-16,,,,,,,16.2K,kg,光1,
1643,山東 米鴨(1.4),,新兴,,11.2K,,,2023-12-16,,,,,,,16.2K,kg,光1,
1644,山東 米鴨(1.5),,新兴,,12.0K,,,2023-12-16,,,,,,,16.0K,kg,光1,
1645,山東 米鴨(1.6),,新兴,,12.8K,,,2023-12-16,,,,,,,16.0K,kg,光1,
1646,山東 米鴨(1.8),,新兴,,14.4K,,,2023-12-16,,,,,,,清,lb,光1,
1647,匈牙利 鵝腳(P-907),,新兴,,15K,匈牙利,,2023-12-16,,,,,,,16.5P,lb,光1,
1648,加拿大 豬踭(OLYMEL)(P-129),豬踭,新兴,PORK,15K,加拿大,,2023-12-16,,,,,,,8.0P,lb,光1,
1649,荷蘭 豬踭(P-80),豬踭,新兴,PORK,10K,荷蘭,,2023-12-16,,,,,,,8.0P,lb,光1,
1650,巴西 頸骨(SEARA),豬頸骨,新兴,PORK,15K,巴西,,2023-12-16,,,,,,,4.0P,lb,光1,
1651,巴西 頸骨(SULITA),豬頸骨,新兴,PORK,16K,巴西,,2023-12-16,,,,,,,5.0P,lb,光1,
1652,波蘭 後筒骨(GOOD VALLEY),豬腿筒骨,新兴,PORK,10K,波蘭,,2023-12-16,,,,,,,2.3P,lb,光1,
1653,俄羅斯 帶骨腩(MIRATORG),豬腩帶骨,新兴,PORK,抄碼,俄羅斯,,2023-12-16,,,,,,,11.0P,lb,光1,
1654,巴西 帶骨腩(ALEGRA),豬腩帶骨,新兴,PORK,抄碼,巴西,,2023-12-16,,,,,,,12.0P,lb,光1,
1655,巴西 帶骨腩(ALIEBM),豬腩帶骨,新兴,PORK,抄碼,巴西,,2023-12-16,,,,,,,14.0P,lb,光1,
1656,俄羅斯 A挑骨腩(VLMK),,新兴,,抄碼,俄羅斯,,2023-12-16,,,,,,,12.0P,lb,光1,
1657,德國 A挑骨腩DELUXE (WEST FLEISCH),,新兴,,抄碼,德國,,2023-12-16,,,,,,,13.0P,lb,光1,
1658,荷蘭 A挑骨腩(P-584),,新兴,,抄碼,荷蘭,P584,2023-12-16,,,,,,,13.3P,lb,光1,
1659,荷蘭 A挑骨腩(P-505),,新兴,,抄碼,荷蘭,P505,2023-12-16,,,,,,,14.0P,lb,光1,
1660,荷蘭 A挑骨腩(P-111),,新兴,,抄碼,荷蘭,,2023-12-16,,,,,,,清,lb,光1,
1661,巴西 A挑骨腩(ALEGRA),,新兴,,抄碼,巴西,,2023-12-16,,,,,,,清,lb,光1,
1662,德國 去皮挑腩 去軟骨(WEST FLEISCH),挑骨豬腩,新兴,PORK,抄碼,德國,,2023-12-16,去皮,去軟骨,,,,,16.0P,lb,光1,
1663,美國 豬柳(),,新兴,,抄碼,美國,IBP,2023-12-16,,,,,,,19.0P,lb,光1,
1664,中國 什菜粒(1K x 12包),,新兴,,12K,中國,,2023-12-16,,,,,,,11.6K,kg,光1,
1665,中國 粟米粒(1K x 12包),粟米,新兴,VEGETABLE,12K,中國,,2023-12-16,,,,,,,12.3K,kg,光1,
1666,比利時 粟米粒(TOMEX)(2.5Kx4包),粟米,新兴,VEGETABLE,10K,,EXCEL,2023-12-16,2.5K+,2.5KX4,,,,,6.8P,lb,光1,
1667,比利時 什菜粒(TOMEX)(2.5Kx4包),,新兴,,10K,,EXCEL,2023-12-16,2.5K+,2.5KX4,,,,,5.5P,lb,光1,
1668,比利時 辣薯角(TOMEX)(2.5Kx4包),,新兴,,10K,,EXCEL,2023-12-16,2.5K+,2.5KX4,,,,,6.8P,lb,光1,
1669,紐西蘭 羊腿(BLUE SKY),,新兴,,抄碼,紐西蘭,,2023-12-16,,,,,,,26.2P,lb,光1,
1670,紐西蘭 羊捲肉(網裝)(BLUE SKY),羊仔肩捲肉,新兴,LAMB,抄碼,紐西蘭,,2023-12-16,網裝,,,,,,31.5P,lb,光1,
1671,紐西蘭 羊肩架 法式4支 (BLUE SKY),,新兴,,抄碼,紐西蘭,,2023-12-16,,,,,,,68.0P,lb,光1,
1672,巴西 牛膀(),,新兴,,抄碼,巴西,MINERVA,2024-03-18,,,,,,,4.0P,lb,光1,
1673,巴西 金錢展(VERDI)(4條裝),金錢𦟌,新兴,BEEF,抄碼,巴西,,2024-03-18,4條裝,,,,,,26.0P,lb,光1,
1674,巴西 金錢展(VERDI),金錢𦟌,新兴,BEEF,抄碼,巴西,,2024-03-18,,,,,,,28.0P,lb,光1,
1675,加拿大 牛小排(AAA)(DIAMOND),去骨牛小排,新兴,BEEF,抄碼,加拿大,,2024-03-18,,,,,,,84.0P,lb,光1,
1676,加拿大 牛小排(黑安格斯)(DIAMOND),去骨牛小排,新兴,BEEF,抄碼,加拿大,,2024-03-18,,,,,,,86.0P,lb,光1,
1677,巴西 牛面肉(),,新兴,,抄碼,巴西,ANGLO,2024-03-18,,,,,,,10.5P,lb,光1,
1678,巴西 牛面肉(),,新兴,,抄碼,巴西,MINERVA,2024-03-18,,,,,,,10.8P,lb,光1,
1679,美國 肩胛肥牛(PRIME)()(P-245E),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,IBP,2024-03-18,245E廠,,,,,,70.0P,lb,光1,
1680,美國 肩胛板翼(CHOICE)(STAR RANCH),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,,2024-03-18,,,,,,,69.0P,lb,光1,
1681,加拿大 牛板腱(黑安格斯)(DIAMOND),牛板腱,新兴,BEEF,抄碼,加拿大,,2024-03-18,,,,,,,38.0P,lb,光1,
1682,墨西哥 封門柳(),封門柳,新兴,BEEF,抄碼,墨西哥,SUKARNE,2024-03-18,,,,,,,39.0P,lb,光1,
1683,澳洲 肩胛肉(AMG)(S) ***特價***,牛下肩肉眼卷,新兴,BEEF,抄碼,澳洲,,2024-03-18,,,,,,,20.0P,lb,光1,
1684,巴西 雞腎(GUI BON),雞腎,新兴,CHICKEN,15K,巴西,,2024-03-18,,,,,,,3.5P,lb,光1,
1685,巴西 雞翼尖(),,新兴,,18K,巴西,DIPLOMATA,2024-03-18,,,,,,,5.0P,lb,光1,
1686,巴西 雞翼槌(),,新兴,,12K,巴西,AURORA,2024-03-18,,,,,,,7.6P,lb,光1,
1687,鞍山 雞殼(禾鳳鳴),,新兴,,15K,,,2024-03-18,,,,,,,3.5P,lb,光1,
1688,巴西 900g全雞(SEARA),,新兴,,9K,巴西,,2024-03-18,+900G,,,,,,11.0P,lb,光1,
1689,巴西 1100g全雞(SEARA),,新兴,,11K,巴西,,2024-03-18,,,,,,,9.5P,lb,光1,
1690,巴西 1400g全雞(SEARA),,新兴,,14K,巴西,,2024-03-18,,,,,,,9.5P,lb,光1,
1691,巴西 1500g全雞(SEARA),,新兴,,12K,巴西,,2024-03-18,,,,,,,9.5P,lb,光1,
1692,巴西 1100g全雞(FRSUL),,新兴,,11K,巴西,ANGLO,2024-03-18,,,,,,,9.0P,lb,光1,
1693,巴西 1300g全雞(FRSUL),,新兴,,13K,巴西,ANGLO,2024-03-18,+300G,,,,,,9.0P,lb,光1,
1694,山東 煙鴨胸(20-22)(22-24),,新兴,,10K,,,2024-03-18,,,,,,,11.6P,lb,光1,
1695,山東 黑椒煙鴨胸(20-22),,新兴,,10K,,,2024-03-18,,,,,,,13.0P,lb,光1,
1696,山東 生鴨胸(22-24),,新兴,,10K,,,2024-03-18,,,,,,,清,lb,光1,
1697,山東 鴨髀(22-24),雞白髀,新兴,CHICKEN,10K,,,2024-03-18,,,,,,,8.0P,lb,光1,
1698,山東 米鴨(1.3),,新兴,,10.4K,,,2024-03-18,,,,,,,15.6K,kg,光1,
1699,山東 米鴨(1.4),,新兴,,11.2K,,,2024-03-18,,,,,,,15.8K,kg,光1,
1700,山東 米鴨(1.5),,新兴,,12.0K,,,2024-03-18,,,,,,,15.6K,kg,光1,
1701,山東 米鴨(1.7),,新兴,,13.6K,,,2024-03-18,,,,,,,清,lb,光1,
1702,波蘭 鵝半翼(AMI),鵝半翼,新兴,POULTRY,15K,波蘭,,2024-03-18,,,,,,,10.0P,lb,光1,
1703,法國 公鴨腳,,新兴,,10K,,,2024-03-18,,,,,,,15.5P,lb,光1,
1704,英國 鴨腳(P-5002),,新兴,,20K,英國,,2024-03-18,,,,,,,5.3P,lb,光1,
1705,巴西 鴨舌(VILLA GERMANIA)(1K x 12包),鴨舌,新兴,POULTRY,12K,巴西,,2024-03-18,,,,,,,44.0P,lb,光1,
1706,波蘭 脊膘(SKIBA),,新兴,,20K,波蘭,,2024-03-18,,,,,,,7.5P,lb,光1,
1707,巴西 豬耳(ENCIA),,新兴,,18K,巴西,EXCEL,2024-03-18,,,,,,,10.2P,lb,光1,
1708,巴西 豬舌()(P-727),豬舌,新兴,PORK,18K,巴西,FRIMESA,2024-03-18,,,,,,,清,lb,光1,
1709,巴西 豬手(),,新兴,,20K,巴西,ALIBEM,2024-03-18,,,,,,,4.4P,lb,光1,
1710,巴西 豬腳(),,新兴,,10K,巴西,AURORA,2024-03-18,,,,,,,3.8P,lb,光1,
1711,巴西 豬腳(FRIVATTI),,新兴,,20K,巴西,,2024-03-18,,,,,,,4.0P,lb,光1,
1712,巴西 豬腳(),,新兴,,20K,巴西,ALIBEM,2024-03-18,,,,,,,4.2P,lb,光1,
1713,巴西 豬腳()(P-727),,新兴,,20K,巴西,FRIMESA,2024-03-18,,,,,,,4.5P,lb,光1,
1714,加拿大 豬踭(OLYMEL),豬踭,新兴,PORK,15K,加拿大,,2024-03-18,,,,,,,7.3P,lb,光1,
1715,巴西 頸骨(NOTBALE),豬頸骨,新兴,PORK,15K,巴西,,2024-03-18,,,,,,,清,lb,光1,
1716,巴西 頸骨(SEARA),豬頸骨,新兴,PORK,20K,巴西,,2024-03-18,,,,,,,3.8P,lb,光1,
1717,巴西 頸骨(),豬頸骨,新兴,PORK,20K,巴西,ALIBEM,2024-03-18,,,,,,,4.2P,lb,光1,
1718,巴西 頸骨(SULITA),豬頸骨,新兴,PORK,16K,巴西,,2024-03-18,,,,,,,4.8P,lb,光1,
1719,荷蘭 豬軟骨(P-505),,新兴,,10K,荷蘭,P505,2024-03-18,,,,,,,清,lb,光1,
1720,俄羅斯 帶骨腩(MIRATORG),豬腩帶骨,新兴,PORK,抄碼,俄羅斯,,2024-03-18,,,,,,,10.5P,lb,光1,
1721,巴西 帶骨腩(ECOFRIGO),豬腩帶骨,新兴,PORK,抄碼,巴西,,2024-03-18,,,,,,,12.8P,lb,光1,
1722,巴西 帶骨腩(),豬腩帶骨,新兴,PORK,抄碼,巴西,ALIBEM,2024-03-18,,,,,,,13.4P,lb,光1,
1723,俄羅斯 A挑骨腩(VLMK),,新兴,,抄碼,俄羅斯,,2024-03-18,,,,,,,清,lb,光1,
1724,巴西 腩排條(),,新兴,,10K,巴西,AURORA,2024-03-18,,,,,,,清,lb,光1,
1725,巴西 片骨腩(),,新兴,,抄碼,巴西,ALIBEM,2024-03-18,,,,,,,清,lb,光1,
1726,巴西 去皮片腩 (PALMALI),,新兴,,抄碼,巴西,,2024-03-18,去皮,,,,,,13.2P,lb,光1,
1727,中國 什菜粒(1K x 12包),,新兴,,12K,中國,,2024-03-18,,,,,,,10.8K,kg,光1,
1728,中國 粟米粒(1K x 12包),粟米,新兴,VEGETABLE,12K,中國,,2024-03-18,,,,,,,12.3K,kg,光1,
1729,比利時 什菜粒(TOMEX)(2.5Kx4包)**(特價)**,,新兴,,10K,,EXCEL,2024-03-18,2.5K+,2.5KX4,,,,,4.0P,lb,光1,
1730,紐西蘭 羊腿(BLUE SKY),,新兴,,抄碼,紐西蘭,,2024-03-18,,,,,,,24.0P,lb,光1,
1731,紐西蘭 羊捲肉(網裝)(BLUE SKY),羊仔肩捲肉,新兴,LAMB,抄碼,紐西蘭,,2024-03-18,網裝,,,,,,30.0P,lb,光1,
1732,紐西蘭 羊捲肉(柱裝)(BLUE SKY),羊仔肩捲肉,新兴,LAMB,抄碼,紐西蘭,,2024-03-18,柱裝,,,,,,30.0P,lb,光1,
1733,紐西蘭 羊肩架 法式4支 (BLUE SKY),,新兴,,抄碼,紐西蘭,,2024-03-18,,,,,,,64.0P,lb,光1,
1734,巴西 牛膀(),,新兴,,抄碼,巴西,MINERVA,2024-02-19,,,,,,,4.6P,lb,光1,
1735,巴西 金錢展(),金錢𦟌,新兴,BEEF,抄碼,巴西,PUL,2024-02-19,,,,,,,清,lb,光1,
1736,加拿大 牛小排(AAA)(DIAMOND),去骨牛小排,新兴,BEEF,抄碼,加拿大,,2024-02-19,,,,,,,86.0P,lb,光1,
1737,巴西 牛面肉(),,新兴,,抄碼,巴西,ANGLO,2024-02-19,,,,,,,10.8P,lb,光1,
1738,巴西 牛面肉(),,新兴,,抄碼,巴西,MINERVA,2024-02-19,,,,,,,11.5P,lb,光1,
1739,美國 肩胛肥牛(PRIME)()(P-245E),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,IBP,2024-02-19,245E廠,,,,,,72.5P,lb,光1,
1740,加拿大 牛板腱(黑安格斯)(DIAMOND),牛板腱,新兴,BEEF,抄碼,加拿大,,2024-02-19,,,,,,,39.0P,lb,光1,
1741,澳洲 肩胛肉(AMG)(S),牛下肩肉眼卷,新兴,BEEF,抄碼,澳洲,,2024-02-19,,,,,,,25.0P,lb,光1,
1742,巴西 雞腎(GUI BON),雞腎,新兴,CHICKEN,15K,巴西,,2024-02-19,,,,,,,3.5P,lb,光1,
1743,鞍山 雞殼(禾鳳鳴),,新兴,,15K,,,2024-02-19,,,,,,,清,lb,光1,
1744,巴西 900g全雞(SEARA),,新兴,,9K,巴西,,2024-02-19,+900G,,,,,,11.2P,lb,光1,
1745,巴西 1100g全雞(SEARA),,新兴,,11K,巴西,,2024-02-19,,,,,,,10.0P,lb,光1,
1746,巴西 1300g全雞(FRSUL),,新兴,,13K,巴西,ANGLO,2024-02-19,+300G,,,,,,10.0P,lb,光1,
1747,巴西 1400g全雞(SEARA),,新兴,,14K,巴西,,2024-02-19,,,,,,,10.0P,lb,光1,
1748,巴西 1600g全雞(SEARA),,新兴,,12.8K,巴西,,2024-02-19,,,,,,,10.0P,lb,光1,
1749,山東 煙鴨胸(20-22)(22-24),,新兴,,10K,,,2024-02-19,,,,,,,11.6P,lb,光1,
1750,山東 黑椒煙鴨胸(20-22)(22-24),,新兴,,10K,,,2024-02-19,,,,,,,13.0P,lb,光1,
1751,山東 生鴨胸(22-24),,新兴,,10K,,,2024-02-19,,,,,,,8.6P,lb,光1,
1752,山東 鴨髀(22-24),雞白髀,新兴,CHICKEN,10K,,,2024-02-19,,,,,,,8.2P,lb,光1,
1753,中國 鵝腸(鵝腸皇)(2.5K x 6),,新兴,,15K,中國,,2024-02-19,2.5K+,,,,,,49.0K,kg,光1,
1754,山東 米鴨(1.3),,新兴,,10.4K,,,2024-02-19,,,,,,,16.0K,kg,光1,
1755,山東 米鴨(1.5),,新兴,,12.0K,,,2024-02-19,,,,,,,16.0K,kg,光1,
1756,山東 米鴨(1.7),,新兴,,13.6K,,,2024-02-19,,,,,,,16.0K,kg,光1,
1757,山東 米鴨(1.8),,新兴,,14.4K,,,2024-02-19,,,,,,,16.0K,kg,光1,
1758,匈牙利 鵝腳(P-907),,新兴,,15K,匈牙利,,2024-02-19,,,,,,,清,lb,光1,
1759,波蘭 鵝腳(AMI),,新兴,,15K,波蘭,,2024-02-19,,,,,,,22.0P,lb,光1,
1760,巴西 鴨腳(VILLA GERMANIA),,新兴,,15K,巴西,,2024-02-19,,,,,,,5.3P,lb,光1,
1761,巴西 豬耳(),,新兴,,20K,巴西,ALIBEM,2024-02-19,,,,,,,9.8P,lb,光1,
1762,巴西 豬耳(ENCIA),,新兴,,18K,巴西,EXCEL,2024-02-19,,,,,,,10.2P,lb,光1,
1763,巴西 豬肚(),,新兴,,10K,巴西,AURORA,2024-02-19,,,,,,,9.6P,lb,光1,
1764,巴西 豬肚(ENCIA),,新兴,,18K,巴西,EXCEL,2024-02-19,,,,,,,10.4P,lb,光1,
1765,巴西 豬手(PAMPLONA),,新兴,,12K,巴西,,2024-02-19,,,,,,,3.8P,lb,光1,
1766,巴西 豬手(FRIVATTI),,新兴,,20K,巴西,,2024-02-19,,,,,,,4.2P,lb,光1,
1767,巴西 豬腳(),,新兴,,10K,巴西,AURORA,2024-02-19,,,,,,,3.8P,lb,光1,
1768,巴西 豬腳(FRIVATTI),,新兴,,20K,巴西,,2024-02-19,,,,,,,4.0P,lb,光1,
1769,加拿大 豬踭(OLYMEL),豬踭,新兴,PORK,15K,加拿大,,2024-02-19,,,,,,,7.0P,lb,光1,
1770,巴西 頸骨(NOTBALE),豬頸骨,新兴,PORK,15K,巴西,,2024-02-19,,,,,,,4.2P,lb,光1,
1771,巴西 頸骨(),豬頸骨,新兴,PORK,20K,巴西,ALIBEM,2024-02-19,,,,,,,4.8P,lb,光1,
1772,巴西 頸骨(SULITA),豬頸骨,新兴,PORK,16K,巴西,,2024-02-19,,,,,,,5.0P,lb,光1,
1773,巴西 帶骨腩(ECOFRIGO),豬腩帶骨,新兴,PORK,抄碼,巴西,,2024-02-19,,,,,,,13.5P,lb,光1,
1774,巴西 帶骨腩()(P-915),豬腩帶骨,新兴,PORK,抄碼,巴西,ALIBEM,2024-02-19,,,,,,,14.0P,lb,光1,
1775,俄羅斯 A挑骨腩(VLMK),,新兴,,抄碼,俄羅斯,,2024-02-19,,,,,,,13.2P,lb,光1,
1776,德國 A挑骨腩DELUXE (WEST FLEISCH),,新兴,,抄碼,德國,,2024-02-19,,,,,,,13.5P,lb,光1,
1777,荷蘭 A挑骨腩(P-505),,新兴,,抄碼,荷蘭,P505,2024-02-19,,,,,,,清,lb,光1,
1778,巴西 片骨腩(PALMALI),,新兴,,抄碼,巴西,,2024-02-19,,,,,,,清,lb,光1,
1779,德國 去皮挑腩 去軟骨(WEST FLEISCH),挑骨豬腩,新兴,PORK,抄碼,德國,,2024-02-19,去皮,去軟骨,,,,,15.8P,lb,光1,
1780,中國 紅腸(城),,新兴,,20K,中國,,2024-02-19,,,,,,,25.0K,kg,光1,
1781,中國 什菜粒(1K x 12包),,新兴,,12K,中國,,2024-02-19,,,,,,,11.0K,kg,光1,
1782,中國 粟米粒(1K x 12包),粟米,新兴,VEGETABLE,12K,中國,,2024-02-19,,,,,,,12.3K,kg,光1,
1783,比利時 粟米粒(TOMEX)(2.5Kx4包)**(特價)**,粟米,新兴,VEGETABLE,10K,,EXCEL,2024-02-19,2.5K+,2.5KX4,,,,,5.0P,lb,光1,
1784,比利時 什菜粒(TOMEX)(2.5Kx4包)**(特價)**,,新兴,,10K,,EXCEL,2024-02-19,2.5K+,2.5KX4,,,,,4.0P,lb,光1,
1785,比利時 辣薯角(TOMEX)(2.5Kx4包),,新兴,,10K,,EXCEL,2024-02-19,2.5K+,2.5KX4,,,,,6.0P,lb,光1,
1786,紐西蘭 羊腿(BLUE SKY),,新兴,,抄碼,紐西蘭,,2024-02-19,,,,,,,24.0P,lb,光1,
1787,紐西蘭 羊捲肉(網裝)(BLUE SKY),羊仔肩捲肉,新兴,LAMB,抄碼,紐西蘭,,2024-02-19,網裝,,,,,,30.0P,lb,光1,
1788,紐西蘭 羊捲肉(柱裝)(BLUE SKY),羊仔肩捲肉,新兴,LAMB,抄碼,紐西蘭,,2024-02-19,柱裝,,,,,,30.0P,lb,光1,
1789,紐西蘭 羊肩架 法式4支 (BLUE SKY),,新兴,,抄碼,紐西蘭,,2024-02-19,,,,,,,64.0P,lb,光1,
1790,阿根廷 牛尾(AFRIPES),,新兴,,10K,阿根廷,,2023-11-20,,,,,,,15.5P,lb,光1,
1791,巴西 牛面肉(),,新兴,,抄碼,巴西,MINERVA,2023-11-20,,,,,,,13.2P,lb,光1,
1792,美國 肩胛肥牛(CAB)()(P-245L),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,IBP,2023-11-20,245L廠,,,,,,63.0P,lb,光1,
1793,美國 肩胛肥牛(PRIME)()(P-245E)(P-245L),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,IBP,2023-11-20,245E廠,245L廠,,,,,80.0P,lb,光1,
1794,美國 牛肉眼(CAB)()(5條裝),牛肉眼,新兴,BEEF,抄碼,美國,IBP,2023-11-20,5條裝,,,,,,105.0P,lb,光1,
1795,阿根廷 牛肚(草肚)(MERCEDINO),,新兴,,抄碼,阿根廷,,2023-11-20,,,,,,,6.3P,lb,光1,
1796,澳洲 牛肚(草肚)(AMG),,新兴,,20K,澳洲,,2023-11-20,,,,,,,6.8P,lb,光1,
1797,美國 封門柳(CAB)(),封門柳,新兴,BEEF,抄碼,美國,IBP,2023-11-20,,,,,,,50.0P,lb,光1,
1798,澳洲 肩胛肉(AMG)(S),牛下肩肉眼卷,新兴,BEEF,抄碼,澳洲,,2023-11-20,,,,,,,38.0P,lb,光1,
1799,巴西 雞腎(GUI BON),雞腎,新兴,CHICKEN,15K,巴西,,2023-11-20,,,,,,,4.5P,lb,光1,
1800,巴西 雞腎(),雞腎,新兴,CHICKEN,15K,巴西,AURORA,2023-11-20,,,,,,,5.5P,lb,光1,
1801,巴西 亦尖(GUI BON),,新兴,,15K,巴西,,2023-11-20,,,,,,,7.2P,lb,光1,
1802,鞍山 雞殼(禾鳳鳴),,新兴,,15K,,,2023-11-20,,,,,,,2.8P,lb,光1,
1803,中國 雞腳筋(1K x 10),,新兴,,10K,中國,,2023-11-20,,,,,,,清,lb,光1,
1804,山東 生鴨胸(22-24),,新兴,,10K,,,2023-11-20,,,,,,,8.6P,lb,光1,
1805,山東 鴨脾(22-24),,新兴,,10K,,,2023-11-20,,,,,,,8.2P,lb,光1,
1806,中國 鵝腸(2.5K x 6),,新兴,,15K,中國,,2023-11-20,2.5K+,,,,,,49.0K,kg,光1,
1807,山東 米鴨(1.3),,新兴,,10.4K,,,2023-11-20,,,,,,,16.2K,kg,光1,
1808,山東 米鴨(1.5),,新兴,,12.0K,,,2023-11-20,,,,,,,16.0K,kg,光1,
1809,山東 米鴨(1.6),,新兴,,12.8K,,,2023-11-20,,,,,,,16.0K,kg,光1,
1810,山東 米鴨(1.7),,新兴,,13.6K,,,2023-11-20,,,,,,,16.0K,kg,光1,
1811,匈牙利 鵝腳(P-907),,新兴,,15K,匈牙利,,2023-11-20,,,,,,,18.5P,lb,光1,
1812,波蘭 鵝半亦(AMI),,新兴,,15K,波蘭,,2023-11-20,,,,,,,11.0P,lb,光1,
1813,西班牙 背骨(FAMADESA),,新兴,,21K,西班牙,,2023-11-20,,,,,,,3.5P,lb,光1,
1814,波蘭 背骨(GOBARTO),,新兴,,20K,波蘭,,2023-11-20,,,,,,,3.3P,lb,光1,
1815,波蘭 脊膘(ANIMEX),,新兴,,20K,波蘭,EXCEL,2023-11-20,,,,,,,7.0P,lb,光1,
1816,巴西 豬肚()(P-727),,新兴,,18K,巴西,FRIMESA,2023-11-20,,,,,,,10.8P,lb,光1,
1817,巴西 頸骨(SEARA),豬頸骨,新兴,PORK,15K,巴西,,2023-11-20,,,,,,,4.8P,lb,光1,
1818,巴西 頸骨(SULITA),豬頸骨,新兴,PORK,16K,巴西,,2023-11-20,,,,,,,5.5P,lb,光1,
1819,波蘭 後筒骨(GOOD VALLEY),豬腿筒骨,新兴,PORK,10K,波蘭,,2023-11-20,,,,,,,2.5P,lb,光1,
1820,波蘭 後筒骨(GOBARTO),豬腿筒骨,新兴,PORK,10K,波蘭,,2023-11-20,,,,,,,2.7P,lb,光1,
1821,俄羅斯 帶骨腩(MIRATORG),豬腩帶骨,新兴,PORK,抄碼,俄羅斯,,2023-11-20,,,,,,,12.3P,lb,光1,
1822,荷蘭 A挑骨腩(P-111),,新兴,,抄碼,荷蘭,,2023-11-20,,,,,,,13.3P,lb,光1,
1823,荷蘭 A挑骨腩(P-80),,新兴,,抄碼,荷蘭,,2023-11-20,,,,,,,13.5P,lb,光1,
1824,俄羅斯 A挑骨腩(MIRATORG),,新兴,,抄碼,俄羅斯,,2023-11-20,,,,,,,清,lb,光1,
1825,荷蘭 A挑骨腩(P-189),,新兴,,抄碼,荷蘭,,2023-11-20,,,,,,,清,lb,光1,
1826,中國 什菜粒(1K x 12包),,新兴,,12K,中國,,2023-11-20,,,,,,,11.8K,kg,光1,
1827,中國 粟米粒(1K x 12包),粟米,新兴,VEGETABLE,12K,中國,,2023-11-20,,,,,,,12.5K,kg,光1,
1828,比利時 粟米粒(TOMEX)(2.5Kx4包),粟米,新兴,VEGETABLE,10K,,EXCEL,2023-11-20,2.5K+,2.5KX4,,,,,7.0P,lb,光1,
1829,比利時 什菜粒(TOMEX)(2.5Kx4包),,新兴,,10K,,EXCEL,2023-11-20,2.5K+,2.5KX4,,,,,6.0P,lb,光1,
1830,比利時 辣薯角(TOMEX)(2.5Kx4包),,新兴,,10K,,EXCEL,2023-11-20,2.5K+,2.5KX4,,,,,7.2P,lb,光1,
1831,山西 黑山羊(18Kg上),黑山羊,新兴,LAMB,抄碼,西班牙,,2023-11-20,,,,,,,70.0K,kg,光1,
1832,紐西蘭 羊肩架 法式4支 (BLUE SKY),,新兴,,抄碼,紐西蘭,,2023-11-20,,,,,,,75.0P,lb,光1,
1833,巴西 牛膀(),,新兴,,抄碼,巴西,MINERVA,2024-01-22,,,,,,,4.6P,lb,光1,
1834,巴西 金錢展(),金錢𦟌,新兴,BEEF,抄碼,巴西,PUL,2024-01-22,,,,,,,30.5P,lb,光1,
1835,美國 金錢展(SELECT)(NATIONAL)(2條裝),金錢𦟌,新兴,BEEF,抄碼,美國,NATIONAL BEEF,2024-01-22,2條裝,,,,,,34.0P,lb,光1,
1836,加拿大 牛小排(AAA)(DIAMOND),去骨牛小排,新兴,BEEF,抄碼,加拿大,,2024-01-22,,,,,,,86.0P,lb,光1,
1837,加拿大 牛小排(黑安格斯)(DIAMOND),去骨牛小排,新兴,BEEF,抄碼,加拿大,,2024-01-22,,,,,,,90.0P,lb,光1,
1838,巴西 牛面肉(),,新兴,,抄碼,巴西,ANGLO,2024-01-22,,,,,,,11.0P,lb,光1,
1839,巴西 牛面肉(),,新兴,,抄碼,巴西,MINERVA,2024-01-22,,,,,,,11.5P,lb,光1,
1840,美國 肩胛肥牛(PRIME)()(P-245E),牛下肩肉眼卷,新兴,BEEF,抄碼,美國,IBP,2024-01-22,245E廠,,,,,,75.0P,lb,光1,
1841,美國 牛肉眼(CAB)()(5條裝),牛肉眼,新兴,BEEF,抄碼,美國,IBP,2024-01-22,5條裝,,,,,,清,lb,光1,
1842,加拿大 牛板腱(黑安格斯)(DIAMOND),牛板腱,新兴,BEEF,抄碼,加拿大,,2024-01-22,,,,,,,40.0P,lb,光1,
1843,美國 封門柳(CHOICE)(),封門柳,新兴,BEEF,抄碼,美國,IBP,2024-01-22,,,,,,,43.0P,lb,光1,
1844,巴西 雞腎(GUI BON),雞腎,新兴,CHICKEN,15K,巴西,,2024-01-22,,,,,,,4.0P,lb,光1,
1845,巴西 雞腎(),雞腎,新兴,CHICKEN,15K,巴西,AURORA,2024-01-22,,,,,,,5.0P,lb,光1,
1846,巴西 雞翼尖(),,新兴,,18K,巴西,DIPLOMATA,2024-01-22,,,,,,,5.8P,lb,光1,
1847,巴西 雞翼槌(),,新兴,,15K,巴西,AURORA,2024-01-22,,,,,,,8.0P,lb,光1,
