,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightunit,warehouse,notes
440,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$580.0,kg,['裕林'],
441,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$620.0,kg,['裕林'],
442,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$700.0,kg,['裕林'],
444,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$560.0,kg,['裕林'],
445,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$620.0,kg,['裕林'],
446,A5 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$640.0,kg,['裕林'],
447,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
448,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
451,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$720.0,kg,['裕林'],
452,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
453,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$360.0,kg,['裕林'],
454,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$360.0,kg,['裕林'],
455,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
456,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$530.0,kg,['裕林'],
457,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$380.0,kg,['裕林'],
458,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$700.0,kg,['裕林'],
459,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
460,和牛牛胸,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$340.0,kg,['裕林'],
461,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$340.0,kg,['裕林'],
462,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$430.0,kg,['裕林'],
463,和牛上腦,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$340.0,kg,['裕林'],
464,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
465,和牛針扒,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
466,和牛燴扒,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,清,kg,['裕林'],
467,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$340.0,kg,['裕林'],
468,和牛小肉,,萬祥,Beef,,日本,,萬祥20230919.pdf,,,,,,,$200.0,kg,['裕林'],
470,抄碼 86K廠 EXCEL 肥牛,,萬祥,Beef,抄,美國,excel,萬祥20231003.pdf,,,,,,,$21.0,lb,['光輝1倉'],
471,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,Beef,抄,美國,excel,萬祥20231003.pdf,,,,,,,$123.0,lb,['裕林'],
472,抄碼 86M廠 EXCEL CHOICE 牛小排,去骨牛小排,萬祥,Beef,抄,美國,excel,萬祥20231003.pdf,choice,,,,,,清,lb,['裕林'],
473,抄碼 278 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,Beef,抄,美國,,萬祥20231003.pdf,choice,,,,,,清,lb,['光輝1倉'],
474,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231003.pdf,choice,,,,,,$45.0,lb,['裕林'],
475,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231003.pdf,,,,,,,$48.0,lb,['裕林'],
477,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,3/4,,,,,,$36.0,lb,['裕林'],
478,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,,,,,,,$37.0,lb,['裕林'],
479,抄碼 GJ 牛冧,牛冧,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,,,,,,,$19.0,lb,"['光輝1倉', '裕林']",
480,抄碼 GJ 牛腩,牛腩,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,,,,,,,$14.3,lb,['裕林'],
481,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,900+,,,,,,$9.3,lb,['裕林'],
482,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,900+,直,,,,,$9.8,lb,['裕林'],
483,抄碼 RAMAX 西冷 4KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,4k+,,,,,,$21.0,lb,['裕林'],
484,抄碼 RAMAX 牛柳頭1.5KG+,牛柳頭,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,1.5k+,,,,,,清,lb,['裕林'],
485,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,,,,,,,$22.5,lb,['裕林'],
486,抄碼 PLENA 牛柳頭1.5KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,1.5k+,,,,,,$22.5,lb,['裕林'],
487,抄碼 PLENA 牛尾,牛尾,萬祥,Beef,抄,巴西,plena,萬祥20231003.pdf,,,,,,,$16.8,lb,['裕林'],
488,抄碼 QUALITY BEEF 牛頸骨,豬頸骨,萬祥,Beef,抄,巴西,,萬祥20231003.pdf,,,,,,,$6.2,lb,['裕林'],
489,抄碼 4720廠 FORRES 牛柏葉,,萬祥,Beef,抄,阿根廷,,萬祥20231003.pdf,,,,,,,$21.5,lb,['裕林'],
491,抄碼 PALMALI 四肉,豬四肉,萬祥,Pork,抄,巴西,,萬祥20231003.pdf,,,,,,,$9.0,lb,['裕林'],
492,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231003.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
493,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231003.pdf,,,,,,,$56.0,kg,['裕林'],
494,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231003.pdf,,,,,,,$52.0,kg,['裕林'],
496,10KG COREN 雞中翼 30G+,雞中翼,萬祥,Chicken,10kg,西班牙,,萬祥20231003.pdf,30+,,,,,,$10.0,lb,['裕林'],
497,15KG CASE FARM 鳳爪,鳳爪,萬祥,Chicken,15kg,美國,casefarm,萬祥20231003.pdf,,,,,,,$7.8,lb,['裕林'],
499,15KG 納晨 300+雞扒,雞扒,萬祥,Chicken,15kg,中國,納晨,萬祥20231003.pdf,300+,,,,,,$8.2,lb,['裕林'],
500,12KG 納晨帶皮雞上脾,,萬祥,Chicken,12kg,中國,納晨,萬祥20231003.pdf,帶皮,,,,,,$15.8,kg,['裕林'],
501,12KG 納晨去皮雞上脾,,萬祥,Chicken,12kg,中國,納晨,萬祥20231003.pdf,,,,,,,$18.0,kg,['裕林'],
502,12KG 納晨 去皮雞大胸,雞大胸,萬祥,Chicken,12kg,中國,納晨,萬祥20231003.pdf,,,,,,,$14.5,kg,['裕林'],
503,10KG 納晨 IQF雞小胸,雞柳,萬祥,Chicken,10kg,中國,納晨,萬祥20231003.pdf,,,,,,,$15.3,kg,['裕林'],
504,10KG 納晨 IQF雞小胸,雞柳,萬祥,Chicken,10kg,中國,納晨,萬祥20231003.pdf,,,,,,,$14.8,kg,['嘉威倉'],
505,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$580.0,kg,['裕林'],
506,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$620.0,kg,['裕林'],
507,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$700.0,kg,['裕林'],
509,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
510,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$560.0,kg,['裕林'],
511,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$620.0,kg,['裕林'],
512,A5 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$640.0,kg,['裕林'],
513,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
514,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
517,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$720.0,kg,['裕林'],
518,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
519,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$360.0,kg,['裕林'],
520,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$360.0,kg,['裕林'],
521,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
522,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$530.0,kg,['裕林'],
523,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$380.0,kg,['裕林'],
524,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$700.0,kg,['裕林'],
525,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
526,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$340.0,kg,['裕林'],
527,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$340.0,kg,['裕林'],
528,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$430.0,kg,['裕林'],
529,和牛上腦,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$340.0,kg,['裕林'],
530,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
531,和牛針扒,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
532,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,清,kg,['裕林'],
533,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$340.0,kg,['裕林'],
534,和牛小肉,,萬祥,Beef,,日本,,萬祥20231003.pdf,,,,,,,$200.0,kg,['裕林'],
536,抄碼 86K廠 EXCEL 肥牛,,萬祥,Beef,抄,美國,excel,萬祥20231006.pdf,,,,,,,$21.0,lb,['光輝1倉'],
537,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,Beef,抄,美國,excel,萬祥20231006.pdf,,,,,,,$123.0,lb,['裕林'],
538,抄碼 86M廠 EXCEL CHOICE 牛小排,去骨牛小排,萬祥,Beef,抄,美國,excel,萬祥20231006.pdf,choice,,,,,,清,lb,['裕林'],
539,抄碼 278 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,Beef,抄,美國,,萬祥20231006.pdf,choice,,,,,,清,lb,['光輝1倉'],
540,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231006.pdf,choice,,,,,,$45.0,lb,['裕林'],
541,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231006.pdf,,,,,,,$48.0,lb,['裕林'],
543,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,3/4,,,,,,$38.0,lb,['裕林'],
544,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,,,,,,,清,lb,['裕林'],
545,抄碼 GJ 牛冧,牛冧,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,,,,,,,清,lb,"['光輝1倉', '裕林']",
546,抄碼 GJ 牛腩,牛腩,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,,,,,,,$15.2,lb,['裕林'],
547,抄碼 MINEVRA 牛腩,牛腩,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,,,,,,,$15.5,lb,['裕林'],
548,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,900+,,,,,,$9.3,lb,['裕林'],
549,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,900+,直,,,,,$9.8,lb,['裕林'],
550,抄碼 RAMAX 西冷 4KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,4k+,,,,,,$24.0,lb,['裕林'],
551,抄碼 RAMAX 牛柳頭1.5KG+,牛柳頭,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,1.5k+,,,,,,清,lb,['裕林'],
552,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,,,,,,,$25.0,lb,['裕林'],
553,抄碼 PLENA 牛柳頭1.5KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,1.5k+,,,,,,清,lb,['裕林'],
554,抄碼 PLENA 牛尾,牛尾,萬祥,Beef,抄,巴西,plena,萬祥20231006.pdf,,,,,,,$16.8,lb,['裕林'],
555,抄碼 QUALITY BEEF 牛頸骨,豬頸骨,萬祥,Beef,抄,巴西,,萬祥20231006.pdf,,,,,,,清,lb,['裕林'],
556,抄碼 4720廠 FORRES 牛柏葉,,萬祥,Beef,抄,阿根廷,,萬祥20231006.pdf,,,,,,,$21.5,lb,['裕林'],
558,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231006.pdf,帶皮,挑骨,,,,,$14.0,lb,['裕林'],
559,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231006.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
560,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231006.pdf,,,,,,,$56.0,kg,['裕林'],
561,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231006.pdf,,,,,,,$52.0,kg,['裕林'],
563,10KG COREN 雞中翼 30G+,雞中翼,萬祥,Chicken,10kg,西班牙,,萬祥20231006.pdf,30+,,,,,,$10.0,lb,['裕林'],
564,15KG CASE FARM 鳳爪,鳳爪,萬祥,Chicken,15kg,美國,casefarm,萬祥20231006.pdf,,,,,,,清,lb,['裕林'],
566,15KG 納晨 300+雞扒,雞扒,萬祥,Chicken,15kg,中國,納晨,萬祥20231006.pdf,300+,,,,,,$8.2,lb,['裕林'],
567,12KG 納晨帶皮雞上脾,,萬祥,Chicken,12kg,中國,納晨,萬祥20231006.pdf,帶皮,,,,,,$15.8,kg,['裕林'],
568,12KG 納晨去皮雞上脾,,萬祥,Chicken,12kg,中國,納晨,萬祥20231006.pdf,,,,,,,$18.0,kg,['裕林'],
569,12KG 納晨 去皮雞大胸,雞大胸,萬祥,Chicken,12kg,中國,納晨,萬祥20231006.pdf,,,,,,,$14.5,kg,['裕林'],
570,10KG 納晨 IQF雞小胸,雞柳,萬祥,Chicken,10kg,中國,納晨,萬祥20231006.pdf,,,,,,,$15.3,kg,['裕林'],
571,10KG 納晨 IQF雞小胸,雞柳,萬祥,Chicken,10kg,中國,納晨,萬祥20231006.pdf,,,,,,,$14.8,kg,['嘉威倉'],
572,A3 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$540.0,kg,['裕林'],
573,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$580.0,kg,['裕林'],
574,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$620.0,kg,['裕林'],
575,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$700.0,kg,['裕林'],
577,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
578,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$560.0,kg,['裕林'],
579,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$620.0,kg,['裕林'],
580,A5 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$640.0,kg,['裕林'],
581,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
582,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
585,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$720.0,kg,['裕林'],
586,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
587,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$360.0,kg,['裕林'],
588,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$360.0,kg,['裕林'],
589,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
590,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$530.0,kg,['裕林'],
591,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$380.0,kg,['裕林'],
592,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$700.0,kg,['裕林'],
593,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
594,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$340.0,kg,['裕林'],
595,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$340.0,kg,['裕林'],
596,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$430.0,kg,['裕林'],
597,和牛上腦,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$340.0,kg,['裕林'],
598,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
599,和牛針扒,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
600,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,清,kg,['裕林'],
601,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$340.0,kg,['裕林'],
602,和牛小肉,,萬祥,Beef,,日本,,萬祥20231006.pdf,,,,,,,$200.0,kg,['裕林'],
604,抄碼 86K廠 EXCEL 肥牛,,萬祥,Beef,抄,美國,excel,萬祥20231013.pdf,,,,,,,$21.0,lb,['光輝1倉'],
605,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,Beef,抄,美國,excel,萬祥20231013.pdf,,,,,,,$123.0,lb,['裕林'],
606,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231013.pdf,choice,,,,,,$45.0,lb,['裕林'],
607,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231013.pdf,,,,,,,$48.0,lb,['裕林'],
609,抄碼 GJ 牛腩,牛腩,萬祥,Beef,抄,巴西,,萬祥20231013.pdf,,,,,,,$15.2,lb,['裕林'],
610,抄碼 MINEVRA 牛腩,牛腩,萬祥,Beef,抄,巴西,,萬祥20231013.pdf,,,,,,,$15.5,lb,['裕林'],
611,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231013.pdf,900+,,,,,,$9.3,lb,['裕林'],
612,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231013.pdf,900+,直,,,,,$9.8,lb,['裕林'],
613,抄碼 RAMAX 西冷 4KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231013.pdf,4k+,,,,,,$23.5,lb,['裕林'],
614,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231013.pdf,,,,,,,$24.5,lb,['裕林'],
615,抄碼 PLENA 牛尾,牛尾,萬祥,Beef,抄,巴西,plena,萬祥20231013.pdf,,,,,,,$16.5,lb,['裕林'],
616,抄碼 4720廠 FORRES 牛柏葉,,萬祥,Beef,抄,阿根廷,,萬祥20231013.pdf,,,,,,,$21.5,lb,['裕林'],
618,抄碼 PALMALI 四肉,豬四肉,萬祥,Pork,抄,巴西,,萬祥20231013.pdf,,,,,,,$9.0,lb,['裕林'],
619,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231013.pdf,帶皮,挑骨,,,,,$14.0,lb,['裕林'],
620,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231013.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
621,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231013.pdf,,,,,,,$56.0,kg,['裕林'],
622,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231013.pdf,,,,,,,$52.0,kg,['裕林'],
624,10KG COREN 雞中翼 30G+,雞中翼,萬祥,Chicken,10kg,西班牙,,萬祥20231013.pdf,30+,,,,,,$9.5,lb,['裕林'],
626,A4 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
627,A5 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$640.0,kg,['裕林'],
628,A5特 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$720.0,kg,['裕林'],
630,A3 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
631,A4 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
632,A5 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$620.0,kg,['裕林'],
633,A5特 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$680.0,kg,['裕林'],
635,A3 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$390.0,kg,['裕林'],
636,A4 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$450.0,kg,['裕林'],
637,A5 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$480.0,kg,['裕林'],
639,A3 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
640,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$580.0,kg,['裕林'],
641,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$620.0,kg,['裕林'],
642,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$700.0,kg,['裕林'],
644,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
645,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$560.0,kg,['裕林'],
646,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$620.0,kg,['裕林'],
647,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
648,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
651,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$720.0,kg,['裕林'],
652,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
653,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$360.0,kg,['裕林'],
654,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$360.0,kg,['裕林'],
655,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
656,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
657,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
658,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$700.0,kg,['裕林'],
659,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
660,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
661,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
662,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
663,和牛上腦,,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
664,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,清,kg,['裕林'],
665,和牛針扒 (無針扒),,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
